,node_area,min_traveltime
106557,170945,40.340239111034094
106558,170946,35.80562234930081
106559,170947,19.639579036755677
106560,170948,43.505367366373946
106561,170949,16.32701066660899
106562,170950,42.351769134381854
106563,170951,32.952133464288586
106564,170957,38.006352821303416
106565,170961,18.60362087568881
106566,170962,59.4962399622677
106567,170963,42.451994354321286
106568,170964,23.998346072561368
106569,170965,38.830061546545615
106570,170966,43.95165505839897
106571,170967,10.230871086977398
106572,170969,53.16687750292734
106573,170971,9.68506724651101
106574,170973,21.225091209902153
106575,170974,28.590701424347873
106576,170975,6.902428849834981
106577,170976,1.9654689434150703
106578,170977,36.46435295841253
106579,170980,16.36596244959832
106580,170982,43.3073369529216
106581,170984,6.159963270002551
106582,170985,32.56675145464164
106583,170987,18.04312898548262
106584,170988,55.54849832708481
106585,170991,57.32759764824792
106586,170992,12.248209392154283
106587,170995,30.36209329319284
106588,170998,17.73972737764031
106589,170999,12.942100562922661
106590,171002,17.265146019937294
106591,171003,35.885113156199125
106592,171004,17.64320356619005
106593,171005,11.427976850421276
106594,171006,14.814682960577304
106595,171007,42.134028167213174
106596,171009,49.05459386519136
106597,171010,13.132215662450204
106598,171011,38.8134601027687
106599,171012,10.343549522248974
106600,171013,23.987772068267994
106601,171014,54.909044950952214
106602,171015,29.858880581401767
106603,171016,7.145872664639269
106604,171019,23.238889619211413
106605,171021,33.503049634266624
106606,171022,49.34959147136653
106607,171023,57.58313274005312
106608,171024,47.072581093401816
106609,171025,11.193738674661235
106610,171026,50.16133453580135
106611,171027,21.049813543117093
106612,171028,18.236475317206658
106613,171029,17.03271899183998
106614,171030,25.16604325828972
106615,171032,12.026968089186711
106616,171034,29.11936542945911
106617,171035,50.18598319755193
106618,171036,29.820414788629932
106619,171038,55.03084267331458
106620,171040,15.263504624038903
106621,171043,38.84676007983085
106622,171044,30.03906076104455
106623,171046,21.275919432663613
106624,171047,32.55055782594546
106625,171048,57.978506111453456
106626,171050,57.80969493136777
106627,171051,20.605219198555435
106628,171052,39.872915930065815
106629,171056,4.748642290932337
106630,171057,33.79589650474788
106631,171058,32.082503688991075
106632,171061,42.66489195825325
106633,171062,38.18567005851853
106634,171063,26.74353472814743
106635,171066,22.003172454338664
106636,171067,28.60466083206984
106637,171070,21.989546550710486
106638,171071,51.545921211094964
106639,171072,27.37177777919385
106640,171073,50.87456481149796
106641,171074,26.88506320800095
106642,171076,43.667084032508924
106643,171077,5.000588888829468
106644,171078,37.550200250125705
106645,171080,44.70348502459946
106646,171081,16.911014146809055
106647,171082,19.642637891445908
106648,171083,5.701106533866635
106649,171084,28.791503001487648
106650,171088,15.890728404684394
106651,171090,44.95137628403549
106652,171091,32.39612691880034
106653,171093,58.79060972689373
106654,171094,44.808628177318276
106655,171096,15.560104140553365
106656,171097,41.786171914316036
106657,171102,28.786236565063163
106658,171103,21.546973148354816
106659,171104,18.691226241997292
106660,171106,28.631503092535095
106661,171107,24.314312013694693
106662,171108,36.67016314647472
106663,171109,21.909718389987226
106664,171110,33.82678620813305
106665,171111,8.015829806284495
106666,171112,27.907312238039736
106667,171114,15.376756966703743
106668,171117,55.84640035130042
106669,171118,17.571512116618813
106670,171119,55.60874448444427
106671,171120,19.88321770139202
106672,171121,31.15623219616371
106673,171124,48.66573747939198
106674,171125,40.78718252541852
106675,171129,27.032702104273227
106676,171131,9.816778953496094
106677,171132,34.481905842813745
106678,171133,37.766878045899894
106679,171134,42.45881342196388
106680,171136,9.195041702653453
106681,171137,49.43796661305232
106682,171138,43.32112403515643
106683,171139,50.12589492796415
106684,171140,47.727224400271645
106685,171141,51.53575189729788
106686,171144,24.74406000598893
106687,171145,11.824306352685149
106688,171146,34.04937277620062
106689,171147,10.656564415808909
106690,171148,20.020612829212705
106691,171149,3.4625597251898634
106692,171150,55.0712082003029
106693,171151,18.655009776179412
106694,171154,42.53188626861048
106695,171158,22.86821036528553
106696,171161,33.399485752381004
106697,171162,45.36125385394559
106698,171163,41.65981731611473
106699,171167,43.252415060409774
106700,171168,39.195703286582656
106701,171169,37.0138896741101
106702,171170,40.421292349657605
106703,171176,33.573576336772
106704,171177,44.07892522098215
106705,171178,6.799136931944653
106706,171179,24.60819930746368
106707,171180,35.39670593528117
106708,171181,56.7251438947548
106709,171182,23.99459124602932
106710,171184,9.539180978485119
106711,171186,39.42965430457348
106712,171187,45.39732530340511
106713,171188,24.53995628267584
106714,171189,52.99227053470354
106715,171192,20.979864382930973
106716,171193,36.8480722605594
106717,171195,37.507760252306106
106718,171198,23.95739611849996
106719,171199,44.94819709882547
106720,171203,33.165404620299604
106721,171204,13.407229283907116
106722,171205,47.63929557168994
106723,171206,29.970963955610614
106724,171207,59.33209549598031
106725,171208,42.29136408350861
106726,171209,11.89801145687707
106727,171210,37.37456058838683
106728,171213,24.899174186902943
106729,171214,17.823889836234983
106730,171216,5.951679304548769
106731,171217,8.832210914877633
106732,171219,40.567669938461925
106733,171220,38.65597860140183
106734,171221,36.76582749835962
106735,171222,22.41942476150645
106736,171223,22.518249338905363
106737,171226,8.210759426747586
106738,171228,46.475982922499455
106739,171229,39.923818132726886
106740,171232,17.315372673995714
106741,171233,15.195345071628045
106742,171234,43.81611176931147
106743,171236,11.463992980152776
106744,171239,25.745028762416602
106745,171242,4.370672242478496
106746,171243,54.243152420598314
106747,171246,21.422838730747745
106748,171248,30.81374510538612
106749,171250,48.47707567052335
106750,171251,30.389164842833022
106751,171255,42.90989864805511
106752,171256,37.9858640503077
106753,171257,37.93119908561304
106754,171259,31.619176681299948
106755,171260,14.449186167247516
106756,171262,3.8809646190648017
106757,171263,46.1048355503279
106758,171264,59.238442530844466
106759,171266,41.71219290721035
106760,171267,52.06356763127404
106761,171269,24.387264616095894
106762,171272,17.770085472993387
106763,171274,32.23495763121414
106764,171275,52.47967434973866
106765,171277,22.576009878667232
106766,171278,15.972920542460347
106767,171279,21.293400788565396
106768,171280,27.333225316739245
106769,171281,22.312708146937045
106770,171282,27.048765847794446
106771,171284,56.9309702125571
106772,171286,52.46844038614042
106773,171287,34.06104997332768
106774,171288,20.74918668095936
106775,171289,33.34205080198224
106776,171290,11.039076903492406
106777,171293,0.397220673406371
106778,171294,34.33279787674609
106779,171295,55.09362811343657
106780,171296,40.595367561254115
106781,171297,25.75306177640573
106782,171298,6.364308426736349
106783,171300,4.386383871832971
106784,171302,41.971325099794036
106785,171303,51.01639525502959
106786,171304,20.50489823259544
106787,171305,6.710453142429897
106788,171306,31.425317404008574
106789,171307,9.017840372429882
106790,171308,18.047738187623924
106791,171309,59.19398129857764
106792,171310,20.198517633665215
106793,171311,42.4965336134056
106794,171312,21.845092198785597
106795,171314,17.506412248085116
106796,171316,18.69681292385905
106797,171317,32.702936076358036
106798,171319,11.411023049952126
106799,171321,29.879714397588486
106800,171322,49.866463203504715
106801,171326,32.49493344884793
106802,171327,22.782500690852075
106803,171328,12.567610416472187
106804,171330,48.85296172242396
106805,171332,31.689850466739568
106806,171333,49.22658033828939
106807,171335,44.254735158154155
106808,171337,24.970561297274767
106809,171339,52.72245643833269
106810,171340,46.51451150235739
106811,171341,11.588980683384907
106812,171342,58.68330136605933
106813,171343,47.294591799794645
106814,171344,35.57280161719129
106815,171346,34.597227182278765
106816,171348,23.219413957849987
106817,171352,25.819638638616
106818,171353,18.066843011593914
106819,171354,29.6011535115085
106820,171355,12.665401191401713
106821,171356,13.582888461300072
106822,171357,32.65130380824582
106823,171358,26.37449431176523
106824,171359,6.578749230937224
106825,171360,43.68690431474968
106826,171363,41.06193442150977
106827,171365,6.130737662077126
106828,171368,28.186195216925825
106829,171369,11.679178544158836
106830,171372,14.380507154401839
106831,171373,4.386816333548408
106832,171375,15.158282923522586
106833,171377,30.128371198621345
106834,171379,25.160175917073317
106835,171381,32.82896768052609
106836,171382,28.806919583413148
106837,171383,14.840905938227758
106838,171384,38.91748352841134
106839,171385,42.84369421206371
106840,171386,54.08768089437055
106841,171387,19.137088911818047
106842,171388,15.029011194750314
106843,171389,42.6959419992652
106844,171391,36.840103040506776
106845,171392,33.8827129343129
106846,171394,50.89356610862399
106847,171395,34.693677584146
106848,171396,52.49968996015626
106849,171397,20.31072271755955
106850,171399,8.44281287514546
106851,171400,24.113312349287337
106852,171401,48.98331610323629
106853,171402,30.72551272461582
106854,171404,46.79508529307918
106855,171405,24.60570399983707
106856,171406,42.59356689331089
106857,171407,7.874811849259175
106858,171409,44.353071646590415
106859,171410,26.917691733153443
106860,171411,50.012293793959856
106861,171412,30.517038895500974
106862,171413,57.61777170379032
106863,171417,34.358617273196174
106864,171418,50.86697746577296
106865,171421,34.00609533195275
106866,171424,49.81683072299689
106867,171426,43.7824300684898
106868,171427,31.671051106292943
106869,171428,23.843612946077428
106870,171429,24.651987219691357
106871,171430,59.26276704134342
106872,171431,55.58466218282546
106873,171432,52.424203274624126
106874,171435,52.198761164481795
106875,171437,57.09960740061061
106876,171439,19.268796509573004
106877,171441,4.022187900013635
106878,171443,35.98870869797784
106879,171444,33.244404111355514
106880,171445,2.662705765779853
106881,171446,15.240905591927069
106882,171451,6.920816921689933
106883,171452,37.194633764218224
106884,171453,17.727881760826023
106885,171454,26.11824347083339
106886,171455,53.764856604826214
106887,171457,38.38244769875896
106888,171458,36.51247110479003
106889,171459,10.767826183706124
106890,171461,11.871520505653825
106891,171462,38.02647551880909
106892,171463,33.305536119773016
106893,171464,38.359913130296896
106894,171466,24.07023641351619
106895,171469,48.504457551291374
106896,171470,55.916002222410015
106897,171472,20.532453902780144
106898,171474,56.82521149987677
106899,171476,19.836241530418864
106900,171477,0.915738252080085
106901,171478,51.88167223580063
106902,171479,59.163373251971215
106903,171480,52.893422215751116
106904,171482,27.34056446469235
106905,171485,16.806219730272883
106906,171486,28.744344088653747
106907,171487,18.512320145519226
106908,171488,34.69348658411939
106909,171489,27.114779355113317
106910,171492,59.127815638222245
106911,171493,50.3526455840829
106912,171494,56.000061077921885
106913,171498,30.135542771585666
106914,171499,38.503650747333396
106915,171500,22.57896656735353
106916,171502,59.373103787515895
106917,171503,39.44442341019565
106918,171504,37.969513055655696
106919,171505,23.269370009363502
106920,171506,35.90867209674776
106921,171509,35.68507116809224
106922,171511,45.13937833077048
106923,171512,23.577980601845425
106924,171515,16.62817869361772
106925,171516,42.40263131670047
106926,171517,13.060262022925636
106927,171519,37.680149597453735
106928,171520,55.756250727751535
106929,171522,53.67854684863143
106930,171523,22.395266959771128
106931,171524,11.296901753056616
106932,171528,43.09656878885322
106933,171530,26.57524358452231
106934,171531,33.560005246359054
106935,171534,27.718358574686288
106936,171535,18.10684138880948
106937,171538,44.54886651305063
106938,171540,32.63544990148785
106939,171541,39.96280883070563
106940,171542,56.68522839422295
106941,171543,44.6767654656893
106942,171545,54.213081206350616
106943,171546,19.898503054722305
106944,171547,19.506032234958244
106945,171549,42.807081319398925
106946,171550,23.26645588311929
106947,171551,21.017129188683093
