,node_area,number_reachable
96688,132767,1
96689,25904,1
96690,25907,1
96691,186307,1
96692,131495,1
96693,113169,1
96694,131498,1
96695,131499,1
96696,125387,1
96697,130721,1
96698,130727,1
96699,130729,1
96700,115510,1
96701,115518,1
96702,6107,1
96703,62667,1
96704,57495,1
96705,57498,1
96706,57499,1
96707,24861,1
96708,24860,1
96709,24863,1
96710,24862,1
96711,24869,1
96712,9676,1
96713,181521,1
96714,174174,1
96715,47545,1
96716,182806,1
96717,186462,1
96718,182803,1
96719,9674,1
96720,57494,1
96721,116677,1
96722,116675,1
96723,116672,1
96724,55895,1
96725,96118,1
96726,165881,1
96727,104407,1
96728,96111,1
96729,104403,1
96730,104402,1
96731,141982,1
96732,141989,1
96733,141988,1
96734,133988,1
96735,188116,1
96736,116678,1
96737,102804,1
96738,116671,1
96739,9675,1
96740,9670,1
96741,115519,1
96742,32230,1
96743,107198,1
96744,113917,1
96745,107197,1
96746,113915,1
96747,113914,1
96748,113913,1
96749,107190,1
96750,14942,1
96751,9671,1
96752,68080,1
96753,68087,1
96754,157185,1
96755,157186,1
96756,157187,1
96757,157189,1
96758,142206,1
96759,16024,1
96760,30215,1
96761,30216,1
96762,30217,1
96763,9672,1
96764,77468,1
96765,99061,1
96766,99063,1
96767,99065,1
96768,99067,1
96769,99066,1
96770,187572,1
96771,168935,1
96772,187579,1
96773,33743,1
96774,33746,1
96775,16026,1
96776,30213,1
96777,30210,1
96778,131230,1
96779,6103,1
96780,45595,1
96781,150534,1
96782,118174,1
96783,154543,1
96784,28956,1
96785,65638,1
96786,150531,1
96787,65631,1
96788,65630,1
96789,150535,1
96790,170228,1
96791,65634,1
96792,111171,1
96793,88471,1
96794,111176,1
96795,71826,1
96796,111175,1
96797,103791,1
96798,28953,1
96799,28951,1
96800,96105,1
96801,118291,1
96802,171178,1
96803,126520,1
96804,126526,1
96805,126527,1
96806,176155,1
96807,165091,1
96808,176156,1
96809,171177,1
96810,118295,1
96811,127693,1
96812,127691,1
96813,127697,1
96814,127694,1
96815,127699,1
96816,176152,1
96817,170220,1
96818,94260,1
96819,176154,1
96820,46024,1
96821,152976,1
96822,92708,1
96823,148363,1
96824,148364,1
96825,82847,1
96826,82844,1
96827,46028,1
96828,46026,1
96829,52285,1
96830,46021,1
96831,82849,1
96832,162497,1
96833,81580,1
96834,162495,1
96835,92706,1
96836,154570,1
96837,152973,1
96838,182080,1
96839,90689,1
96840,90684,1
96841,52289,1
96842,129972,1
96843,94268,1
96844,81792,1
96845,81793,1
96846,81795,1
96847,60375,1
96848,60376,1
96849,96686,1
96850,96687,1
96851,96682,1
96852,187323,1
96853,187322,1
96854,90683,1
96855,90680,1
96856,126522,1
96857,7718,1
96858,6101,1
96859,88281,1
96860,141794,1
96861,141793,1
96862,70059,1
96863,70056,1
96864,70051,1
96865,139535,1
96866,45866,1
96867,175108,1
96868,188283,1
96869,138388,1
96870,103901,1
96871,138387,1
96872,138386,1
96873,138380,1
96874,36053,1
96875,36052,1
96876,141798,1
96877,38468,1
96878,135802,1
96879,135803,1
96880,131239,1
96881,121202,1
96882,121203,1
96883,171958,1
96884,121204,1
96885,121205,1
96886,114724,1
96887,182248,1
96888,182241,1
96889,182247,1
96890,182246,1
96891,124785,1
96892,85555,1
96893,85550,1
96894,135808,1
96895,184224,1
96896,45903,1
96897,7716,1
96898,6928,1
96899,129662,1
96900,174278,1
96901,40281,1
96902,174271,1
96903,47778,1
96904,189246,1
96905,8118,1
96906,184495,1
96907,45901,1
96908,6927,1
96909,6926,1
96910,6920,1
96911,8115,1
96912,7710,1
96913,7715,1
96914,7714,1
96915,129666,1
96916,41736,1
96917,41734,1
96918,12997,1
96919,187856,1
96920,45908,1
96921,133403,1
96922,133400,1
96923,44057,1
96924,146229,1
96925,146228,1
96926,92686,1
96927,146222,1
96928,146220,1
96929,153486,1
96930,12991,1
96931,12993,1
96932,41738,1
96933,12996,1
96934,80973,1
96935,55809,1
96936,158960,1
96937,99391,1
96938,139525,1
96939,128716,1
96940,80014,1
96941,128711,1
96942,19836,1
96943,48446,1
96944,48449,1
96945,88101,1
96946,80018,1
96947,139520,1
96948,91269,1
96949,7307,1
96950,88105,1
96951,7305,1
96952,173595,1
96953,173597,1
96954,139671,1
96955,139672,1
96956,105012,1
96957,139528,1
96958,13464,1
96959,152521,1
96960,125896,1
96961,152527,1
96962,152529,1
96963,125898,1
96964,175011,1
96965,77825,1
96966,19833,1
96967,81942,1
96968,81940,1
96969,120975,1
96970,120974,1
96971,118941,1
96972,118945,1
96973,118944,1
96974,173599,1
96975,173598,1
96976,59150,1
96977,13332,1
96978,1013,1
96979,187473,1
96980,116857,1
96981,1156,1
96982,11001,1
96983,11007,1
96984,58339,1
96985,139206,1
96986,59152,1
96987,59075,1
96988,187475,1
96989,93422,1
96990,65898,1
96991,114501,1
96992,166354,1
96993,111487,1
96994,169129,1
96995,1017,1
96996,169122,1
96997,165045,1
96998,126222,1
96999,59157,1
97000,59158,1
97001,28860,1
97002,121626,1
97003,121628,1
97004,121629,1
97005,178246,1
97006,115771,1
97007,154172,1
97008,156999,1
97009,123669,1
97010,95355,1
97011,95352,1
97012,123664,1
97013,13465,1
97014,90272,1
97015,90273,1
97016,155869,1
97017,171502,1
97018,171503,1
97019,171509,1
97020,170676,1
97021,170670,1
97022,155868,1
97023,146968,1
97024,176080,1
97025,100482,1
97026,103281,1
97027,177907,1
97028,177905,1
97029,39159,1
97030,31361,1
97031,52944,1
97032,31367,1
97033,171505,1
97034,171504,1
97035,15027,1
97036,15020,1
97037,5511,1
97038,5510,1
97039,103179,1
97040,103171,1
97041,537,1
97042,536,1
97043,29313,1
97044,136556,1
97045,47302,1
97046,47300,1
97047,87754,1
97048,20277,1
97049,87757,1
97050,112192,1
97051,6510,1
97052,100483,1
97053,109881,1
97054,90277,1
97055,109885,1
97056,162225,1
97057,162226,1
97058,81367,1
97059,81364,1
97060,81362,1
97061,81360,1
97062,133734,1
97063,190011,1
97064,74849,1
97065,176101,1
97066,190017,1
97067,41973,1
97068,41970,1
97069,41976,1
97070,41974,1
97071,19838,1
97072,43535,1
97073,43534,1
97074,103280,1
97075,46471,1
97076,184411,1
97077,19619,1
97078,19616,1
97079,74843,1
97080,19614,1
97081,19615,1
97082,12736,1
97083,12737,1
97084,86082,1
97085,86081,1
97086,73138,1
97087,84815,1
97088,46477,1
97089,46474,1
97090,133733,1
97091,111485,1
97092,188524,1
97093,111489,1
97094,901,1
97095,148709,1
97096,78759,1
97097,132272,1
97098,132271,1
97099,78751,1
97100,78756,1
97101,132279,1
97102,112636,1
97103,156768,1
97104,66120,1
97105,66121,1
97106,183231,1
97107,73854,1
97108,156766,1
97109,73852,1
97110,156764,1
97111,18344,1
97112,102194,1
97113,102195,1
97114,148705,1
97115,62755,1
97116,63907,1
97117,62759,1
97118,62758,1
97119,104933,1
97120,104932,1
97121,143885,1
97122,115664,1
97123,18342,1
97124,115661,1
97125,115660,1
97126,143889,1
97127,115668,1
97128,148706,1
97129,148704,1
97130,156769,1
97131,21793,1
97132,36978,1
97133,50032,1
97134,100139,1
97135,100138,1
97136,50038,1
97137,24585,1
97138,145819,1
97139,145818,1
97140,145815,1
97141,50035,1
97142,29651,1
97143,145810,1
97144,24589,1
97145,182717,1
97146,61474,1
97147,61477,1
97148,61471,1
97149,51835,1
97150,92605,1
97151,92603,1
97152,142075,1
97153,100130,1
97154,29655,1
97155,29654,1
97156,29657,1
97157,29656,1
97158,79405,1
97159,3879,1
97160,79407,1
97161,79406,1
97162,183238,1
97163,3872,1
97164,3873,1
97165,3874,1
97166,144753,1
97167,144143,1
97168,176343,1
97169,162140,1
97170,179981,1
97171,111488,1
97172,56278,1
97173,109699,1
97174,21891,1
97175,21890,1
97176,116907,1
97177,56273,1
97178,56272,1
97179,56274,1
97180,98043,1
97181,16368,1
97182,98045,1
97183,92354,1
97184,47385,1
97185,79237,1
97186,16361,1
97187,57795,1
97188,93962,1
97189,21894,1
97190,131717,1
97191,21898,1
97192,166207,1
97193,110357,1
97194,110350,1
97195,110353,1
97196,110358,1
97197,110359,1
97198,126900,1
97199,126901,1
97200,118167,1
97201,166352,1
97202,163958,1
97203,163959,1
97204,150772,1
97205,155213,1
97206,120501,1
97207,120506,1
97208,187864,1
97209,93966,1
97210,94605,1
97211,56896,1
97212,21277,1
97213,21276,1
97214,49185,1
97215,63400,1
97216,21278,1
97217,56895,1
97218,1830,1
97219,56890,1
97220,187863,1
97221,177791,1
97222,2406,1
97223,19780,1
97224,2408,1
97225,93561,1
97226,172125,1
97227,93564,1
97228,53316,1
97229,107442,1
97230,113621,1
97231,53313,1
97232,93964,1
97233,61808,1
97234,159311,1
97235,64127,1
97236,61801,1
97237,159310,1
97238,146762,1
97239,119489,1
97240,119488,1
97241,119486,1
97242,119482,1
97243,153147,1
97244,107448,1
97245,113625,1
97246,113624,1
97247,38284,1
97248,18161,1
97249,89703,1
97250,43042,1
97251,25158,1
97252,81619,1
97253,81618,1
97254,159962,1
97255,43046,1
97256,43047,1
97257,43040,1
97258,166904,1
97259,102432,1
97260,166907,1
97261,166900,1
97262,162948,1
97263,56911,1
97264,116200,1
97265,116201,1
97266,93617,1
97267,119520,1
97268,81610,1
97269,69742,1
97270,69745,1
97271,153949,1
97272,64848,1
97273,64843,1
97274,64842,1
97275,64847,1
97276,64845,1
97277,16489,1
97278,16487,1
97279,16484,1
97280,16485,1
97281,16482,1
97282,16480,1
97283,80779,1
97284,69747,1
97285,69746,1
97286,56917,1
97287,102433,1
97288,86535,1
97289,60657,1
97290,53297,1
97291,53292,1
97292,132801,1
97293,60652,1
97294,60653,1
97295,142088,1
97296,53298,1
97297,60655,1
97298,167053,1
97299,80566,1
97300,80567,1
97301,80560,1
97302,189563,1
97303,122804,1
97304,62652,1
97305,62657,1
97306,60658,1
97307,163720,1
97308,85046,1
97309,52747,1
97310,167055,1
97311,167056,1
97312,167058,1
97313,9400,1
97314,9405,1
97315,9404,1
97316,85043,1
97317,57061,1
97318,147231,1
97319,52748,1
97320,27965,1
97321,27967,1
97322,52742,1
97323,27961,1
97324,52744,1
97325,153948,1
97326,25157,1
97327,20469,1
97328,160713,1
97329,1193,1
97330,55803,1
97331,5455,1
97332,5457,1
97333,181044,1
97334,64407,1
97335,55807,1
97336,160715,1
97337,156815,1
97338,160714,1
97339,87615,1
97340,87610,1
97341,64403,1
97342,157810,1
97343,87619,1
97344,156810,1
97345,5451,1
97346,1199,1
97347,76172,1
97348,55800,1
97349,128328,1
97350,116400,1
97351,138466,1
97352,138467,1
97353,164562,1
97354,160529,1
97355,164565,1
97356,58958,1
97357,29968,1
97358,40369,1
97359,29963,1
97360,109250,1
97361,14244,1
97362,14245,1
97363,163370,1
97364,156813,1
97365,156817,1
97366,149324,1
97367,19367,1
97368,161048,1
97369,161044,1
97370,161046,1
97371,161047,1
97372,379,1
97373,370,1
97374,100182,1
97375,19364,1
97376,156816,1
97377,77485,1
97378,19362,1
97379,19360,1
97380,96520,1
97381,96527,1
97382,96526,1
97383,149321,1
97384,155390,1
97385,155393,1
97386,22490,1
97387,134408,1
97388,148095,1
97389,122273,1
97390,21597,1
97391,93248,1
97392,48959,1
97393,48958,1
97394,122270,1
97395,68061,1
97396,48957,1
97397,7694,1
97398,7692,1
97399,22496,1
97400,68067,1
97401,68064,1
97402,175505,1
97403,122808,1
97404,20468,1
97405,34883,1
97406,61536,1
97407,51627,1
97408,51623,1
97409,51620,1
97410,124862,1
97411,51628,1
97412,61532,1
97413,61534,1
97414,27155,1
97415,39904,1
97416,27153,1
97417,124512,1
97418,159940,1
97419,36228,1
97420,36225,1
97421,67937,1
97422,166594,1
97423,130311,1
97424,145174,1
97425,130314,1
97426,145172,1
97427,165025,1
97428,165023,1
97429,55039,1
97430,55032,1
97431,32816,1
97432,32815,1
97433,79479,1
97434,100812,1
97435,141905,1
97436,100810,1
97437,100811,1
97438,124867,1
97439,145178,1
97440,79478,1
97441,130319,1
97442,166590,1
97443,99887,1
97444,165026,1
97445,137208,1
97446,133035,1
97447,133032,1
97448,133033,1
97449,133031,1
97450,132928,1
97451,132927,1
97452,132925,1
97453,186944,1
97454,99884,1
97455,172571,1
97456,137204,1
97457,137207,1
97458,29318,1
97459,189736,1
97460,189737,1
97461,187971,1
97462,133039,1
97463,134569,1
97464,134567,1
97465,134564,1
97466,99888,1
97467,39908,1
97468,186942,1
97469,36488,1
97470,36484,1
97471,36485,1
97472,36486,1
97473,84074,1
97474,84077,1
97475,84072,1
97476,37572,1
97477,37570,1
97478,37574,1
97479,134563,1
97480,134565,1
97481,165024,1
97482,6899,1
97483,20465,1
97484,54746,1
97485,102776,1
97486,63305,1
97487,63306,1
97488,63300,1
97489,63302,1
97490,161149,1
97491,63308,1
97492,54745,1
97493,6896,1
97494,37948,1
97495,124528,1
97496,176509,1
97497,143185,1
97498,34417,1
97499,34416,1
97500,34412,1
97501,188379,1
97502,109528,1
97503,109522,1
97504,109521,1
97505,48134,1
97506,112621,1
97507,99439,1
97508,176350,1
97509,99433,1
97510,99431,1
97511,99436,1
97512,99437,1
97513,99434,1
97514,99435,1
97515,78279,1
97516,78275,1
97517,78276,1
97518,78271,1
97519,78273,1
97520,106126,1
97521,114874,1
97522,169248,1
97523,187395,1
97524,66080,1
97525,66083,1
97526,66085,1
97527,66087,1
97528,66089,1
97529,166566,1
97530,187394,1
97531,187396,1
97532,180614,1
97533,72625,1
97534,72626,1
97535,32337,1
97536,72621,1
97537,72622,1
97538,10610,1
97539,10611,1
97540,66081,1
97541,67977,1
97542,77362,1
97543,77365,1
97544,114878,1
97545,109287,1
97546,180611,1
97547,180613,1
97548,6894,1
97549,109286,1
97550,188420,1
97551,131040,1
97552,131043,1
97553,131042,1
97554,188377,1
97555,172247,1
97556,111318,1
97557,117464,1
97558,67979,1
97559,165888,1
97560,142885,1
97561,164237,1
97562,68861,1
97563,163236,1
97564,128460,1
97565,163233,1
97566,128461,1
97567,68869,1
97568,68868,1
97569,65226,1
97570,157963,1
97571,112305,1
97572,157960,1
97573,157966,1
97574,157967,1
97575,162230,1
97576,63639,1
97577,65223,1
97578,109423,1
97579,101865,1
97580,67141,1
97581,114637,1
97582,186653,1
97583,148674,1
97584,132309,1
97585,132308,1
97586,132303,1
97587,128467,1
97588,132300,1
97589,132304,1
97590,186656,1
97591,67142,1
97592,186654,1
97593,186658,1
97594,57337,1
97595,95645,1
97596,95646,1
97597,67147,1
97598,67144,1
97599,109422,1
97600,128468,1
97601,147527,1
97602,151523,1
97603,24293,1
97604,24294,1
97605,24295,1
97606,182627,1
97607,151520,1
97608,151521,1
97609,151522,1
97610,173365,1
97611,147525,1
97612,28678,1
97613,28679,1
97614,28674,1
97615,28676,1
97616,28671,1
97617,134100,1
97618,31940,1
97619,66236,1
97620,136157,1
97621,119590,1
97622,102605,1
97623,147522,1
97624,119597,1
97625,109426,1
97626,79572,1
97627,79575,1
97628,37041,1
97629,173369,1
97630,92519,1
97631,131656,1
97632,62057,1
97633,106808,1
97634,145968,1
97635,50321,1
97636,50320,1
97637,50322,1
97638,148673,1
97639,152643,1
97640,125913,1
97641,64495,1
97642,32485,1
97643,150648,1
97644,150642,1
97645,150646,1
97646,150647,1
97647,150644,1
97648,150645,1
97649,64496,1
97650,57250,1
97651,64491,1
97652,64492,1
97653,64498,1
97654,64499,1
97655,153599,1
97656,153598,1
97657,57254,1
97658,153307,1
97659,119798,1
97660,119795,1
97661,119796,1
97662,92986,1
97663,92983,1
97664,92981,1
97665,51805,1
97666,51804,1
97667,32483,1
97668,16212,1
97669,44253,1
97670,51800,1
97671,16219,1
97672,16218,1
97673,84639,1
97674,32480,1
97675,119791,1
97676,119797,1
97677,57257,1
97678,39575,1
97679,148678,1
97680,36802,1
97681,94113,1
97682,39573,1
97683,162148,1
97684,939,1
97685,938,1
97686,113535,1
97687,113538,1
97688,936,1
97689,57252,1
97690,104802,1
97691,112669,1
97692,112662,1
97693,190191,1
97694,70118,1
97695,167898,1
97696,125916,1
97697,60444,1
97698,162142,1
97699,60447,1
97700,60440,1
97701,57253,1
97702,2530,1
97703,2531,1
97704,57258,1
97705,79993,1
97706,46530,1
97707,46536,1
97708,46538,1
97709,22838,1
97710,52574,1
97711,22833,1
97712,22836,1
97713,22837,1
97714,60443,1
97715,60442,1
97716,77799,1
97717,145386,1
97718,145380,1
97719,31537,1
97720,54624,1
97721,18042,1
97722,176720,1
97723,31538,1
97724,31531,1
97725,31532,1
97726,31535,1
97727,185442,1
97728,101663,1
97729,103434,1
97730,101666,1
97731,183108,1
97732,83173,1
97733,83177,1
97734,183102,1
97735,60050,1
97736,38015,1
97737,38018,1
97738,18041,1
97739,54627,1
97740,15838,1
97741,15839,1
97742,190456,1
97743,18044,1
97744,187250,1
97745,54620,1
97746,33973,1
97747,108418,1
97748,18359,1
97749,33975,1
97750,18047,1
97751,108413,1
97752,108411,1
97753,18350,1
97754,18351,1
97755,103449,1
97756,185444,1
97757,15833,1
97758,88088,1
97759,217,1
97760,213,1
97761,210,1
97762,104188,1
97763,16763,1
97764,218,1
97765,16760,1
97766,171578,1
97767,84382,1
97768,88086,1
97769,88080,1
97770,88083,1
97771,100074,1
97772,154123,1
97773,154122,1
97774,81153,1
97775,73953,1
97776,73950,1
97777,180455,1
97778,103446,1
97779,185449,1
97780,60056,1
97781,5078,1
97782,19486,1
97783,19485,1
97784,103442,1
97785,19488,1
97786,173132,1
97787,173130,1
97788,173136,1
97789,84386,1
97790,173138,1
97791,123697,1
97792,103447,1
97793,84387,1
97794,15835,1
97795,15832,1
97796,145383,1
97797,181193,1
97798,103715,1
97799,69156,1
97800,140609,1
97801,140608,1
97802,65954,1
97803,65953,1
97804,103718,1
97805,65959,1
97806,139271,1
97807,111947,1
97808,161671,1
97809,57995,1
97810,111945,1
97811,146605,1
97812,146606,1
97813,121819,1
97814,23905,1
97815,23900,1
97816,140607,1
97817,19508,1
97818,31947,1
97819,77790,1
97820,77795,1
97821,174042,1
97822,40759,1
97823,137859,1
97824,29800,1
97825,51494,1
97826,51491,1
97827,134104,1
97828,174046,1
97829,101887,1
97830,183978,1
97831,183970,1
97832,183976,1
97833,101331,1
97834,152384,1
97835,190454,1
97836,147951,1
97837,75137,1
97838,75136,1
97839,75131,1
97840,33398,1
97841,147956,1
97842,147953,1
97843,18976,1
97844,41312,1
97845,139277,1
97846,41314,1
97847,41315,1
97848,41319,1
97849,59863,1
97850,159697,1
97851,159698,1
97852,173854,1
97853,75135,1
97854,139890,1
97855,139892,1
97856,139895,1
97857,128392,1
97858,128391,1
97859,75791,1
97860,75790,1
97861,75792,1
97862,75797,1
97863,131938,1
97864,75799,1
97865,75798,1
97866,101337,1
97867,173915,1
97868,133812,1
97869,189095,1
97870,105364,1
97871,139896,1
97872,92988,1
97873,175047,1
97874,166116,1
97875,83459,1
97876,171187,1
97877,145690,1
97878,149721,1
97879,134891,1
97880,172961,1
97881,172967,1
97882,134894,1
97883,133324,1
97884,27800,1
97885,133325,1
97886,146107,1
97887,146100,1
97888,18091,1
97889,18090,1
97890,18097,1
97891,150216,1
97892,145693,1
97893,14644,1
97894,14646,1
97895,14640,1
97896,147853,1
97897,147852,1
97898,147851,1
97899,147856,1
97900,138069,1
97901,106398,1
97902,106397,1
97903,106395,1
97904,138067,1
97905,138060,1
97906,36791,1
97907,36795,1
97908,53979,1
97909,53978,1
97910,14642,1
97911,27802,1
97912,27801,1
97913,75075,1
97914,78132,1
97915,154441,1
97916,107864,1
97917,15110,1
97918,81613,1
97919,105915,1
97920,108596,1
97921,108594,1
97922,108592,1
97923,38193,1
97924,78130,1
97925,171431,1
97926,171432,1
97927,171435,1
97928,171437,1
97929,52462,1
97930,109646,1
97931,15118,1
97932,47234,1
97933,47236,1
97934,154443,1
97935,38194,1
97936,38195,1
97937,38196,1
97938,154447,1
97939,108583,1
97940,81616,1
97941,40763,1
97942,154444,1
97943,40766,1
97944,182959,1
97945,182958,1
97946,52468,1
97947,182951,1
97948,47232,1
97949,182953,1
97950,75077,1
97951,75074,1
97952,52463,1
97953,55109,1
97954,165117,1
97955,165118,1
97956,165654,1
97957,55103,1
97958,153946,1
97959,55104,1
97960,55108,1
97961,111221,1
97962,52079,1
97963,111229,1
97964,153945,1
97965,130402,1
97966,130400,1
97967,110574,1
97968,130409,1
97969,125335,1
97970,165116,1
97971,188191,1
97972,73667,1
97973,73661,1
97974,94525,1
97975,94523,1
97976,24553,1
97977,50082,1
97978,50087,1
97979,52696,1
97980,34301,1
97981,34304,1
97982,34309,1
97983,94481,1
97984,94482,1
97985,72137,1
97986,73669,1
97987,73663,1
97988,73662,1
97989,167812,1
97990,105056,1
97991,75071,1
97992,141454,1
97993,174904,1
97994,104734,1
97995,113084,1
97996,84109,1
97997,141453,1
97998,3688,1
97999,141455,1
98000,141456,1
98001,116489,1
98002,84103,1
98003,84104,1
98004,64928,1
98005,174900,1
98006,153827,1
98007,139916,1
98008,75070,1
98009,142906,1
98010,142901,1
98011,142900,1
98012,142902,1
98013,134374,1
98014,132562,1
98015,134371,1
98016,98668,1
98017,98669,1
98018,9965,1
98019,9967,1
98020,56459,1
98021,9962,1
98022,9963,1
98023,56455,1
98024,56457,1
98025,56453,1
98026,56452,1
98027,87731,1
98028,109647,1
98029,177872,1
98030,166110,1
98031,169630,1
98032,5262,1
98033,5268,1
98034,176738,1
98035,179602,1
98036,179601,1
98037,169633,1
98038,169632,1
98039,169636,1
98040,11132,1
98041,12515,1
98042,179608,1
98043,162917,1
98044,162915,1
98045,162912,1
98046,162918,1
98047,11136,1
98048,1703,1
98049,1702,1
98050,174582,1
98051,101139,1
98052,73705,1
98053,70367,1
98054,153885,1
98055,70369,1
98056,121750,1
98057,176986,1
98058,176988,1
98059,54690,1
98060,122483,1
98061,122482,1
98062,122487,1
98063,122488,1
98064,184929,1
