,node_area,number_reachable
133162,78242,3
133163,184216,3
133164,80776,3
133165,29607,3
133166,107039,3
133167,119439,3
133168,139534,3
133169,69972,3
133170,67387,3
133171,72676,3
133172,63472,3
133173,177951,3
133174,112300,3
133175,49767,3
133176,74313,3
133177,158859,3
133178,190027,3
133179,74804,3
133180,41909,3
133181,165439,3
133182,43509,3
133183,165432,3
133184,162232,3
133185,175877,3
133186,19578,3
133187,118852,3
133188,89362,3
133189,13810,3
133190,42444,3
133191,152554,3
133192,153619,3
133193,170620,3
133194,152560,3
133195,52037,3
133196,181037,3
133197,187460,3
133198,38087,3
133199,160527,3
133200,172991,3
133201,77792,3
133202,70909,3
133203,36943,3
133204,88468,3
133205,40756,3
133206,84856,3
133207,42440,3
133208,56178,3
133209,12779,3
133210,70904,3
133211,101824,3
133212,100424,3
133213,82675,3
133214,83939,3
133215,184533,3
133216,31324,3
133217,19579,3
133218,68584,3
133219,68585,3
133220,163836,3
133221,160141,3
133222,58761,3
133223,43211,3
133224,89753,3
133225,43217,3
133226,95053,3
133227,43216,3
133228,102167,3
133229,38248,3
133230,123747,3
133231,115654,3
133232,88267,3
133233,150734,3
133234,68869,3
133235,160359,3
133236,30715,3
133237,159763,3
133238,141644,3
133239,69080,3
133240,77335,3
133241,69087,3
133242,171261,3
133243,69085,3
133244,134105,3
133245,111058,3
133246,69084,3
133247,6551,3
133248,96599,3
133249,47349,3
133250,9846,3
133251,120113,3
133252,31686,3
133253,128667,3
133254,57257,3
133255,86323,3
133256,94654,3
133257,149138,3
133258,19983,3
133259,68260,3
133260,20705,3
133261,38027,3
133262,100070,3
133263,94979,3
133264,180481,3
133265,140475,3
133266,153323,3
133267,176028,3
133268,91486,3
133269,140471,3
133270,104250,3
133271,180485,3
133272,177032,3
133273,4349,3
133274,178678,3
133275,181882,3
133276,182889,3
133277,97777,3
133278,38821,3
133279,114215,3
133280,147281,3
133281,170482,3
133282,166632,3
133283,113903,3
133284,14309,3
133285,166631,3
133286,9013,3
133287,90440,3
133288,114212,3
133289,97778,3
133290,186286,3
133291,88924,3
133292,41457,3
133293,190089,3
133294,17616,3
133295,88926,3
133296,73857,3
133297,87512,3
133298,7632,3
133299,181880,3
133300,47378,3
133301,15190,3
133302,122925,3
133303,85023,3
133304,31338,3
133305,115555,3
133306,155417,3
133307,6078,3
133308,107157,3
133309,119970,3
133310,34455,3
133311,138325,3
133312,148485,3
133313,138897,3
133314,157273,3
133315,45336,3
133316,128782,3
133317,76022,3
133318,15198,3
133319,176700,3
133320,34068,3
133321,138324,3
133322,118766,3
133323,108080,3
133324,9537,3
133325,102761,3
133326,17552,3
133327,106939,3
133328,148164,3
133329,169754,3
133330,157659,3
133331,18014,3
133332,108086,3
133333,55070,3
133334,68976,3
133335,139064,3
133336,178005,3
133337,90052,3
133338,114693,3
133339,123410,3
133340,58017,3
133341,138320,3
133342,74845,3
133343,15624,3
133344,86824,3
133345,41001,3
133346,105570,3
133347,117105,3
133348,144788,3
133349,177780,3
133350,119802,3
133351,52420,3
133352,20938,3
133353,44012,3
133354,106042,3
133355,37396,3
133356,178111,3
133357,43764,3
133358,155079,3
133359,35901,3
133360,123418,3
133361,856,3
133362,175165,3
133363,112269,3
133364,185615,3
133365,134733,3
133366,39444,3
133367,88890,3
133368,83996,3
133369,25227,3
133370,81155,3
133371,97264,3
133372,113296,3
133373,134730,3
133374,113297,3
133375,14046,3
133376,113290,3
133377,70779,3
133378,14048,3
133379,12559,3
133380,3260,3
133381,142045,3
133382,174239,3
133383,138340,3
133384,74341,3
133385,71503,3
133386,125030,3
133387,169902,3
133388,104391,3
133389,80675,3
133390,113349,3
133391,178753,3
133392,45967,3
133393,169384,3
133394,78513,3
133395,171274,3
133396,171273,3
133397,140372,3
133398,4776,3
133399,185034,3
133400,65982,3
133401,82311,3
133402,77650,3
133403,156904,3
133404,140487,3
133405,46767,3
133406,15628,3
133407,148152,3
133408,80680,3
133409,15798,3
133410,115879,3
133411,131403,3
133412,2175,3
133413,130326,3
133414,175164,3
133415,142208,3
133416,175166,3
133417,40122,3
133418,57064,3
133419,97077,3
133420,86143,3
133421,122919,3
133422,179038,3
133423,176410,3
133424,112736,3
133425,47477,3
133426,139846,3
133427,139849,3
133428,131401,3
133429,11230,3
133430,183062,3
133431,83991,3
133432,124517,3
133433,139546,3
133434,63694,3
133435,43176,3
133436,10873,3
133437,138783,3
133438,49854,3
133439,71336,3
133440,23732,3
133441,51826,3
133442,28547,3
133443,68123,3
133444,13591,3
133445,184031,3
133446,68126,3
133447,67425,3
133448,143385,3
133449,74812,3
133450,143387,3
133451,120206,3
133452,70780,3
133453,166208,3
133454,62355,3
133455,28824,3
133456,96674,3
133457,12130,3
133458,45800,3
133459,156921,3
133460,141393,3
133461,119675,3
133462,78759,3
133463,179938,3
133464,123769,3
133465,81217,3
133466,137273,3
133467,120370,3
133468,74814,3
133469,28229,3
133470,112170,3
133471,92166,3
133472,3458,3
133473,65743,3
133474,90827,3
133475,127700,3
133476,19329,3
133477,33373,3
133478,158029,3
133479,143889,3
133480,33379,3
133481,102487,3
133482,94392,3
133483,122115,3
133484,43635,3
133485,85107,3
133486,16388,3
133487,66896,3
133488,9395,3
133489,37441,3
133490,88981,3
133491,189623,3
133492,4080,3
133493,99767,3
133494,37449,3
133495,158670,3
133496,839,3
133497,65742,3
133498,158279,3
133499,174918,3
133500,176269,3
133501,77940,3
133502,137277,3
133503,16381,3
133504,172080,3
133505,54617,3
133506,58115,3
133507,158278,3
133508,179485,3
133509,160745,3
133510,153073,3
133511,148314,3
133512,161452,3
133513,157686,3
133514,46373,3
133515,46372,3
133516,113425,3
133517,60699,3
133518,55857,3
133519,54613,3
133520,102044,3
133521,23346,3
133522,54782,3
133523,13608,3
133524,149714,3
133525,15914,3
133526,153295,3
133527,41659,3
133528,67015,3
133529,91131,3
133530,69315,3
133531,307,3
133532,8724,3
133533,66944,3
133534,53431,3
133535,48656,3
133536,12641,3
133537,43956,3
133538,115000,3
133539,80856,3
133540,166315,3
133541,71899,3
133542,153296,3
133543,99026,3
133544,80841,3
133545,51047,3
133546,40384,3
133547,9533,3
133548,125323,3
133549,113255,3
133550,142078,3
133551,82743,3
133552,186838,3
133553,13605,3
133554,179579,3
133555,38832,3
133556,105980,3
133557,106689,3
133558,181792,3
133559,8138,3
133560,2872,3
133561,10224,3
133562,12643,3
133563,42537,3
133564,151869,3
133565,127366,3
133566,122841,3
133567,83232,3
133568,186887,3
133569,16882,3
133570,16881,3
133571,149041,3
133572,81769,3
133573,42755,3
133574,91138,3
133575,186883,3
133576,42757,3
133577,27421,3
133578,25776,3
133579,16888,3
133580,149046,3
133581,179601,3
133582,15729,3
133583,108547,3
133584,83231,3
133585,69319,3
133586,139472,3
133587,95824,3
133588,179243,3
133589,133704,3
133590,74467,3
133591,166803,3
133592,118579,3
133593,42531,3
133594,73173,3
133595,176983,3
133596,109016,3
133597,144428,3
133598,26966,3
133599,110642,3
133600,118439,3
133601,113539,3
133602,75302,3
133603,189487,3
133604,25225,3
133605,135858,3
133606,4064,3
133607,67417,3
133608,174006,3
133609,69427,3
133610,185441,3
133611,144564,3
133612,69147,3
133613,115092,3
133614,48871,3
133615,163914,3
133616,156293,3
133617,5335,3
133618,63737,3
133619,110391,3
133620,32372,3
133621,161295,3
133622,103103,3
133623,126940,3
133624,43070,3
133625,7563,3
133626,22525,3
133627,141273,3
133628,97685,3
133629,113230,3
133630,116949,3
133631,37475,3
133632,153139,3
133633,82772,3
133634,175973,3
133635,64039,3
133636,48167,3
133637,117015,3
133638,117019,3
133639,179649,3
133640,154608,3
133641,69738,3
133642,176443,3
133643,106869,3
133644,181853,3
133645,168024,3
133646,189038,3
133647,144633,3
133648,167706,3
133649,12219,3
133650,19486,3
133651,9479,3
133652,116578,3
133653,172283,3
133654,78465,3
133655,78782,3
133656,16455,3
133657,179060,3
133658,116573,3
133659,112119,3
133660,26181,3
133661,59801,3
133662,35604,3
133663,8855,3
133664,67569,3
133665,55187,3
133666,175197,3
133667,46161,3
133668,118349,3
133669,159823,3
133670,114111,3
133671,93898,3
133672,133317,3
133673,167885,3
133674,43077,3
133675,110168,3
133676,29664,3
133677,158611,3
133678,29667,3
133679,29668,3
133680,145072,3
133681,114545,3
133682,146927,3
133683,172779,3
133684,16212,3
133685,185445,3
133686,122311,3
133687,172775,3
133688,17066,3
133689,96296,3
133690,75409,3
133691,93896,3
133692,20895,3
133693,176720,3
133694,3431,3
133695,126678,3
133696,178032,3
133697,185837,3
133698,124630,3
133699,155198,3
133700,17057,3
133701,125287,3
133702,85729,3
133703,124638,3
133704,146521,3
133705,93791,3
133706,6455,3
133707,6450,3
133708,189613,3
133709,101604,3
133710,184457,3
133711,187770,3
133712,190241,3
133713,18980,3
133714,52363,3
133715,8025,3
133716,141161,3
133717,21364,3
133718,53320,3
133719,116967,3
133720,153599,3
133721,188117,3
133722,173745,3
133723,161303,3
133724,76571,3
133725,37585,3
133726,57173,3
133727,187077,3
133728,36927,3
133729,59368,3
133730,160856,3
133731,36939,3
133732,174123,3
133733,135171,3
133734,103699,3
133735,17700,3
133736,18982,3
133737,185020,3
133738,185027,3
133739,91530,3
133740,37296,3
133741,9202,3
133742,52080,3
133743,149773,3
133744,115849,3
133745,48285,3
133746,9206,3
133747,91536,3
133748,9205,3
133749,89060,3
133750,98440,3
133751,17195,3
133752,48166,3
133753,71693,3
133754,61478,3
133755,21348,3
133756,38010,3
133757,3435,3
133758,37295,3
133759,115841,3
133760,87388,3
133761,144611,3
133762,116969,3
133763,9209,3
133764,147000,3
133765,134943,3
133766,148739,3
133767,137682,3
133768,80578,3
133769,99492,3
133770,103602,3
133771,116258,3
133772,34928,3
133773,21368,3
133774,77961,3
133775,49994,3
133776,143475,3
133777,69668,3
133778,69557,3
133779,107601,3
133780,107608,3
133781,83998,3
133782,117546,3
133783,49433,3
133784,121881,3
133785,58585,3
133786,65810,3
133787,179097,3
133788,177948,3
133789,181296,3
133790,142860,3
133791,82159,3
133792,117542,3
133793,177942,3
133794,157505,3
133795,66936,3
133796,128692,3
133797,97000,3
133798,168998,3
133799,47149,3
133800,94272,3
133801,192,3
133802,158304,3
133803,161360,3
133804,141045,3
133805,120482,3
133806,97512,3
133807,2091,3
133808,51555,3
133809,144871,3
133810,177365,3
133811,92441,3
133812,32060,3
133813,4147,3
133814,23826,3
133815,32067,3
133816,60998,3
133817,52913,3
133818,100365,3
133819,35497,3
133820,26448,3
133821,103943,3
133822,104778,3
133823,169099,3
133824,161361,3
133825,179094,3
133826,106185,3
133827,99082,3
133828,40690,3
133829,171576,3
133830,111004,3
133831,24951,3
133832,103131,3
133833,106245,3
133834,166820,3
133835,88083,3
133836,38613,3
133837,144784,3
133838,66915,3
133839,138912,3
133840,66917,3
133841,108957,3
133842,161562,3
133843,141241,3
133844,154884,3
133845,40692,3
133846,166085,3
133847,186258,3
133848,79406,3
133849,66937,3
133850,7751,3
133851,7756,3
133852,57422,3
133853,7757,3
133854,50826,3
133855,97320,3
133856,66934,3
133857,33734,3
133858,141651,3
133859,170184,3
133860,157959,3
133861,33732,3
133862,135504,3
133863,26775,3
133864,106180,3
133865,38619,3
133866,175467,3
133867,136261,3
133868,50517,3
133869,141679,3
133870,29270,3
133871,158403,3
133872,34711,3
133873,34779,3
133874,49241,3
133875,140152,3
133876,95728,3
133877,129572,3
133878,52428,3
133879,79618,3
133880,182746,3
133881,97874,3
133882,34774,3
133883,27274,3
133884,97871,3
133885,152385,3
133886,187113,3
133887,151240,3
133888,185607,3
133889,8920,3
133890,7341,3
133891,50518,3
133892,151769,3
133893,30181,3
133894,150310,3
133895,121827,3
133896,58433,3
133897,158536,3
133898,151422,3
133899,121822,3
133900,58435,3
133901,18738,3
133902,19792,3
133903,66507,3
133904,168849,3
133905,64379,3
133906,1553,3
133907,18435,3
133908,15322,3
133909,66424,3
133910,64374,3
133911,156309,3
133912,167979,3
133913,78480,3
133914,48988,3
133915,152934,3
133916,98773,3
133917,187690,3
133918,116852,3
133919,76249,3
133920,152939,3
133921,144851,3
133922,129440,3
133923,10630,3
133924,81901,3
133925,101254,3
133926,91727,3
133927,74025,3
133928,120137,3
133929,19652,3
133930,130483,3
133931,77491,3
133932,77493,3
133933,157304,3
133934,103447,3
133935,77692,3
133936,77697,3
133937,170403,3
133938,100655,3
133939,78483,3
133940,104207,3
133941,38923,3
133942,38922,3
133943,80405,3
133944,46438,3
133945,151180,3
133946,167450,3
133947,42652,3
133948,25316,3
133949,78485,3
133950,137108,3
133951,102251,3
133952,56363,3
133953,36557,3
133954,57433,3
133955,127005,3
133956,155009,3
133957,167357,3
133958,100667,3
133959,99856,3
133960,177763,3
133961,105486,3
133962,143998,3
133963,98236,3
133964,63637,3
133965,63639,3
133966,137763,3
133967,167095,3
133968,21068,3
133969,5022,3
133970,28643,3
133971,11440,3
133972,5027,3
133973,91614,3
133974,110818,3
133975,4442,3
133976,141735,3
133977,120356,3
133978,57668,3
133979,76490,3
133980,169394,3
133981,77429,3
133982,50984,3
133983,182715,3
133984,118361,3
133985,69018,3
133986,69019,3
133987,77425,3
133988,602,3
133989,177154,3
133990,13616,3
133991,186772,3
133992,70261,3
133993,182982,3
133994,1397,3
133995,46670,3
133996,88252,3
133997,154642,3
133998,119332,3
133999,19271,3
134000,52314,3
134001,122959,3
134002,78168,3
134003,173883,3
134004,142554,3
134005,96872,3
134006,91346,3
134007,57088,3
134008,92527,3
134009,87753,3
134010,76492,3
134011,156544,3
134012,71213,3
134013,20162,3
134014,106456,3
134015,136699,3
134016,48701,3
134017,157988,3
134018,158113,3
134019,152855,3
134020,187057,3
134021,163226,3
134022,144025,3
134023,6315,3
134024,130033,3
134025,4313,3
134026,101948,3
134027,65042,3
134028,150342,3
134029,6510,3
134030,182616,3
134031,128206,3
134032,52311,3
134033,158470,3
134034,163773,3
134035,96457,3
134036,155405,3
134037,41289,3
134038,46690,3
134039,172302,3
134040,116729,3
134041,51054,3
134042,149753,3
134043,158927,3
134044,22676,3
134045,37714,3
134046,142471,3
134047,91319,3
134048,26888,3
134049,106543,3
134050,130853,3
134051,63671,3
134052,144814,3
134053,13610,3
134054,158922,3
134055,105306,3
134056,84617,3
134057,162190,3
134058,126460,3
134059,20598,3
134060,126464,3
134061,48260,3
134062,68039,3
134063,81809,3
134064,89627,3
134065,133916,3
134066,50218,3
134067,125970,3
134068,56828,3
134069,115184,3
134070,141783,3
134071,91715,3
134072,78553,3
134073,116354,3
134074,124231,3
134075,131416,3
134076,15842,3
134077,105359,3
134078,162196,3
134079,134392,3
134080,33143,3
134081,178182,3
134082,178400,3
134083,81013,3
134084,81011,3
134085,81017,3
134086,16977,3
134087,104279,3
134088,139594,3
134089,16978,3
134090,103314,3
134091,72560,3
134092,132316,3
134093,189426,3
134094,45636,3
134095,103319,3
134096,10121,3
134097,59432,3
134098,3748,3
134099,141584,3
134100,141585,3
134101,55550,3
134102,47127,3
134103,61322,3
134104,72400,3
134105,93616,3
134106,97816,3
134107,17081,3
134108,177120,3
134109,177122,3
134110,392,3
134111,29460,3
134112,100310,3
134113,30907,3
134114,180673,3
134115,185580,3
134116,75611,3
134117,156931,3
134118,64190,3
134119,177412,3
134120,135554,3
134121,31057,3
134122,180678,3
134123,117355,3
134124,117353,3
134125,162517,3
134126,107704,3
134127,53149,3
134128,26897,3
134129,134300,3
134130,111025,3
134131,17328,3
134132,102403,3
134133,66020,3
134134,99943,3
134135,106405,3
134136,8737,3
134137,158616,3
134138,100253,3
134139,190418,3
134140,5514,3
134141,66249,3
134142,8731,3
134143,63775,3
134144,124132,3
134145,104875,3
134146,124138,3
134147,117061,3
134148,179926,3
134149,117067,3
134150,24266,3
134151,93719,3
134152,24443,3
134153,61861,3
134154,161194,3
134155,124382,3
134156,72024,3
134157,117568,3
134158,105415,3
134159,174838,3
134160,70397,3
134161,136589,3
134162,178494,3
134163,119291,3
134164,131667,3
134165,123199,3
134166,16635,3
134167,132333,3
134168,151020,3
134169,181847,3
134170,64973,3
134171,150992,3
134172,21865,3
134173,20812,3
134174,68745,3
134175,189065,3
134176,181471,3
134177,68747,3
134178,131087,3
134179,187117,3
134180,13247,3
134181,125574,3
134182,104379,3
134183,30539,3
134184,58342,3
134185,92749,3
134186,140298,3
134187,119426,3
134188,169433,3
134189,36837,3
134190,142531,3
134191,65084,3
134192,100233,3
134193,132061,3
134194,64974,3
134195,142537,3
134196,68297,3
134197,64975,3
134198,87581,3
134199,182413,3
134200,189062,3
134201,176117,3
134202,43703,3
134203,26613,3
134204,79303,3
134205,112382,3
134206,98988,3
134207,24288,3
134208,101188,3
134209,100230,3
134210,44521,3
134211,103171,3
134212,163220,3
134213,101453,3
134214,45526,3
134215,12515,3
134216,89927,3
134217,47302,3
134218,90092,3
134219,137670,3
134220,80836,3
134221,95176,3
134222,90095,3
134223,26940,3
134224,73773,3
134225,7145,3
134226,146039,3
134227,136779,3
134228,122402,3
134229,170028,3
134230,149482,3
134231,181487,3
134232,136107,3
134233,123336,3
134234,149150,3
134235,18748,3
134236,79529,3
134237,15123,3
134238,148422,3
134239,160285,3
134240,54490,3
134241,144206,3
134242,153436,3
134243,124576,3
134244,20652,3
134245,62584,3
134246,30019,3
134247,30590,3
134248,154611,3
134249,30593,3
134250,13206,3
134251,172009,3
134252,119238,3
134253,136178,3
134254,103339,3
134255,162587,3
134256,20866,3
134257,70391,3
134258,33540,3
134259,100373,3
134260,178713,3
134261,152807,3
134262,89243,3
134263,44202,3
134264,124285,3
134265,134029,3
134266,129021,3
134267,83423,3
134268,167293,3
134269,79500,3
134270,40803,3
134271,181842,3
134272,134842,3
134273,40208,3
134274,29401,3
134275,29131,3
134276,162585,3
134277,73778,3
134278,186603,3
134279,160142,3
134280,68683,3
134281,107401,3
134282,181355,3
134283,137821,3
134284,38890,3
134285,13919,3
134286,67112,3
134287,133312,3
134288,138984,3
134289,155828,3
134290,13915,3
134291,41156,3
134292,135308,3
134293,42520,3
134294,121989,3
134295,113504,3
134296,80355,3
134297,152706,3
134298,132819,3
134299,171359,3
134300,23110,3
134301,80297,3
134302,139552,3
134303,124878,3
134304,58285,3
134305,86346,3
134306,12015,3
134307,132818,3
134308,167040,3
134309,183142,3
134310,32628,3
134311,39286,3
134312,12410,3
134313,100028,3
134314,20130,3
134315,74298,3
134316,32071,3
134317,106896,3
134318,21629,3
134319,19979,3
134320,19977,3
134321,170576,3
134322,19290,3
134323,10823,3
134324,58001,3
134325,179148,3
134326,38484,3
134327,10828,3
134328,123466,3
134329,46419,3
