,ori,lo_transittime
8677,41000.0,14.0
8678,41008.0,19.0
8679,41018.0,20.0
8680,41019.0,20.0
8681,41020.0,26.0
8682,41023.0,16.0
8683,41026.0,28.0
8684,41041.0,18.0
8685,41046.0,5.0
8686,41047.0,14.0
8687,41049.0,22.0
8688,41050.0,23.0
8689,41057.0,24.0
8690,41060.0,14.0
8691,41063.0,8.0
8692,41066.0,11.0
8693,41082.0,18.0
8694,41086.0,18.0
8695,41087.0,8.0
8696,41091.0,30.0
8697,41092.0,12.0
8698,41100.0,23.0
8699,41116.0,11.0
8700,41119.0,11.0
8701,41123.0,8.0
8702,41131.0,10.0
8703,41134.0,8.0
8704,41138.0,6.0
8705,41142.0,17.0
8706,41147.0,9.0
8707,41148.0,18.0
8708,41149.0,11.0
8709,41167.0,4.0
8710,41168.0,21.0
8711,41170.0,21.0
8712,41173.0,11.0
8713,41174.0,24.0
8714,41176.0,18.0
8715,41186.0,12.0
8716,41193.0,4.0
8717,41195.0,23.0
8718,41196.0,14.0
8719,41206.0,9.0
8720,41211.0,13.0
8721,41224.0,16.0
8722,41230.0,23.0
8723,41233.0,24.0
8724,41236.0,17.0
8725,41242.0,22.0
8726,41243.0,9.0
8727,41246.0,14.0
8728,41249.0,20.0
8729,41254.0,14.0
8730,41271.0,4.0
8731,41273.0,13.0
8732,41274.0,14.0
8733,41275.0,16.0
8734,41280.0,12.0
8735,41283.0,17.0
8736,41286.0,7.0
8737,41292.0,9.0
8738,41296.0,14.0
8739,41300.0,14.0
8740,41306.0,9.0
8741,41316.0,20.0
8742,41323.0,16.0
8743,41325.0,10.0
8744,41332.0,12.0
8745,41337.0,25.0
8746,41342.0,22.0
8747,41347.0,14.0
8748,41348.0,11.0
8749,41355.0,18.0
8750,41358.0,9.0
8751,41370.0,6.0
8752,41372.0,17.0
8753,41383.0,12.0
8754,41385.0,13.0
8755,41390.0,18.0
8756,41393.0,13.0
8757,41394.0,6.0
8758,41399.0,21.0
8759,41401.0,15.0
8760,41403.0,5.0
8761,41405.0,9.0
8762,41408.0,16.0
8763,41411.0,20.0
8764,41414.0,13.0
8765,41417.0,7.0
8766,41419.0,19.0
8767,41420.0,14.0
8768,41434.0,17.0
8769,41440.0,6.0
8770,41441.0,14.0
8771,41444.0,8.0
8772,41448.0,14.0
8773,41452.0,17.0
8774,41462.0,15.0
8775,41465.0,18.0
8776,41474.0,9.0
8777,41476.0,19.0
8778,41482.0,13.0
8779,41485.0,10.0
8780,41486.0,15.0
8781,41492.0,26.0
8782,41493.0,12.0
8783,41495.0,15.0
8784,41499.0,23.0
8785,41500.0,19.0
8786,41507.0,7.0
8787,41509.0,20.0
8788,41510.0,8.0
8789,41514.0,9.0
8790,41531.0,12.0
8791,41533.0,20.0
8792,41536.0,10.0
8793,41547.0,10.0
8794,41552.0,27.0
8795,41556.0,16.0
8796,41558.0,9.0
8797,41559.0,6.0
8798,41562.0,24.0
8799,41564.0,3.0
8800,41571.0,17.0
8801,41581.0,13.0
8802,41584.0,20.0
8803,41589.0,10.0
8804,41590.0,18.0
8805,41596.0,10.0
8806,41600.0,15.0
8807,41616.0,13.0
8808,41626.0,18.0
8809,41629.0,9.0
8810,41631.0,20.0
8811,41640.0,15.0
8812,41643.0,10.0
8813,41649.0,29.0
8814,41652.0,19.0
8815,41656.0,7.0
8816,41660.0,14.0
8817,41669.0,22.0
8818,41674.0,8.0
8819,41679.0,19.0
8820,41681.0,11.0
8821,41683.0,20.0
8822,41692.0,5.0
8823,41702.0,9.0
8824,41708.0,4.0
8825,41718.0,0.0
8826,41731.0,11.0
8827,41732.0,13.0
8828,41734.0,8.0
8829,41735.0,4.0
8830,41746.0,8.0
8831,41749.0,7.0
8832,41750.0,20.0
8833,41751.0,23.0
8834,41759.0,13.0
8835,41762.0,5.0
8836,41765.0,14.0
8837,41772.0,22.0
8838,41773.0,21.0
8839,41775.0,3.0
8840,41776.0,11.0
8841,41777.0,15.0
8842,41784.0,6.0
8843,41786.0,11.0
8844,41788.0,11.0
8845,41795.0,18.0
8846,41797.0,16.0
8847,41801.0,14.0
8848,41802.0,11.0
8849,41804.0,23.0
8850,41813.0,8.0
8851,41815.0,15.0
8852,41816.0,17.0
8853,41817.0,11.0
8854,41819.0,14.0
8855,41820.0,12.0
8856,41822.0,6.0
8857,41849.0,11.0
8858,41859.0,8.0
8859,41860.0,12.0
8860,41861.0,14.0
8861,41874.0,16.0
8862,41880.0,17.0
8863,41915.0,10.0
8864,41924.0,11.0
8865,41930.0,20.0
8866,41934.0,26.0
8867,41942.0,14.0
8868,41962.0,18.0
8869,41964.0,15.0
8870,41968.0,15.0
8871,41969.0,29.0
8872,41971.0,22.0
8873,41972.0,6.0
8874,41974.0,19.0
8875,41977.0,22.0
8876,41983.0,12.0
8877,41990.0,26.0
8878,42011.0,24.0
8879,42014.0,25.0
8880,42016.0,9.0
8881,42019.0,17.0
8882,42026.0,6.0
8883,42032.0,10.0
8884,42053.0,10.0
8885,42057.0,26.0
8886,42058.0,24.0
8887,42060.0,20.0
8888,42066.0,17.0
8889,42076.0,19.0
8890,42078.0,17.0
8891,42086.0,9.0
8892,42089.0,7.0
8893,42095.0,16.0
8894,42097.0,14.0
8895,42099.0,23.0
8896,42104.0,24.0
8897,42109.0,7.0
8898,42113.0,17.0
8899,42140.0,14.0
8900,42142.0,16.0
8901,42147.0,14.0
8902,42148.0,18.0
8903,42151.0,14.0
8904,42153.0,15.0
8905,42157.0,13.0
8906,42158.0,19.0
8907,42169.0,16.0
8908,42176.0,8.0
8909,42181.0,27.0
8910,42183.0,30.0
8911,42187.0,27.0
8912,42191.0,8.0
8913,42192.0,27.0
8914,42194.0,19.0
8915,42201.0,6.0
8916,42206.0,22.0
8917,42211.0,16.0
8918,42215.0,16.0
8919,42216.0,8.0
8920,42224.0,28.0
8921,42227.0,15.0
8922,42239.0,18.0
8923,42241.0,17.0
8924,42251.0,20.0
8925,42257.0,24.0
8926,42260.0,11.0
8927,42279.0,17.0
8928,42291.0,7.0
8929,42292.0,6.0
8930,42293.0,8.0
8931,42298.0,27.0
8932,42313.0,25.0
8933,42318.0,29.0
8934,42332.0,7.0
8935,42335.0,12.0
8936,42356.0,18.0
8937,42362.0,14.0
8938,42363.0,15.0
8939,42368.0,8.0
8940,42377.0,15.0
8941,42378.0,28.0
8942,42383.0,23.0
8943,42384.0,17.0
8944,42399.0,7.0
8945,42409.0,19.0
8946,42412.0,22.0
8947,42418.0,12.0
8948,42419.0,19.0
8949,42426.0,20.0
8950,42436.0,4.0
8951,42437.0,18.0
8952,42446.0,13.0
8953,42448.0,6.0
8954,42454.0,11.0
8955,42457.0,6.0
8956,42461.0,23.0
8957,42463.0,11.0
8958,42464.0,21.0
8959,42466.0,8.0
8960,42468.0,3.0
8961,42470.0,24.0
8962,42474.0,25.0
8963,42476.0,15.0
8964,42477.0,17.0
8965,42485.0,10.0
8966,42494.0,13.0
8967,42503.0,16.0
8968,42525.0,23.0
8969,42541.0,12.0
8970,42542.0,8.0
8971,42544.0,20.0
8972,42546.0,23.0
8973,42549.0,6.0
8974,42555.0,11.0
8975,42559.0,27.0
8976,42563.0,9.0
8977,42565.0,5.0
8978,42566.0,6.0
8979,42567.0,11.0
8980,42568.0,15.0
8981,42570.0,11.0
8982,42575.0,24.0
8983,42579.0,15.0
8984,42584.0,8.0
8985,42587.0,8.0
8986,42588.0,18.0
8987,42591.0,25.0
8988,42593.0,5.0
8989,42596.0,10.0
8990,42599.0,12.0
8991,42604.0,22.0
8992,42609.0,20.0
8993,42610.0,10.0
8994,42619.0,6.0
8995,42621.0,19.0
8996,42625.0,17.0
8997,42626.0,11.0
8998,42634.0,12.0
8999,42636.0,9.0
9000,42642.0,13.0
9001,42645.0,19.0
9002,42658.0,15.0
9003,42664.0,16.0
9004,42677.0,6.0
9005,42678.0,25.0
9006,42685.0,22.0
9007,42688.0,11.0
9008,42702.0,21.0
9009,42704.0,18.0
9010,42713.0,9.0
9011,42715.0,10.0
9012,42716.0,14.0
9013,42720.0,10.0
9014,42727.0,22.0
9015,42744.0,15.0
9016,42746.0,19.0
9017,42747.0,19.0
9018,42760.0,10.0
9019,42769.0,26.0
9020,42771.0,14.0
9021,42774.0,28.0
9022,42781.0,21.0
9023,42785.0,14.0
9024,42786.0,21.0
9025,42795.0,10.0
9026,42802.0,11.0
9027,42808.0,14.0
9028,42816.0,10.0
9029,42822.0,9.0
9030,42829.0,20.0
9031,42836.0,8.0
9032,42838.0,21.0
9033,42839.0,9.0
9034,42841.0,19.0
9035,42842.0,15.0
9036,42843.0,6.0
9037,42846.0,13.0
9038,42866.0,23.0
9039,42871.0,18.0
9040,42879.0,7.0
9041,42882.0,12.0
9042,42883.0,8.0
9043,42887.0,4.0
9044,42888.0,3.0
9045,42891.0,12.0
9046,42897.0,11.0
9047,42899.0,11.0
9048,42900.0,5.0
9049,42902.0,14.0
9050,42908.0,21.0
9051,42918.0,8.0
9052,42920.0,19.0
9053,42925.0,21.0
9054,42929.0,19.0
9055,42932.0,9.0
9056,42933.0,12.0
9057,42940.0,17.0
9058,42944.0,4.0
9059,42950.0,13.0
9060,42953.0,28.0
9061,42957.0,14.0
9062,42966.0,17.0
9063,42968.0,12.0
9064,42971.0,13.0
9065,42979.0,4.0
9066,42980.0,16.0
9067,42981.0,19.0
9068,42983.0,23.0
9069,42984.0,6.0
9070,42985.0,13.0
9071,42988.0,18.0
9072,42989.0,15.0
9073,42992.0,13.0
9074,43009.0,16.0
9075,43010.0,25.0
9076,43011.0,21.0
9077,43013.0,21.0
9078,43016.0,9.0
9079,43018.0,11.0
9080,43019.0,8.0
9081,43020.0,12.0
9082,43026.0,10.0
9083,43029.0,15.0
9084,43032.0,15.0
9085,43034.0,12.0
9086,43036.0,12.0
9087,43043.0,2.0
9088,43044.0,19.0
9089,43059.0,15.0
9090,43060.0,10.0
9091,43061.0,26.0
9092,43066.0,14.0
9093,43074.0,8.0
9094,43079.0,15.0
9095,43082.0,13.0
9096,43086.0,14.0
9097,43099.0,18.0
9098,43100.0,24.0
9099,43101.0,6.0
9100,43107.0,5.0
9101,43110.0,18.0
9102,43111.0,21.0
9103,43117.0,19.0
9104,43121.0,16.0
9105,43123.0,4.0
9106,43128.0,14.0
9107,43130.0,23.0
9108,43133.0,21.0
9109,43136.0,13.0
9110,43140.0,17.0
9111,43144.0,6.0
9112,43146.0,11.0
9113,43148.0,13.0
9114,43149.0,16.0
9115,43150.0,15.0
9116,43152.0,19.0
9117,43153.0,22.0
9118,43156.0,10.0
9119,43157.0,19.0
9120,43163.0,4.0
9121,43169.0,16.0
9122,43172.0,13.0
9123,43181.0,23.0
9124,43189.0,10.0
9125,43194.0,17.0
9126,43197.0,12.0
9127,43199.0,14.0
9128,43200.0,25.0
9129,43208.0,14.0
9130,43212.0,17.0
9131,43213.0,11.0
9132,43214.0,12.0
9133,43227.0,14.0
9134,43232.0,13.0
9135,43243.0,11.0
9136,43244.0,8.0
9137,43248.0,9.0
9138,43250.0,8.0
9139,43251.0,21.0
9140,43252.0,9.0
9141,43258.0,18.0
9142,43259.0,5.0
9143,43260.0,18.0
9144,43261.0,11.0
9145,43262.0,13.0
9146,43263.0,15.0
9147,43265.0,16.0
9148,43266.0,9.0
9149,43276.0,7.0
9150,43282.0,4.0
9151,43287.0,19.0
9152,43288.0,6.0
9153,43290.0,12.0
9154,43299.0,6.0
9155,43300.0,5.0
9156,43302.0,13.0
9157,43309.0,11.0
9158,43312.0,8.0
9159,43318.0,13.0
9160,43319.0,16.0
9161,43323.0,28.0
9162,43327.0,22.0
9163,43328.0,17.0
9164,43329.0,23.0
9165,43334.0,12.0
9166,43340.0,6.0
9167,43342.0,9.0
9168,43343.0,23.0
9169,43344.0,16.0
9170,43346.0,16.0
9171,43347.0,2.0
9172,43348.0,7.0
9173,43351.0,8.0
9174,43352.0,26.0
9175,43355.0,13.0
9176,43363.0,12.0
9177,43372.0,13.0
9178,43389.0,17.0
9179,43391.0,16.0
9180,43399.0,28.0
9181,43409.0,26.0
9182,43412.0,20.0
9183,43420.0,15.0
9184,43428.0,22.0
9185,43432.0,17.0
9186,43438.0,7.0
9187,43442.0,9.0
9188,43443.0,11.0
9189,43448.0,0.0
9190,43453.0,13.0
9191,43454.0,21.0
9192,43456.0,22.0
9193,43466.0,13.0
9194,43477.0,27.0
9195,43483.0,26.0
9196,43484.0,13.0
9197,43492.0,22.0
9198,43498.0,6.0
9199,43499.0,13.0
9200,43500.0,27.0
9201,43501.0,3.0
9202,43502.0,8.0
9203,43505.0,13.0
9204,43512.0,16.0
9205,43517.0,18.0
9206,43522.0,20.0
9207,43524.0,18.0
9208,43528.0,20.0
9209,43531.0,25.0
9210,43536.0,11.0
9211,43538.0,19.0
9212,43545.0,17.0
9213,43551.0,8.0
9214,43572.0,15.0
9215,43580.0,16.0
9216,43583.0,8.0
9217,43584.0,8.0
9218,43592.0,15.0
9219,43595.0,13.0
9220,43604.0,16.0
9221,43619.0,29.0
9222,43620.0,22.0
9223,43630.0,15.0
9224,43637.0,11.0
9225,43644.0,12.0
9226,43645.0,15.0
9227,43650.0,12.0
9228,43653.0,9.0
9229,43659.0,20.0
9230,43665.0,9.0
9231,43667.0,20.0
9232,43668.0,23.0
9233,43669.0,21.0
9234,43673.0,20.0
9235,43676.0,11.0
9236,43683.0,12.0
9237,43687.0,5.0
9238,43689.0,2.0
9239,43693.0,13.0
9240,43697.0,15.0
9241,43698.0,24.0
9242,43700.0,7.0
9243,43704.0,20.0
9244,43707.0,16.0
9245,43709.0,12.0
9246,43717.0,8.0
9247,43719.0,14.0
9248,43723.0,18.0
9249,43724.0,7.0
9250,43728.0,8.0
9251,43731.0,7.0
9252,43736.0,7.0
9253,43742.0,19.0
9254,43743.0,11.0
9255,43749.0,13.0
9256,43759.0,12.0
9257,43761.0,19.0
9258,43763.0,6.0
9259,43767.0,22.0
9260,43771.0,16.0
9261,43772.0,9.0
9262,43780.0,8.0
9263,43791.0,13.0
9264,43792.0,23.0
9265,43793.0,11.0
9266,43809.0,11.0
9267,43810.0,16.0
9268,43816.0,8.0
9269,43821.0,10.0
9270,43824.0,24.0
9271,43827.0,14.0
9272,43829.0,14.0
9273,43831.0,15.0
9274,43842.0,11.0
9275,43849.0,12.0
9276,43851.0,19.0
9277,43852.0,10.0
9278,43855.0,26.0
9279,43860.0,10.0
9280,43861.0,24.0
9281,43863.0,11.0
9282,43864.0,17.0
9283,43869.0,13.0
9284,43871.0,5.0
9285,43873.0,18.0
9286,43880.0,19.0
9287,43881.0,10.0
9288,43891.0,12.0
9289,43898.0,9.0
9290,43899.0,16.0
9291,43905.0,14.0
9292,43908.0,8.0
9293,43909.0,12.0
9294,43912.0,15.0
9295,43916.0,24.0
9296,43934.0,16.0
9297,43939.0,21.0
9298,43947.0,17.0
9299,43948.0,18.0
9300,43951.0,20.0
9301,43952.0,10.0
9302,43966.0,22.0
9303,43974.0,7.0
9304,43975.0,6.0
9305,43977.0,6.0
9306,43980.0,20.0
9307,43981.0,14.0
9308,43982.0,10.0
9309,43984.0,13.0
9310,43986.0,15.0
9311,43987.0,14.0
9312,43988.0,9.0
9313,43990.0,11.0
9314,43991.0,22.0
9315,43995.0,13.0
9316,44003.0,11.0
9317,44006.0,19.0
9318,44010.0,17.0
9319,44011.0,9.0
9320,44013.0,16.0
9321,44017.0,12.0
9322,44018.0,19.0
9323,44023.0,25.0
9324,44024.0,3.0
9325,44028.0,7.0
9326,44031.0,21.0
9327,44033.0,7.0
9328,44039.0,17.0
9329,44053.0,29.0
9330,44055.0,6.0
9331,44059.0,8.0
9332,44063.0,15.0
9333,44070.0,16.0
9334,44075.0,18.0
9335,44077.0,10.0
9336,44080.0,30.0
9337,44092.0,9.0
9338,44094.0,10.0
9339,44096.0,14.0
9340,44097.0,9.0
9341,44108.0,11.0
9342,44114.0,8.0
9343,44116.0,19.0
9344,44117.0,15.0
9345,44118.0,22.0
9346,44123.0,18.0
9347,44128.0,18.0
9348,44139.0,2.0
9349,44157.0,18.0
9350,44160.0,22.0
9351,44171.0,21.0
9352,44176.0,25.0
9353,44179.0,11.0
9354,44188.0,18.0
9355,44191.0,18.0
9356,44193.0,9.0
9357,44194.0,7.0
9358,44195.0,14.0
9359,44199.0,22.0
9360,44201.0,7.0
9361,44206.0,5.0
9362,44207.0,18.0
9363,44210.0,19.0
9364,44216.0,11.0
9365,44222.0,14.0
9366,44227.0,20.0
9367,44230.0,5.0
9368,44235.0,11.0
9369,44238.0,12.0
9370,44240.0,29.0
9371,44241.0,16.0
9372,44243.0,7.0
9373,44246.0,22.0
9374,44251.0,13.0
9375,44253.0,18.0
9376,44256.0,17.0
9377,44264.0,15.0
9378,44265.0,18.0
9379,44270.0,19.0
9380,44274.0,19.0
9381,44289.0,21.0
9382,44298.0,6.0
9383,44305.0,17.0
9384,44309.0,17.0
9385,44313.0,12.0
9386,44315.0,7.0
9387,44317.0,15.0
9388,44321.0,12.0
9389,44328.0,13.0
9390,44330.0,17.0
9391,44333.0,6.0
9392,44335.0,10.0
9393,44337.0,7.0
9394,44342.0,11.0
9395,44349.0,10.0
9396,44353.0,28.0
9397,44376.0,1.0
9398,44384.0,16.0
9399,44385.0,24.0
9400,44395.0,4.0
9401,44397.0,26.0
9402,44403.0,19.0
9403,44409.0,1.0
9404,44418.0,19.0
9405,44419.0,16.0
9406,44423.0,18.0
9407,44424.0,13.0
9408,44428.0,16.0
9409,44438.0,15.0
9410,44456.0,11.0
9411,44457.0,15.0
9412,44458.0,5.0
9413,44463.0,10.0
9414,44467.0,11.0
9415,44469.0,18.0
9416,44470.0,20.0
9417,44478.0,8.0
9418,44479.0,16.0
9419,44484.0,12.0
9420,44485.0,14.0
9421,44487.0,19.0
9422,44490.0,7.0
9423,44492.0,13.0
9424,44494.0,14.0
9425,44499.0,12.0
9426,44502.0,9.0
9427,44516.0,13.0
9428,44517.0,18.0
9429,44518.0,10.0
9430,44526.0,23.0
9431,44530.0,14.0
9432,44542.0,16.0
9433,44547.0,14.0
9434,44549.0,18.0
9435,44551.0,17.0
9436,44552.0,8.0
9437,44557.0,22.0
9438,44558.0,19.0
9439,44561.0,18.0
9440,44570.0,12.0
9441,44573.0,22.0
9442,44578.0,29.0
9443,44580.0,12.0
9444,44586.0,16.0
9445,44599.0,16.0
9446,44602.0,2.0
9447,44612.0,17.0
9448,44618.0,9.0
9449,44621.0,13.0
9450,44622.0,12.0
9451,44624.0,16.0
9452,44626.0,8.0
9453,44627.0,20.0
9454,44630.0,26.0
9455,44633.0,18.0
9456,44642.0,26.0
9457,44649.0,13.0
9458,44650.0,13.0
9459,44651.0,13.0
9460,44654.0,13.0
9461,44657.0,3.0
9462,44658.0,16.0
9463,44666.0,14.0
9464,44673.0,11.0
9465,44682.0,4.0
9466,44685.0,24.0
9467,44696.0,18.0
9468,44720.0,5.0
9469,44722.0,20.0
9470,44726.0,16.0
9471,44729.0,23.0
9472,44730.0,19.0
9473,44748.0,13.0
9474,44749.0,15.0
9475,44752.0,27.0
9476,44765.0,6.0
9477,44766.0,9.0
9478,44772.0,10.0
9479,44782.0,22.0
9480,44792.0,13.0
9481,44798.0,16.0
9482,44807.0,7.0
9483,44810.0,14.0
9484,44816.0,24.0
9485,44820.0,23.0
9486,44822.0,5.0
9487,44827.0,9.0
9488,44836.0,13.0
9489,44840.0,13.0
9490,44842.0,15.0
9491,44846.0,8.0
9492,44849.0,30.0
9493,44858.0,16.0
9494,44864.0,14.0
9495,44869.0,19.0
9496,44870.0,11.0
9497,44871.0,19.0
9498,44876.0,10.0
9499,44877.0,21.0
9500,44901.0,15.0
9501,44909.0,14.0
9502,44913.0,12.0
9503,44919.0,12.0
9504,44921.0,16.0
9505,44922.0,30.0
9506,44923.0,15.0
9507,44926.0,12.0
9508,44928.0,9.0
9509,44933.0,6.0
9510,44935.0,21.0
9511,44937.0,8.0
9512,44938.0,5.0
9513,44945.0,25.0
9514,44951.0,9.0
9515,44955.0,10.0
9516,44963.0,9.0
9517,44973.0,20.0
9518,44977.0,20.0
9519,44983.0,7.0
9520,44990.0,11.0
9521,44992.0,9.0
9522,44993.0,5.0
9523,45000.0,5.0
9524,45002.0,6.0
9525,45009.0,23.0
9526,45011.0,19.0
9527,45014.0,15.0
9528,45015.0,10.0
9529,45016.0,12.0
9530,45023.0,21.0
9531,45026.0,7.0
9532,45027.0,12.0
9533,45043.0,25.0
9534,45046.0,16.0
9535,45051.0,17.0
9536,45053.0,24.0
9537,45059.0,12.0
9538,45062.0,7.0
9539,45064.0,7.0
9540,45069.0,10.0
9541,45074.0,8.0
9542,45077.0,12.0
9543,45078.0,11.0
9544,45079.0,20.0
9545,45086.0,24.0
9546,45087.0,5.0
9547,45088.0,13.0
9548,45089.0,16.0
9549,45091.0,8.0
9550,45092.0,26.0
9551,45093.0,8.0
9552,45095.0,24.0
9553,45099.0,28.0
9554,45101.0,18.0
9555,45103.0,15.0
9556,45106.0,23.0
9557,45114.0,26.0
9558,45117.0,25.0
9559,45119.0,7.0
9560,45122.0,15.0
9561,45125.0,8.0
9562,45133.0,18.0
9563,45143.0,12.0
9564,45145.0,18.0
9565,45150.0,8.0
9566,45151.0,9.0
9567,45152.0,17.0
9568,45153.0,16.0
9569,45158.0,14.0
9570,45162.0,12.0
9571,45167.0,18.0
9572,45168.0,13.0
9573,45170.0,11.0
9574,45175.0,11.0
9575,45183.0,13.0
9576,45184.0,9.0
9577,45187.0,28.0
9578,45194.0,17.0
9579,45198.0,8.0
9580,45199.0,2.0
9581,45202.0,15.0
9582,45203.0,3.0
9583,45206.0,8.0
9584,45211.0,14.0
9585,45213.0,12.0
9586,45215.0,15.0
9587,45217.0,20.0
9588,45233.0,26.0
9589,45241.0,11.0
9590,45245.0,10.0
9591,45247.0,25.0
9592,45248.0,15.0
9593,45250.0,19.0
9594,45256.0,17.0
9595,45257.0,20.0
9596,45259.0,16.0
9597,45264.0,10.0
9598,45266.0,13.0
9599,45271.0,23.0
9600,45279.0,3.0
9601,45285.0,8.0
9602,45289.0,20.0
9603,45299.0,13.0
9604,45301.0,6.0
9605,45303.0,9.0
9606,45305.0,18.0
9607,45308.0,18.0
9608,45311.0,24.0
9609,45317.0,8.0
9610,45318.0,22.0
9611,45330.0,12.0
9612,45334.0,9.0
9613,45338.0,7.0
9614,45342.0,15.0
9615,45343.0,12.0
9616,45347.0,9.0
9617,45351.0,21.0
9618,45352.0,12.0
9619,45353.0,6.0
9620,45355.0,13.0
9621,45358.0,12.0
9622,45364.0,12.0
9623,45374.0,15.0
9624,45375.0,24.0
9625,45378.0,14.0
9626,45379.0,12.0
9627,45382.0,25.0
9628,45383.0,10.0
9629,45384.0,6.0
9630,45387.0,8.0
9631,45388.0,8.0
9632,45391.0,7.0
9633,45393.0,10.0
9634,45397.0,6.0
9635,45401.0,22.0
9636,45402.0,16.0
9637,45403.0,19.0
9638,45405.0,18.0
9639,45407.0,26.0
9640,45424.0,9.0
9641,45427.0,4.0
9642,45441.0,13.0
9643,45445.0,12.0
9644,45453.0,16.0
9645,45459.0,11.0
9646,45460.0,9.0
9647,45463.0,25.0
9648,45472.0,21.0
9649,45483.0,9.0
9650,45486.0,20.0
9651,45494.0,12.0
9652,45497.0,24.0
9653,45501.0,10.0
9654,45512.0,18.0
9655,45513.0,7.0
9656,45524.0,11.0
9657,45528.0,18.0
9658,45535.0,10.0
9659,45536.0,24.0
9660,45538.0,9.0
9661,45554.0,20.0
9662,45557.0,28.0
9663,45560.0,20.0
9664,45567.0,7.0
9665,45568.0,11.0
9666,45571.0,20.0
9667,45572.0,5.0
9668,45580.0,8.0
9669,45583.0,16.0
9670,45590.0,16.0
9671,45591.0,25.0
9672,45594.0,16.0
9673,45597.0,13.0
9674,45602.0,19.0
9675,45606.0,20.0
9676,45609.0,17.0
9677,45610.0,15.0
9678,45613.0,12.0
9679,45616.0,11.0
9680,45621.0,12.0
9681,45624.0,24.0
9682,45629.0,9.0
9683,45637.0,23.0
9684,45639.0,8.0
9685,45645.0,17.0
9686,45655.0,22.0
9687,45667.0,9.0
9688,45670.0,13.0
9689,45681.0,5.0
9690,45687.0,17.0
9691,45693.0,10.0
9692,45700.0,19.0
9693,45703.0,14.0
9694,45705.0,6.0
9695,45712.0,13.0
9696,45716.0,20.0
9697,45718.0,12.0
9698,45738.0,10.0
9699,45739.0,26.0
9700,45745.0,22.0
9701,45748.0,9.0
9702,45749.0,23.0
9703,45752.0,20.0
9704,45753.0,14.0
9705,45754.0,18.0
9706,45755.0,19.0
9707,45756.0,21.0
9708,45757.0,14.0
9709,45762.0,14.0
9710,45765.0,17.0
9711,45769.0,16.0
9712,45780.0,13.0
9713,45785.0,29.0
9714,45793.0,10.0
9715,45797.0,18.0
9716,45798.0,23.0
9717,45802.0,14.0
9718,45807.0,11.0
9719,45817.0,9.0
9720,45831.0,9.0
9721,45837.0,8.0
9722,45850.0,15.0
9723,45851.0,25.0
9724,45854.0,8.0
9725,45858.0,7.0
9726,45860.0,16.0
9727,45865.0,12.0
9728,45869.0,6.0
9729,45876.0,15.0
9730,45879.0,11.0
9731,45884.0,25.0
9732,45886.0,15.0
9733,45887.0,13.0
9734,45889.0,20.0
9735,45900.0,10.0
9736,45906.0,14.0
9737,45917.0,19.0
9738,45920.0,21.0
9739,45932.0,13.0
9740,45939.0,13.0
9741,45940.0,16.0
9742,45942.0,9.0
9743,45943.0,8.0
9744,45949.0,27.0
9745,45952.0,24.0
9746,45955.0,11.0
9747,45965.0,19.0
9748,45973.0,18.0
9749,45977.0,8.0
9750,45979.0,6.0
9751,45983.0,25.0
9752,45991.0,21.0
9753,46004.0,6.0
9754,46006.0,29.0
9755,46013.0,12.0
9756,46016.0,25.0
9757,46018.0,14.0
9758,46019.0,7.0
9759,46026.0,27.0
9760,46037.0,8.0
9761,46040.0,6.0
9762,46043.0,18.0
9763,46046.0,10.0
9764,46049.0,22.0
9765,46055.0,9.0
9766,46056.0,14.0
9767,46059.0,14.0
9768,46063.0,18.0
9769,46066.0,11.0
9770,46067.0,16.0
9771,46072.0,20.0
9772,46075.0,17.0
9773,46081.0,16.0
9774,46092.0,11.0
9775,46099.0,11.0
9776,46102.0,15.0
9777,46103.0,7.0
9778,46112.0,27.0
9779,46123.0,18.0
9780,46133.0,15.0
9781,46142.0,25.0
9782,46146.0,15.0
9783,46148.0,15.0
9784,46160.0,13.0
9785,46174.0,24.0
9786,46179.0,7.0
9787,46186.0,18.0
9788,46188.0,18.0
9789,46189.0,10.0
9790,46190.0,22.0
9791,46194.0,2.0
9792,46195.0,14.0
9793,46197.0,12.0
9794,46204.0,19.0
9795,46212.0,13.0
9796,46214.0,22.0
9797,46217.0,16.0
9798,46221.0,21.0
9799,46231.0,8.0
9800,46238.0,19.0
9801,46239.0,16.0
9802,46241.0,21.0
9803,46244.0,16.0
9804,46257.0,5.0
9805,46259.0,18.0
9806,46260.0,16.0
9807,46264.0,22.0
9808,46265.0,21.0
9809,46266.0,14.0
9810,46268.0,15.0
9811,46274.0,8.0
9812,46281.0,10.0
9813,46283.0,5.0
9814,46290.0,21.0
9815,46297.0,9.0
9816,46300.0,17.0
9817,46304.0,28.0
9818,46306.0,14.0
9819,46319.0,13.0
9820,46325.0,13.0
9821,46327.0,11.0
9822,46344.0,16.0
9823,46345.0,18.0
9824,46347.0,11.0
9825,46352.0,19.0
9826,46358.0,13.0
9827,46361.0,10.0
9828,46365.0,15.0
9829,46366.0,17.0
9830,46371.0,10.0
9831,46374.0,19.0
9832,46382.0,19.0
9833,46386.0,10.0
9834,46391.0,10.0
9835,46395.0,9.0
9836,46401.0,20.0
9837,46403.0,9.0
9838,46408.0,15.0
9839,46409.0,10.0
9840,46410.0,16.0
9841,46412.0,5.0
