,ori,lo_transittime
1285,2971.0,11.0
1286,2973.0,17.0
1287,2975.0,15.0
1288,2976.0,15.0
1289,2981.0,18.0
1290,2982.0,4.0
1291,2989.0,18.0
1292,2993.0,9.0
1293,2994.0,28.0
1294,2995.0,10.0
1295,2997.0,13.0
1296,3001.0,36.0
1297,3008.0,5.0
1298,3011.0,28.0
1299,3012.0,16.0
1300,3013.0,13.0
1301,3014.0,18.0
1302,3015.0,17.0
1303,3017.0,17.0
1304,3019.0,6.0
1305,3022.0,10.0
1306,3023.0,19.0
1307,3026.0,17.0
1308,3031.0,27.0
1309,3034.0,11.0
1310,3039.0,35.0
1311,3041.0,5.0
1312,3046.0,36.0
1313,3049.0,16.0
1314,3050.0,30.0
1315,3051.0,4.0
1316,3052.0,15.0
1317,3053.0,16.0
1318,3057.0,7.0
1319,3061.0,4.0
1320,3065.0,11.0
1321,3066.0,16.0
1322,3067.0,6.0
1323,3068.0,17.0
1324,3069.0,10.0
1325,3072.0,35.0
1326,3073.0,6.0
1327,3076.0,10.0
1328,3077.0,13.0
1329,3079.0,11.0
1330,3080.0,22.0
1331,3084.0,15.0
1332,3086.0,2.0
1333,3087.0,9.0
1334,3088.0,11.0
1335,3089.0,16.0
1336,3093.0,18.0
1337,3094.0,7.0
1338,3101.0,3.0
1339,3105.0,2.0
1340,3106.0,39.0
1341,3108.0,3.0
1342,3110.0,6.0
1343,3112.0,18.0
1344,3113.0,9.0
1345,3114.0,7.0
1346,3116.0,8.0
1347,3122.0,7.0
1348,3124.0,14.0
1349,3126.0,19.0
1350,3128.0,8.0
1351,3131.0,10.0
1352,3134.0,14.0
1353,3136.0,6.0
1354,3138.0,10.0
1355,3139.0,16.0
1356,3140.0,7.0
1357,3141.0,10.0
1358,3142.0,14.0
1359,3143.0,9.0
1360,3145.0,16.0
1361,3150.0,15.0
1362,3152.0,8.0
1363,3154.0,10.0
1364,3159.0,11.0
1365,3163.0,24.0
1366,3165.0,39.0
1367,3166.0,12.0
1368,3167.0,12.0
1369,3168.0,20.0
1370,3169.0,19.0
1371,3171.0,13.0
1372,3173.0,26.0
1373,3174.0,16.0
1374,3176.0,14.0
1375,3177.0,4.0
1376,3179.0,13.0
1377,3180.0,8.0
1378,3184.0,23.0
1379,3187.0,14.0
1380,3188.0,3.0
1381,3190.0,16.0
1382,3191.0,18.0
1383,3192.0,20.0
1384,3196.0,13.0
1385,3197.0,11.0
1386,3201.0,28.0
1387,3203.0,13.0
1388,3205.0,7.0
1389,3212.0,24.0
1390,3217.0,16.0
1391,3218.0,13.0
1392,3220.0,4.0
1393,3225.0,8.0
1394,3226.0,34.0
1395,3227.0,11.0
1396,3232.0,15.0
1397,3237.0,7.0
1398,3243.0,18.0
1399,3245.0,30.0
1400,3248.0,16.0
1401,3250.0,22.0
1402,3251.0,8.0
1403,3252.0,21.0
1404,3258.0,21.0
1405,3259.0,6.0
1406,3261.0,4.0
1407,3263.0,17.0
1408,3265.0,4.0
1409,3268.0,23.0
1410,3269.0,7.0
1411,3271.0,7.0
1412,3275.0,5.0
1413,3277.0,6.0
1414,3281.0,4.0
1415,3285.0,11.0
1416,3286.0,13.0
1417,3287.0,15.0
1418,3288.0,33.0
1419,3289.0,3.0
1420,3292.0,35.0
1421,3293.0,17.0
1422,3294.0,11.0
1423,3295.0,5.0
1424,3296.0,16.0
1425,3301.0,14.0
1426,3302.0,7.0
1427,3303.0,15.0
1428,3305.0,26.0
1429,3307.0,10.0
1430,3310.0,25.0
1431,3311.0,15.0
1432,3313.0,1.0
1433,3314.0,22.0
1434,3315.0,13.0
1435,3318.0,25.0
1436,3322.0,28.0
1437,3331.0,11.0
1438,3333.0,24.0
1439,3337.0,23.0
1440,3340.0,5.0
1441,3341.0,21.0
1442,3343.0,3.0
1443,3344.0,17.0
1444,3346.0,16.0
1445,3347.0,15.0
1446,3350.0,10.0
1447,3352.0,9.0
1448,3353.0,17.0
1449,3354.0,8.0
1450,3355.0,6.0
1451,3357.0,17.0
1452,3359.0,4.0
1453,3362.0,14.0
1454,3363.0,11.0
1455,3364.0,9.0
1456,3366.0,17.0
1457,3383.0,10.0
1458,3384.0,15.0
1459,3387.0,10.0
1460,3388.0,9.0
1461,3389.0,24.0
1462,3393.0,25.0
1463,3394.0,14.0
1464,3395.0,26.0
1465,3396.0,21.0
1466,3397.0,37.0
1467,3403.0,20.0
1468,3416.0,13.0
1469,3419.0,15.0
1470,3420.0,27.0
1471,3423.0,8.0
1472,3424.0,12.0
1473,3426.0,14.0
1474,3430.0,36.0
1475,3431.0,37.0
1476,3436.0,16.0
1477,3439.0,11.0
1478,3442.0,10.0
1479,3443.0,14.0
1480,3445.0,33.0
1481,3453.0,14.0
1482,3455.0,33.0
1483,3457.0,10.0
1484,3463.0,13.0
1485,3466.0,15.0
1486,3467.0,13.0
1487,3474.0,21.0
1488,3475.0,10.0
1489,3479.0,21.0
1490,3481.0,17.0
1491,3483.0,11.0
1492,3487.0,3.0
1493,3489.0,7.0
1494,3490.0,19.0
1495,3491.0,15.0
1496,3492.0,15.0
1497,3495.0,11.0
1498,3498.0,9.0
1499,3504.0,27.0
1500,3511.0,12.0
1501,3516.0,17.0
1502,3520.0,10.0
1503,3521.0,10.0
1504,3522.0,37.0
1505,3527.0,20.0
1506,3529.0,19.0
1507,3530.0,28.0
1508,3531.0,9.0
1509,3532.0,17.0
1510,3538.0,26.0
1511,3539.0,10.0
1512,3541.0,9.0
1513,3542.0,8.0
1514,3545.0,23.0
1515,3547.0,22.0
1516,3548.0,10.0
1517,3549.0,14.0
1518,3550.0,22.0
1519,3551.0,11.0
1520,3552.0,8.0
1521,3553.0,12.0
1522,3554.0,13.0
1523,3555.0,18.0
1524,3558.0,9.0
1525,3559.0,12.0
1526,3560.0,10.0
1527,3564.0,8.0
1528,3567.0,25.0
1529,3568.0,12.0
1530,3572.0,14.0
1531,3577.0,3.0
1532,3580.0,29.0
1533,3583.0,15.0
1534,3592.0,13.0
1535,3594.0,7.0
1536,3595.0,36.0
1537,3597.0,19.0
1538,3598.0,12.0
1539,3601.0,7.0
1540,3603.0,25.0
1541,3604.0,21.0
1542,3606.0,12.0
1543,3607.0,4.0
1544,3608.0,29.0
1545,3610.0,5.0
1546,3612.0,30.0
1547,3615.0,10.0
1548,3619.0,6.0
1549,3623.0,19.0
1550,3626.0,18.0
1551,3628.0,19.0
1552,3629.0,12.0
1553,3630.0,31.0
1554,3632.0,13.0
1555,3633.0,12.0
1556,3634.0,10.0
1557,3638.0,20.0
1558,3640.0,10.0
1559,3641.0,7.0
1560,3642.0,15.0
1561,3644.0,7.0
1562,3645.0,4.0
1563,3648.0,6.0
1564,3649.0,11.0
1565,3651.0,8.0
1566,3654.0,17.0
1567,3655.0,11.0
1568,3656.0,17.0
1569,3661.0,23.0
1570,3662.0,11.0
1571,3663.0,19.0
1572,3665.0,21.0
1573,3666.0,17.0
1574,3667.0,16.0
1575,3668.0,11.0
1576,3671.0,21.0
1577,3676.0,34.0
1578,3678.0,15.0
1579,3681.0,6.0
1580,3682.0,18.0
1581,3683.0,31.0
1582,3684.0,14.0
1583,3685.0,18.0
1584,3690.0,26.0
1585,3691.0,13.0
1586,3694.0,14.0
1587,3695.0,19.0
1588,3697.0,21.0
1589,3700.0,6.0
1590,3706.0,9.0
1591,3707.0,16.0
1592,3710.0,21.0
1593,3712.0,18.0
1594,3713.0,3.0
1595,3714.0,13.0
1596,3715.0,8.0
1597,3716.0,10.0
1598,3717.0,21.0
1599,3718.0,13.0
1600,3719.0,5.0
1601,3720.0,37.0
1602,3721.0,20.0
1603,3722.0,9.0
1604,3723.0,12.0
1605,3724.0,10.0
1606,3727.0,31.0
1607,3734.0,14.0
1608,3735.0,20.0
1609,3738.0,8.0
1610,3739.0,11.0
1611,3741.0,2.0
1612,3743.0,15.0
1613,3748.0,32.0
1614,3749.0,10.0
1615,3750.0,18.0
1616,3751.0,11.0
1617,3753.0,6.0
1618,3755.0,4.0
1619,3756.0,12.0
1620,3757.0,23.0
1621,3762.0,18.0
1622,3764.0,17.0
1623,3765.0,15.0
1624,3766.0,22.0
1625,3772.0,9.0
1626,3774.0,19.0
1627,3776.0,17.0
1628,3779.0,7.0
1629,3784.0,16.0
1630,3786.0,23.0
1631,3788.0,21.0
1632,3792.0,13.0
1633,3794.0,7.0
1634,3797.0,7.0
1635,3798.0,24.0
1636,3799.0,2.0
1637,3800.0,14.0
1638,3803.0,18.0
1639,3804.0,6.0
1640,3808.0,18.0
1641,3810.0,10.0
1642,3811.0,14.0
1643,3813.0,4.0
1644,3814.0,13.0
1645,3815.0,26.0
1646,3819.0,14.0
1647,3820.0,7.0
1648,3822.0,13.0
1649,3823.0,23.0
1650,3825.0,15.0
1651,3826.0,2.0
1652,3827.0,20.0
1653,3829.0,16.0
1654,3830.0,7.0
1655,3832.0,10.0
1656,3834.0,10.0
1657,3839.0,22.0
1658,3841.0,12.0
1659,3847.0,8.0
1660,3852.0,20.0
1661,3853.0,4.0
1662,3854.0,10.0
1663,3855.0,21.0
1664,3856.0,7.0
1665,3859.0,16.0
1666,3860.0,15.0
1667,3866.0,17.0
1668,3867.0,25.0
1669,3868.0,14.0
1670,3870.0,30.0
1671,3871.0,19.0
1672,3876.0,12.0
1673,3879.0,12.0
1674,3880.0,13.0
1675,3881.0,15.0
1676,3882.0,25.0
1677,3884.0,6.0
1678,3885.0,26.0
1679,3888.0,14.0
1680,3889.0,11.0
1681,3890.0,28.0
1682,3892.0,10.0
1683,3893.0,7.0
1684,3897.0,18.0
1685,3899.0,8.0
1686,3900.0,26.0
1687,3901.0,24.0
1688,3904.0,14.0
1689,3906.0,6.0
1690,3909.0,25.0
1691,3911.0,19.0
1692,3913.0,7.0
1693,3922.0,18.0
1694,3923.0,9.0
1695,3924.0,23.0
1696,3926.0,9.0
1697,3927.0,14.0
1698,3928.0,29.0
1699,3933.0,19.0
1700,3935.0,17.0
1701,3938.0,14.0
1702,3941.0,6.0
1703,3943.0,11.0
1704,3948.0,12.0
1705,3950.0,10.0
1706,3951.0,21.0
1707,3953.0,12.0
1708,3955.0,29.0
1709,3956.0,15.0
1710,3957.0,4.0
1711,3959.0,16.0
1712,3962.0,20.0
1713,3964.0,13.0
1714,3966.0,38.0
1715,3967.0,14.0
1716,3970.0,34.0
1717,3971.0,29.0
1718,3972.0,16.0
1719,3977.0,21.0
1720,3981.0,24.0
1721,3982.0,13.0
1722,3984.0,29.0
1723,3987.0,32.0
1724,3988.0,5.0
1725,3992.0,16.0
1726,3993.0,5.0
1727,3994.0,14.0
1728,3997.0,11.0
1729,4002.0,8.0
1730,4006.0,20.0
1731,4007.0,32.0
1732,4009.0,21.0
1733,4010.0,24.0
1734,4017.0,17.0
1735,4023.0,20.0
1736,4026.0,8.0
1737,4034.0,24.0
1738,4035.0,12.0
1739,4039.0,18.0
1740,4042.0,30.0
1741,4043.0,30.0
1742,4044.0,15.0
1743,4053.0,9.0
1744,4057.0,13.0
1745,4060.0,9.0
1746,4061.0,23.0
1747,4063.0,13.0
1748,4065.0,18.0
1749,4069.0,14.0
1750,4070.0,9.0
1751,4071.0,35.0
1752,4072.0,12.0
1753,4073.0,9.0
1754,4074.0,5.0
1755,4075.0,7.0
1756,4081.0,9.0
1757,4085.0,18.0
1758,4087.0,18.0
1759,4088.0,15.0
1760,4089.0,11.0
1761,4098.0,13.0
1762,4100.0,30.0
1763,4101.0,31.0
1764,4104.0,4.0
1765,4107.0,20.0
1766,4112.0,3.0
1767,4113.0,26.0
1768,4114.0,12.0
1769,4115.0,13.0
1770,4121.0,8.0
1771,4125.0,13.0
1772,4127.0,23.0
1773,4130.0,13.0
1774,4132.0,9.0
1775,4134.0,12.0
1776,4136.0,16.0
1777,4139.0,9.0
1778,4141.0,13.0
1779,4144.0,10.0
1780,4148.0,14.0
1781,4149.0,17.0
1782,4152.0,28.0
1783,4153.0,9.0
1784,4157.0,11.0
1785,4159.0,16.0
1786,4164.0,7.0
1787,4169.0,36.0
1788,4170.0,10.0
1789,4175.0,3.0
1790,4176.0,14.0
1791,4182.0,11.0
1792,4183.0,14.0
1793,4184.0,15.0
1794,4185.0,6.0
1795,4188.0,3.0
1796,4189.0,11.0
1797,4190.0,19.0
1798,4191.0,12.0
1799,4195.0,25.0
1800,4196.0,17.0
1801,4197.0,22.0
1802,4200.0,15.0
1803,4201.0,13.0
1804,4205.0,7.0
1805,4207.0,23.0
1806,4210.0,13.0
1807,4213.0,12.0
1808,4214.0,14.0
1809,4215.0,14.0
1810,4217.0,15.0
1811,4219.0,17.0
1812,4221.0,10.0
1813,4224.0,4.0
1814,4226.0,8.0
1815,4227.0,10.0
1816,4228.0,19.0
1817,4229.0,18.0
1818,4230.0,19.0
1819,4237.0,27.0
1820,4241.0,13.0
1821,4242.0,12.0
1822,4243.0,11.0
1823,4244.0,26.0
1824,4246.0,6.0
1825,4247.0,8.0
1826,4248.0,14.0
1827,4250.0,12.0
1828,4251.0,6.0
1829,4252.0,32.0
1830,4255.0,13.0
1831,4258.0,26.0
1832,4260.0,19.0
1833,4262.0,14.0
1834,4264.0,29.0
1835,4265.0,21.0
1836,4266.0,12.0
1837,4273.0,6.0
1838,4274.0,3.0
1839,4281.0,5.0
1840,4282.0,10.0
1841,4283.0,8.0
1842,4284.0,9.0
1843,4285.0,6.0
1844,4294.0,11.0
1845,4296.0,11.0
1846,4297.0,13.0
1847,4298.0,23.0
1848,4302.0,17.0
1849,4305.0,8.0
1850,4308.0,12.0
1851,4310.0,12.0
1852,4317.0,9.0
1853,4318.0,8.0
1854,4320.0,36.0
1855,4323.0,5.0
1856,4332.0,40.0
1857,4333.0,29.0
1858,4335.0,22.0
1859,4340.0,8.0
1860,4345.0,21.0
1861,4346.0,17.0
1862,4347.0,9.0
1863,4348.0,22.0
1864,4350.0,19.0
1865,4352.0,20.0
1866,4354.0,4.0
1867,4355.0,20.0
1868,4360.0,7.0
1869,4361.0,33.0
1870,4362.0,14.0
1871,4363.0,9.0
1872,4364.0,15.0
1873,4365.0,12.0
1874,4366.0,8.0
1875,4368.0,7.0
1876,4369.0,15.0
1877,4373.0,25.0
1878,4375.0,16.0
1879,4377.0,6.0
1880,4378.0,11.0
1881,4379.0,15.0
1882,4381.0,16.0
1883,4382.0,14.0
1884,4384.0,8.0
1885,4385.0,10.0
1886,4386.0,7.0
1887,4388.0,10.0
1888,4389.0,9.0
1889,4395.0,9.0
1890,4396.0,11.0
1891,4398.0,9.0
1892,4399.0,8.0
1893,4400.0,30.0
1894,4403.0,15.0
1895,4405.0,21.0
1896,4411.0,8.0
1897,4412.0,11.0
1898,4415.0,8.0
1899,4416.0,13.0
1900,4420.0,13.0
1901,4421.0,10.0
1902,4422.0,12.0
1903,4423.0,5.0
1904,4426.0,17.0
1905,4428.0,35.0
1906,4430.0,5.0
1907,4432.0,12.0
1908,4433.0,15.0
1909,4434.0,20.0
1910,4437.0,12.0
1911,4443.0,24.0
1912,4445.0,21.0
1913,4447.0,5.0
1914,4452.0,23.0
1915,4456.0,2.0
1916,4459.0,15.0
1917,4460.0,2.0
1918,4464.0,12.0
1919,4465.0,22.0
1920,4475.0,20.0
1921,4477.0,34.0
1922,4480.0,7.0
1923,4481.0,9.0
1924,4482.0,34.0
1925,4483.0,12.0
1926,4484.0,7.0
1927,4486.0,19.0
1928,4487.0,14.0
1929,4490.0,6.0
1930,4492.0,25.0
1931,4494.0,10.0
1932,4501.0,12.0
1933,4504.0,13.0
1934,4505.0,11.0
1935,4507.0,12.0
1936,4508.0,5.0
1937,4510.0,11.0
1938,4511.0,32.0
1939,4515.0,32.0
1940,4516.0,19.0
1941,4525.0,15.0
1942,4529.0,14.0
1943,4530.0,17.0
1944,4532.0,13.0
1945,4533.0,26.0
1946,4535.0,13.0
1947,4536.0,20.0
1948,4537.0,13.0
1949,4538.0,20.0
1950,4545.0,14.0
1951,4549.0,24.0
1952,4552.0,13.0
1953,4553.0,27.0
1954,4558.0,10.0
1955,4560.0,2.0
1956,4566.0,14.0
1957,4567.0,11.0
1958,4569.0,16.0
1959,4570.0,14.0
1960,4573.0,3.0
1961,4575.0,10.0
1962,4580.0,12.0
1963,4581.0,10.0
1964,4588.0,10.0
1965,4591.0,15.0
1966,4592.0,4.0
1967,4594.0,11.0
1968,4595.0,7.0
1969,4597.0,35.0
1970,4598.0,10.0
1971,4600.0,5.0
1972,4601.0,27.0
1973,4603.0,9.0
1974,4604.0,9.0
1975,4605.0,9.0
1976,4606.0,6.0
1977,4607.0,1.0
1978,4609.0,31.0
1979,4610.0,10.0
1980,4612.0,8.0
1981,4615.0,11.0
1982,4618.0,8.0
1983,4620.0,13.0
1984,4621.0,22.0
1985,4623.0,17.0
1986,4625.0,29.0
1987,4627.0,11.0
1988,4628.0,25.0
1989,4630.0,36.0
1990,4635.0,37.0
1991,4636.0,29.0
1992,4638.0,13.0
1993,4639.0,11.0
1994,4640.0,26.0
1995,4645.0,40.0
1996,4647.0,8.0
1997,4650.0,9.0
1998,4652.0,15.0
1999,4653.0,5.0
2000,4657.0,6.0
2001,4658.0,12.0
2002,4659.0,22.0
2003,4661.0,13.0
2004,4665.0,29.0
2005,4667.0,16.0
2006,4668.0,14.0
2007,4669.0,22.0
2008,4675.0,15.0
2009,4677.0,15.0
2010,4678.0,19.0
2011,4679.0,9.0
2012,4681.0,39.0
2013,4683.0,24.0
2014,4684.0,36.0
2015,4685.0,15.0
2016,4686.0,27.0
2017,4687.0,13.0
2018,4689.0,12.0
2019,4691.0,3.0
2020,4693.0,4.0
2021,4698.0,16.0
2022,4702.0,14.0
2023,4703.0,14.0
2024,4704.0,4.0
2025,4706.0,37.0
2026,4707.0,30.0
2027,4709.0,16.0
2028,4711.0,10.0
2029,4714.0,9.0
2030,4716.0,13.0
2031,4717.0,3.0
2032,4718.0,13.0
2033,4722.0,14.0
2034,4727.0,14.0
2035,4728.0,8.0
2036,4731.0,22.0
2037,4735.0,12.0
2038,4736.0,10.0
2039,4738.0,20.0
2040,4740.0,18.0
2041,4744.0,17.0
2042,4745.0,10.0
2043,4750.0,6.0
2044,4751.0,7.0
2045,4759.0,14.0
2046,4762.0,15.0
2047,4765.0,10.0
2048,4770.0,19.0
2049,4772.0,22.0
2050,4773.0,17.0
2051,4774.0,18.0
2052,4775.0,29.0
2053,4778.0,28.0
2054,4779.0,7.0
2055,4780.0,9.0
2056,4783.0,5.0
2057,4786.0,33.0
2058,4787.0,20.0
2059,4791.0,17.0
2060,4792.0,17.0
2061,4793.0,20.0
2062,4794.0,23.0
2063,4804.0,7.0
2064,4809.0,4.0
2065,4812.0,19.0
2066,4814.0,22.0
2067,4817.0,9.0
2068,4819.0,19.0
2069,4821.0,12.0
2070,4823.0,26.0
2071,4824.0,9.0
2072,4826.0,29.0
2073,4827.0,10.0
2074,4829.0,12.0
2075,4836.0,30.0
2076,4837.0,8.0
2077,4838.0,8.0
2078,4839.0,33.0
2079,4840.0,8.0
2080,4845.0,12.0
2081,4846.0,6.0
2082,4847.0,8.0
2083,4849.0,17.0
2084,4851.0,17.0
2085,4852.0,8.0
2086,4854.0,26.0
2087,4855.0,29.0
2088,4857.0,18.0
2089,4858.0,11.0
2090,4861.0,15.0
2091,4862.0,39.0
2092,4863.0,9.0
2093,4870.0,6.0
2094,4872.0,6.0
2095,4876.0,11.0
2096,4882.0,19.0
2097,4885.0,21.0
2098,4887.0,21.0
2099,4889.0,15.0
2100,4890.0,22.0
2101,4891.0,9.0
2102,4892.0,13.0
2103,4893.0,9.0
2104,4896.0,12.0
2105,4897.0,15.0
2106,4900.0,8.0
2107,4901.0,39.0
2108,4906.0,13.0
2109,4908.0,11.0
2110,4909.0,25.0
2111,4911.0,16.0
2112,4913.0,12.0
2113,4915.0,26.0
2114,4919.0,26.0
2115,4926.0,6.0
2116,4927.0,6.0
2117,4928.0,11.0
2118,4930.0,7.0
2119,4931.0,16.0
2120,4932.0,8.0
2121,4933.0,5.0
2122,4936.0,16.0
2123,4941.0,25.0
2124,4942.0,15.0
2125,4945.0,15.0
2126,4948.0,7.0
2127,4951.0,12.0
2128,4953.0,12.0
2129,4954.0,7.0
2130,4955.0,19.0
2131,4960.0,17.0
2132,4963.0,10.0
2133,4965.0,24.0
2134,4967.0,20.0
2135,4968.0,11.0
2136,4969.0,29.0
2137,4971.0,39.0
2138,4972.0,19.0
2139,4976.0,7.0
2140,4980.0,13.0
2141,4981.0,5.0
2142,4982.0,4.0
2143,4983.0,23.0
2144,4984.0,10.0
2145,4989.0,13.0
2146,4991.0,3.0
2147,4992.0,12.0
2148,4993.0,3.0
2149,4994.0,6.0
2150,4997.0,4.0
2151,4999.0,30.0
2152,5000.0,3.0
2153,5001.0,13.0
2154,5003.0,20.0
2155,5005.0,8.0
2156,5009.0,22.0
2157,5011.0,19.0
2158,5012.0,10.0
2159,5013.0,10.0
2160,5015.0,12.0
2161,5016.0,9.0
2162,5017.0,38.0
2163,5020.0,9.0
2164,5021.0,33.0
2165,5025.0,7.0
2166,5026.0,10.0
2167,5030.0,12.0
2168,5032.0,33.0
2169,5040.0,6.0
2170,5041.0,29.0
2171,5042.0,21.0
2172,5046.0,11.0
2173,5049.0,15.0
2174,5050.0,3.0
2175,5054.0,24.0
2176,5056.0,11.0
2177,5060.0,17.0
2178,5069.0,9.0
2179,5070.0,25.0
2180,5077.0,20.0
2181,5079.0,5.0
2182,5081.0,23.0
2183,5083.0,27.0
2184,5084.0,23.0
2185,5086.0,13.0
2186,5088.0,6.0
2187,5090.0,20.0
2188,5095.0,17.0
2189,5096.0,13.0
2190,5097.0,11.0
2191,5102.0,22.0
2192,5104.0,9.0
2193,5105.0,14.0
2194,5107.0,21.0
2195,5108.0,12.0
2196,5110.0,7.0
2197,5111.0,16.0
2198,5112.0,12.0
2199,5120.0,11.0
2200,5122.0,9.0
2201,5127.0,24.0
2202,5128.0,21.0
2203,5135.0,20.0
2204,5137.0,15.0
2205,5140.0,6.0
2206,5143.0,7.0
2207,5145.0,26.0
2208,5147.0,6.0
2209,5149.0,12.0
2210,5151.0,5.0
2211,5154.0,10.0
2212,5157.0,33.0
2213,5159.0,9.0
2214,5161.0,6.0
2215,5162.0,8.0
2216,5164.0,10.0
2217,5165.0,12.0
2218,5166.0,5.0
2219,5167.0,14.0
2220,5168.0,9.0
2221,5169.0,31.0
2222,5172.0,12.0
2223,5175.0,10.0
2224,5177.0,16.0
2225,5178.0,21.0
2226,5180.0,13.0
2227,5181.0,15.0
2228,5182.0,30.0
2229,5185.0,18.0
2230,5186.0,13.0
2231,5189.0,8.0
2232,5191.0,12.0
2233,5192.0,17.0
2234,5197.0,18.0
2235,5199.0,13.0
2236,5200.0,32.0
2237,5201.0,2.0
2238,5202.0,5.0
2239,5203.0,15.0
2240,5204.0,0.0
2241,5205.0,6.0
2242,5210.0,26.0
2243,5215.0,31.0
2244,5216.0,7.0
2245,5221.0,10.0
2246,5224.0,10.0
2247,5229.0,16.0
2248,5230.0,18.0
2249,5234.0,11.0
2250,5236.0,4.0
2251,5239.0,13.0
2252,5245.0,18.0
2253,5248.0,29.0
2254,5250.0,25.0
2255,5253.0,26.0
2256,5254.0,13.0
2257,5262.0,12.0
2258,5266.0,13.0
2259,5270.0,24.0
2260,5271.0,2.0
2261,5275.0,16.0
2262,5279.0,14.0
2263,5280.0,8.0
2264,5284.0,4.0
2265,5288.0,16.0
2266,5290.0,14.0
2267,5293.0,7.0
2268,5296.0,27.0
2269,5298.0,9.0
2270,5299.0,14.0
2271,5301.0,10.0
2272,5302.0,27.0
2273,5303.0,34.0
2274,5304.0,9.0
2275,5306.0,15.0
2276,5310.0,7.0
2277,5311.0,17.0
2278,5314.0,7.0
2279,5319.0,9.0
2280,5322.0,19.0
2281,5327.0,24.0
2282,5329.0,18.0
2283,5330.0,6.0
2284,5339.0,16.0
2285,5341.0,8.0
2286,5345.0,12.0
2287,5346.0,16.0
2288,5348.0,16.0
2289,5349.0,14.0
2290,5350.0,8.0
2291,5354.0,11.0
2292,5357.0,20.0
2293,5358.0,2.0
2294,5359.0,18.0
2295,5362.0,23.0
2296,5363.0,16.0
2297,5365.0,31.0
2298,5366.0,20.0
2299,5368.0,13.0
2300,5372.0,15.0
2301,5373.0,11.0
2302,5374.0,14.0
2303,5377.0,10.0
2304,5379.0,28.0
2305,5380.0,31.0
2306,5383.0,26.0
2307,5384.0,7.0
2308,5385.0,9.0
2309,5387.0,17.0
2310,5388.0,21.0
2311,5389.0,26.0
2312,5391.0,25.0
2313,5394.0,13.0
2314,5396.0,10.0
2315,5398.0,17.0
2316,5399.0,11.0
2317,5400.0,22.0
2318,5403.0,29.0
2319,5404.0,10.0
2320,5407.0,13.0
2321,5410.0,12.0
2322,5411.0,33.0
2323,5417.0,4.0
2324,5418.0,21.0
2325,5419.0,7.0
2326,5426.0,21.0
2327,5430.0,34.0
2328,5432.0,18.0
2329,5433.0,8.0
2330,5434.0,13.0
2331,5435.0,15.0
2332,5441.0,12.0
2333,5443.0,16.0
2334,5444.0,5.0
2335,5447.0,13.0
2336,5450.0,5.0
2337,5452.0,19.0
2338,5453.0,3.0
2339,5454.0,10.0
2340,5459.0,14.0
2341,5460.0,23.0
2342,5461.0,9.0
2343,5465.0,12.0
2344,5466.0,10.0
2345,5467.0,18.0
2346,5468.0,12.0
2347,5471.0,9.0
2348,5475.0,11.0
2349,5476.0,13.0
2350,5477.0,20.0
2351,5480.0,12.0
2352,5485.0,10.0
2353,5488.0,12.0
2354,5490.0,26.0
2355,5492.0,35.0
2356,5495.0,15.0
2357,5496.0,7.0
2358,5504.0,11.0
2359,5506.0,32.0
2360,5507.0,6.0
2361,5513.0,21.0
2362,5515.0,9.0
2363,5517.0,33.0
2364,5518.0,13.0
2365,5520.0,22.0
2366,5521.0,12.0
2367,5525.0,16.0
2368,5528.0,25.0
2369,5530.0,21.0
2370,5541.0,19.0
2371,5546.0,17.0
2372,5547.0,13.0
2373,5548.0,10.0
2374,5550.0,16.0
2375,5551.0,21.0
2376,5552.0,24.0
2377,5556.0,24.0
2378,5558.0,19.0
2379,5559.0,2.0
2380,5562.0,15.0
2381,5563.0,21.0
2382,5565.0,33.0
2383,5568.0,8.0
2384,5570.0,15.0
2385,5571.0,11.0
2386,5574.0,12.0
2387,5575.0,7.0
2388,5578.0,20.0
2389,5582.0,8.0
2390,5585.0,27.0
2391,5586.0,21.0
2392,5587.0,13.0
2393,5589.0,28.0
2394,5590.0,21.0
2395,5593.0,20.0
2396,5595.0,18.0
2397,5597.0,18.0
2398,5598.0,23.0
2399,5602.0,8.0
2400,5603.0,25.0
2401,5607.0,14.0
2402,5612.0,5.0
2403,5613.0,20.0
2404,5614.0,8.0
2405,5615.0,25.0
2406,5616.0,12.0
2407,5618.0,18.0
2408,5621.0,10.0
2409,5626.0,29.0
2410,5628.0,10.0
2411,5629.0,17.0
2412,5631.0,6.0
2413,5635.0,15.0
2414,5636.0,23.0
2415,5637.0,24.0
2416,5644.0,22.0
2417,5645.0,11.0
2418,5646.0,27.0
2419,5650.0,21.0
2420,5651.0,29.0
2421,5657.0,13.0
2422,5659.0,15.0
2423,5663.0,5.0
2424,5664.0,37.0
2425,5665.0,16.0
2426,5666.0,8.0
2427,5667.0,3.0
2428,5668.0,11.0
2429,5670.0,21.0
2430,5673.0,10.0
2431,5674.0,22.0
2432,5677.0,16.0
2433,5685.0,10.0
2434,5686.0,11.0
2435,5687.0,11.0
2436,5690.0,6.0
2437,5692.0,13.0
2438,5693.0,13.0
2439,5695.0,16.0
2440,5697.0,13.0
2441,5699.0,6.0
2442,5706.0,22.0
2443,5710.0,19.0
2444,5711.0,10.0
2445,5713.0,11.0
2446,5714.0,26.0
2447,5716.0,24.0
2448,5717.0,26.0
2449,5718.0,1.0
