,ori,hi_access
34144,141254.0,8.0
34145,159117.0,3.0
34146,131969.0,3.0
34147,51663.0,5.0
34148,93417.0,6.0
34149,172829.0,3.0
34150,17879.0,4.0
34151,168389.0,4.0
34152,166002.0,8.0
34153,155260.0,6.0
34154,112865.0,11.0
34155,145739.0,3.0
34156,39649.0,4.0
34157,183406.0,15.0
34158,71210.0,7.0
34159,134520.0,3.0
34160,134525.0,5.0
34161,187339.0,6.0
34162,172828.0,3.0
34163,30591.0,3.0
34164,56031.0,3.0
34165,85307.0,9.0
34166,74140.0,9.0
34167,180605.0,3.0
34168,74141.0,5.0
34169,84554.0,6.0
34170,132954.0,3.0
34171,132953.0,8.0
34172,25883.0,7.0
34173,71800.0,3.0
34174,99673.0,3.0
34175,98244.0,13.0
34176,186655.0,10.0
34177,135826.0,13.0
34178,71936.0,11.0
34179,145885.0,4.0
34180,176531.0,6.0
34181,80290.0,7.0
34182,61375.0,4.0
34183,189205.0,3.0
34184,21556.0,5.0
34185,109756.0,5.0
34186,174343.0,4.0
34187,126054.0,3.0
34188,6462.0,6.0
34189,111196.0,5.0
34190,180446.0,3.0
34191,72654.0,10.0
34192,180440.0,4.0
34193,34094.0,3.0
34194,16770.0,3.0
34195,16771.0,13.0
34196,190197.0,7.0
34197,142634.0,3.0
34198,100061.0,4.0
34199,81122.0,6.0
34200,81126.0,3.0
34201,29553.0,10.0
34202,46724.0,6.0
34203,90431.0,3.0
34204,176542.0,3.0
34205,101126.0,11.0
34206,159406.0,5.0
34207,18362.0,4.0
34208,183224.0,3.0
34209,48401.0,4.0
34210,48404.0,8.0
34211,103008.0,5.0
34212,85922.0,10.0
34213,8390.0,4.0
34214,31002.0,7.0
34215,102550.0,7.0
34216,44992.0,6.0
34217,61269.0,5.0
34218,172921.0,6.0
34219,181221.0,4.0
34220,40094.0,4.0
34221,73921.0,3.0
34222,36352.0,7.0
34223,87055.0,4.0
34224,166647.0,7.0
34225,51062.0,8.0
34226,173924.0,14.0
34227,174212.0,5.0
34228,78942.0,9.0
34229,31524.0,7.0
34230,34129.0,9.0
34231,93255.0,6.0
34232,115397.0,8.0
34233,153601.0,7.0
34234,138136.0,3.0
34235,164484.0,3.0
34236,36448.0,4.0
34237,75232.0,7.0
34238,137371.0,5.0
34239,137375.0,4.0
34240,171384.0,5.0
34241,171385.0,3.0
34242,31523.0,8.0
34243,90380.0,8.0
34244,183759.0,3.0
34245,82670.0,3.0
34246,176870.0,10.0
34247,92811.0,7.0
34248,169065.0,14.0
34249,176264.0,3.0
34250,104204.0,8.0
34251,176125.0,18.0
34252,151473.0,5.0
34253,96778.0,5.0
34254,120788.0,3.0
34255,25359.0,7.0
34256,94234.0,6.0
34257,63721.0,3.0
34258,155361.0,5.0
34259,127783.0,11.0
34260,92117.0,9.0
34261,139658.0,11.0
34262,100770.0,8.0
34263,60086.0,6.0
34264,51990.0,4.0
34265,154644.0,3.0
34266,149356.0,3.0
34267,97367.0,3.0
34268,69549.0,8.0
34269,97763.0,6.0
34270,10908.0,6.0
34271,141837.0,5.0
34272,16608.0,3.0
34273,63575.0,3.0
34274,56960.0,5.0
34275,39118.0,3.0
34276,96772.0,5.0
34277,101384.0,4.0
34278,129803.0,8.0
34279,11950.0,4.0
34280,142639.0,5.0
34281,124523.0,15.0
34282,175549.0,5.0
34283,26504.0,8.0
34284,118908.0,11.0
34285,108700.0,8.0
34286,44769.0,7.0
34287,46897.0,10.0
34288,46893.0,4.0
34289,120936.0,8.0
34290,120939.0,4.0
34291,169769.0,3.0
34292,62459.0,7.0
34293,29718.0,6.0
34294,129800.0,4.0
34295,121464.0,4.0
34296,29715.0,6.0
34297,11860.0,7.0
34298,54253.0,7.0
34299,174638.0,4.0
34300,102245.0,7.0
34301,154585.0,4.0
34302,158434.0,11.0
34303,116093.0,9.0
34304,183450.0,7.0
34305,162887.0,3.0
34306,173333.0,5.0
34307,28046.0,3.0
34308,166049.0,4.0
34309,164657.0,4.0
34310,125579.0,3.0
34311,39253.0,3.0
34312,170409.0,7.0
34313,88206.0,4.0
34314,88201.0,5.0
34315,122844.0,11.0
34316,184419.0,8.0
34317,152919.0,3.0
34318,100633.0,7.0
34319,120307.0,3.0
34320,120302.0,3.0
34321,42751.0,5.0
34322,60691.0,5.0
34323,153274.0,6.0
34324,64370.0,3.0
34325,119934.0,8.0
34326,112139.0,10.0
34327,135253.0,4.0
34328,49658.0,5.0
34329,46117.0,4.0
34330,53119.0,4.0
34331,53115.0,3.0
34332,53114.0,4.0
34333,96803.0,3.0
34334,96801.0,4.0
34335,83405.0,3.0
34336,58124.0,3.0
34337,81278.0,6.0
34338,134186.0,5.0
34339,148282.0,6.0
34340,122823.0,3.0
34341,53780.0,11.0
34342,87525.0,6.0
34343,53244.0,4.0
34344,144843.0,3.0
34345,77321.0,5.0
34346,85596.0,5.0
34347,79186.0,3.0
34348,98525.0,5.0
34349,80428.0,13.0
34350,159542.0,3.0
34351,33115.0,5.0
34352,76616.0,3.0
34353,50200.0,4.0
34354,50203.0,8.0
34355,123429.0,7.0
34356,146266.0,15.0
34357,180861.0,7.0
34358,95598.0,4.0
34359,3548.0,3.0
34360,145644.0,4.0
34361,40718.0,8.0
34362,78589.0,3.0
34363,158700.0,3.0
34364,189718.0,9.0
34365,176362.0,5.0
34366,21515.0,7.0
34367,105899.0,4.0
34368,8440.0,10.0
34369,95273.0,5.0
34370,31409.0,7.0
34371,132170.0,9.0
34372,132171.0,3.0
34373,54831.0,3.0
34374,168116.0,7.0
34375,129014.0,8.0
34376,119563.0,5.0
34377,178361.0,8.0
34378,117204.0,5.0
34379,105056.0,8.0
34380,62995.0,3.0
34381,36870.0,5.0
34382,48911.0,3.0
34383,48913.0,12.0
34384,105588.0,9.0
34385,92311.0,10.0
34386,140603.0,3.0
34387,107693.0,4.0
34388,9066.0,8.0
34389,24050.0,7.0
34390,24052.0,3.0
34391,112903.0,3.0
34392,80920.0,7.0
34393,29922.0,3.0
34394,178650.0,6.0
34395,59064.0,3.0
34396,20992.0,8.0
34397,27299.0,3.0
34398,129700.0,3.0
34399,58245.0,9.0
34400,63925.0,4.0
34401,170581.0,8.0
34402,102051.0,4.0
34403,37838.0,11.0
34404,3150.0,4.0
34405,155675.0,3.0
34406,101415.0,8.0
34407,117205.0,6.0
34408,188867.0,7.0
34409,64465.0,5.0
34410,22546.0,3.0
34411,110426.0,4.0
34412,119565.0,9.0
34413,176931.0,7.0
34414,79305.0,3.0
34415,82969.0,7.0
34416,96292.0,3.0
34417,115394.0,3.0
34418,13899.0,6.0
34419,153905.0,4.0
34420,9845.0,9.0
34421,166829.0,3.0
34422,125456.0,3.0
34423,22545.0,6.0
34424,19321.0,3.0
34425,161399.0,5.0
34426,19322.0,9.0
34427,38967.0,5.0
34428,126735.0,3.0
34429,72367.0,3.0
34430,148169.0,3.0
34431,51231.0,3.0
34432,127119.0,5.0
34433,120467.0,5.0
34434,142248.0,4.0
34435,145384.0,6.0
34436,25011.0,10.0
34437,25016.0,7.0
34438,98325.0,5.0
34439,25258.0,9.0
34440,135516.0,3.0
34441,26951.0,5.0
34442,119340.0,4.0
34443,171275.0,5.0
34444,1051.0,4.0
34445,103132.0,5.0
34446,172280.0,3.0
34447,179012.0,3.0
34448,138919.0,4.0
34449,175757.0,6.0
34450,47477.0,3.0
34451,112339.0,9.0
34452,114547.0,5.0
34453,40127.0,3.0
34454,118435.0,11.0
34455,106369.0,3.0
34456,34845.0,3.0
34457,58603.0,5.0
34458,151680.0,4.0
34459,163912.0,3.0
34460,144998.0,3.0
34461,37392.0,3.0
34462,146389.0,3.0
34463,12534.0,5.0
34464,82024.0,4.0
34465,161290.0,7.0
34466,133958.0,3.0
34467,96488.0,5.0
34468,16091.0,3.0
34469,16090.0,3.0
34470,10879.0,5.0
34471,169759.0,13.0
34472,40694.0,4.0
34473,136518.0,11.0
34474,128516.0,12.0
34475,136514.0,3.0
34476,86045.0,8.0
34477,4149.0,3.0
34478,131567.0,7.0
34479,29377.0,5.0
34480,101795.0,8.0
34481,17559.0,5.0
34482,103863.0,7.0
34483,13420.0,3.0
34484,46432.0,7.0
34485,140246.0,10.0
34486,140245.0,8.0
34487,45167.0,3.0
34488,124458.0,4.0
34489,85020.0,3.0
34490,35824.0,3.0
34491,133921.0,3.0
34492,115974.0,3.0
34493,103799.0,3.0
34494,134008.0,3.0
34495,157040.0,5.0
34496,103793.0,3.0
34497,103791.0,4.0
34498,170639.0,4.0
34499,176704.0,5.0
34500,163688.0,5.0
34501,177937.0,4.0
34502,77869.0,5.0
34503,121661.0,5.0
34504,172010.0,13.0
34505,116943.0,14.0
34506,106049.0,7.0
34507,116946.0,6.0
34508,116944.0,4.0
34509,137005.0,13.0
34510,98718.0,5.0
34511,132235.0,8.0
34512,55698.0,4.0
34513,67292.0,4.0
34514,662.0,6.0
34515,45599.0,4.0
34516,168734.0,8.0
34517,149992.0,13.0
34518,160128.0,7.0
34519,78797.0,5.0
34520,74674.0,9.0
34521,79440.0,8.0
34522,131761.0,3.0
34523,23164.0,3.0
34524,61647.0,6.0
34525,174995.0,10.0
34526,98696.0,3.0
34527,91890.0,12.0
34528,91897.0,13.0
34529,6991.0,9.0
34530,181318.0,11.0
34531,181314.0,4.0
34532,51740.0,4.0
34533,189160.0,3.0
34534,56776.0,11.0
34535,77495.0,3.0
34536,100730.0,7.0
34537,106867.0,3.0
34538,80317.0,4.0
34539,143840.0,5.0
34540,20549.0,5.0
34541,2172.0,7.0
34542,154728.0,3.0
34543,96732.0,3.0
34544,3261.0,7.0
34545,65740.0,3.0
34546,65747.0,8.0
34547,150449.0,9.0
34548,14042.0,4.0
34549,89459.0,4.0
34550,97281.0,5.0
34551,4967.0,4.0
34552,2171.0,4.0
34553,2173.0,8.0
34554,124844.0,5.0
34555,168682.0,13.0
34556,155453.0,8.0
34557,94394.0,3.0
34558,57347.0,8.0
34559,101891.0,9.0
34560,90886.0,3.0
34561,138717.0,14.0
34562,124903.0,5.0
34563,26249.0,7.0
34564,26243.0,5.0
34565,32148.0,6.0
34566,113668.0,7.0
34567,90771.0,4.0
34568,128033.0,4.0
34569,14804.0,5.0
34570,27500.0,4.0
34571,123859.0,11.0
34572,91030.0,3.0
34573,96055.0,4.0
34574,147978.0,7.0
34575,153137.0,9.0
34576,65330.0,8.0
34577,150036.0,4.0
34578,111247.0,5.0
34579,56687.0,3.0
34580,187400.0,3.0
34581,149871.0,3.0
34582,98383.0,8.0
34583,149877.0,5.0
34584,59929.0,8.0
34585,115793.0,7.0
34586,117426.0,3.0
34587,107682.0,3.0
34588,114197.0,5.0
34589,136845.0,3.0
34590,115244.0,8.0
34591,164110.0,3.0
34592,56383.0,3.0
34593,119158.0,4.0
34594,169834.0,5.0
34595,92330.0,6.0
34596,109846.0,3.0
34597,109845.0,3.0
34598,169939.0,5.0
34599,179495.0,10.0
34600,65990.0,6.0
34601,111947.0,3.0
34602,65993.0,9.0
34603,146309.0,6.0
34604,96057.0,9.0
34605,106772.0,6.0
34606,57231.0,4.0
34607,119057.0,5.0
34608,145428.0,3.0
34609,174327.0,4.0
34610,174325.0,9.0
34611,20917.0,10.0
34612,111539.0,7.0
34613,20915.0,10.0
34614,149930.0,6.0
34615,111532.0,4.0
34616,60911.0,3.0
34617,139857.0,5.0
34618,62746.0,3.0
34619,122948.0,7.0
34620,28155.0,3.0
34621,126478.0,4.0
34622,146064.0,8.0
34623,115279.0,5.0
34624,75541.0,7.0
34625,75548.0,5.0
34626,37975.0,6.0
34627,62745.0,3.0
34628,13293.0,5.0
34629,3776.0,7.0
34630,3779.0,7.0
34631,178821.0,10.0
34632,99848.0,6.0
34633,99844.0,3.0
34634,52136.0,4.0
34635,137156.0,5.0
34636,72386.0,8.0
34637,103716.0,3.0
34638,74734.0,4.0
34639,74731.0,7.0
34640,71293.0,4.0
34641,32029.0,4.0
34642,54350.0,3.0
34643,169618.0,8.0
34644,112849.0,8.0
34645,149406.0,3.0
34646,89979.0,5.0
34647,41572.0,3.0
34648,151346.0,5.0
34649,122395.0,4.0
34650,44358.0,6.0
34651,144765.0,9.0
34652,76720.0,7.0
34653,10560.0,5.0
34654,45089.0,5.0
34655,173748.0,9.0
34656,82536.0,3.0
34657,7193.0,3.0
34658,7197.0,3.0
34659,68755.0,8.0
34660,8029.0,7.0
34661,33001.0,5.0
34662,30437.0,10.0
34663,96888.0,3.0
34664,86649.0,8.0
34665,44928.0,3.0
34666,172928.0,3.0
34667,159004.0,9.0
34668,65078.0,5.0
34669,71291.0,4.0
34670,171645.0,4.0
34671,62227.0,10.0
34672,172647.0,6.0
34673,73473.0,11.0
34674,78860.0,3.0
34675,23270.0,3.0
34676,101714.0,5.0
34677,90141.0,3.0
34678,109264.0,5.0
34679,109262.0,3.0
34680,177495.0,5.0
34681,79533.0,3.0
34682,6782.0,4.0
34683,141485.0,4.0
34684,135020.0,10.0
34685,27700.0,8.0
34686,51458.0,14.0
34687,38519.0,6.0
34688,131305.0,11.0
34689,86374.0,6.0
34690,182440.0,10.0
34691,124102.0,3.0
34692,148561.0,4.0
34693,86373.0,4.0
34694,67765.0,6.0
34695,156528.0,3.0
34696,63623.0,9.0
34697,173559.0,7.0
34698,141110.0,3.0
34699,134372.0,6.0
34700,143750.0,6.0
34701,129226.0,5.0
34702,169054.0,10.0
34703,66515.0,5.0
34704,185031.0,5.0
34705,115100.0,8.0
34706,18467.0,4.0
34707,122633.0,10.0
34708,5140.0,14.0
34709,121368.0,5.0
34710,122.0,3.0
34711,172034.0,3.0
34712,177046.0,14.0
34713,9957.0,5.0
34714,109765.0,3.0
34715,133762.0,5.0
34716,133760.0,18.0
34717,83780.0,3.0
34718,135144.0,5.0
34719,15882.0,3.0
34720,177965.0,4.0
34721,69380.0,3.0
34722,37480.0,3.0
34723,14286.0,3.0
34724,14285.0,5.0
34725,18905.0,6.0
34726,18901.0,9.0
34727,18900.0,8.0
34728,176750.0,4.0
34729,140051.0,9.0
34730,140057.0,5.0
34731,101618.0,5.0
34732,183598.0,4.0
34733,177963.0,9.0
34734,93301.0,3.0
34735,93302.0,9.0
34736,130261.0,3.0
34737,189681.0,9.0
34738,35396.0,6.0
34739,175355.0,8.0
34740,109491.0,3.0
34741,181811.0,3.0
34742,109494.0,4.0
34743,109496.0,5.0
34744,14204.0,4.0
34745,124912.0,5.0
34746,105877.0,3.0
34747,105872.0,3.0
34748,187199.0,7.0
34749,85987.0,4.0
34750,144315.0,4.0
34751,164523.0,7.0
34752,75704.0,6.0
34753,6625.0,12.0
34754,55463.0,6.0
34755,130840.0,3.0
34756,45245.0,11.0
34757,22060.0,3.0
34758,45249.0,3.0
34759,160851.0,3.0
34760,77707.0,7.0
34761,165375.0,6.0
34762,106829.0,7.0
34763,77565.0,5.0
34764,145367.0,7.0
34765,69835.0,6.0
34766,81725.0,3.0
34767,40502.0,4.0
34768,76347.0,13.0
34769,145628.0,4.0
34770,119876.0,5.0
34771,184385.0,3.0
34772,176013.0,5.0
34773,161997.0,3.0
34774,12396.0,7.0
34775,182896.0,6.0
34776,118839.0,4.0
34777,58080.0,3.0
34778,119203.0,6.0
34779,46818.0,3.0
34780,189552.0,9.0
34781,52950.0,5.0
34782,39364.0,4.0
34783,2922.0,6.0
34784,153807.0,7.0
34785,37211.0,5.0
34786,79103.0,5.0
34787,54162.0,5.0
34788,54160.0,7.0
34789,171335.0,3.0
34790,143143.0,7.0
34791,20240.0,5.0
34792,40974.0,3.0
34793,40970.0,4.0
34794,107618.0,7.0
34795,67643.0,4.0
34796,138893.0,4.0
34797,66518.0,3.0
34798,188242.0,9.0
34799,179830.0,7.0
34800,184214.0,4.0
34801,137547.0,12.0
34802,65139.0,6.0
34803,145623.0,8.0
34804,38080.0,3.0
34805,181554.0,6.0
34806,38089.0,5.0
34807,186308.0,5.0
34808,124272.0,8.0
34809,13811.0,3.0
34810,88906.0,3.0
34811,75162.0,3.0
34812,89367.0,7.0
34813,11550.0,5.0
34814,72412.0,9.0
34815,82453.0,8.0
34816,127469.0,5.0
34817,154774.0,4.0
34818,82476.0,3.0
34819,172514.0,4.0
34820,82472.0,3.0
34821,77121.0,9.0
34822,77120.0,4.0
34823,170066.0,7.0
34824,148204.0,6.0
34825,100649.0,5.0
34826,152296.0,10.0
34827,111817.0,3.0
34828,97160.0,6.0
34829,97161.0,5.0
34830,174721.0,3.0
34831,125576.0,5.0
34832,34762.0,3.0
34833,38520.0,3.0
34834,147226.0,3.0
34835,40476.0,9.0
34836,3649.0,3.0
34837,89692.0,7.0
34838,161432.0,3.0
34839,72839.0,6.0
34840,94429.0,5.0
34841,21855.0,5.0
34842,31459.0,8.0
34843,5736.0,5.0
34844,132126.0,4.0
34845,157691.0,13.0
34846,103318.0,7.0
34847,25772.0,14.0
34848,166795.0,5.0
34849,101218.0,6.0
34850,185621.0,5.0
34851,117543.0,6.0
34852,143677.0,3.0
34853,168047.0,5.0
34854,47120.0,5.0
34855,15205.0,7.0
34856,82765.0,9.0
34857,180743.0,3.0
34858,110538.0,13.0
34859,165760.0,3.0
34860,95168.0,4.0
34861,98622.0,6.0
34862,94422.0,4.0
34863,119610.0,15.0
34864,174280.0,4.0
34865,26089.0,10.0
34866,142799.0,7.0
34867,173616.0,3.0
34868,186864.0,10.0
34869,69454.0,4.0
34870,189572.0,4.0
34871,91961.0,5.0
34872,145196.0,5.0
34873,83417.0,6.0
34874,146141.0,4.0
34875,146140.0,4.0
34876,128563.0,4.0
34877,183799.0,10.0
34878,134691.0,10.0
34879,58906.0,7.0
34880,112397.0,4.0
34881,58900.0,3.0
34882,74322.0,4.0
34883,101011.0,7.0
34884,42963.0,5.0
34885,41430.0,12.0
34886,25199.0,5.0
34887,83966.0,3.0
34888,36751.0,3.0
34889,105225.0,5.0
34890,141016.0,3.0
34891,123479.0,5.0
34892,4115.0,7.0
34893,4114.0,5.0
34894,84615.0,8.0
34895,174284.0,3.0
34896,753.0,10.0
34897,98628.0,8.0
34898,12660.0,5.0
34899,69497.0,10.0
34900,166462.0,4.0
34901,112575.0,8.0
34902,174522.0,5.0
34903,54013.0,7.0
34904,8427.0,4.0
34905,119126.0,3.0
34906,119123.0,5.0
34907,9838.0,7.0
34908,13136.0,7.0
34909,89862.0,3.0
34910,111076.0,5.0
34911,54583.0,10.0
34912,127147.0,9.0
34913,54580.0,3.0
34914,142891.0,3.0
34915,68652.0,7.0
34916,56418.0,6.0
34917,26408.0,4.0
34918,3554.0,8.0
34919,75438.0,4.0
34920,56182.0,3.0
34921,48262.0,6.0
34922,21461.0,4.0
34923,118653.0,6.0
34924,8888.0,5.0
34925,152259.0,13.0
34926,121001.0,4.0
34927,79890.0,3.0
34928,145803.0,8.0
34929,90147.0,5.0
34930,91430.0,6.0
34931,8797.0,9.0
34932,97836.0,6.0
34933,144449.0,7.0
34934,21063.0,3.0
34935,73626.0,5.0
34936,63185.0,3.0
34937,85416.0,5.0
34938,153192.0,14.0
34939,149024.0,3.0
34940,45569.0,9.0
34941,8185.0,3.0
34942,53145.0,5.0
34943,58174.0,3.0
34944,158652.0,13.0
34945,164809.0,12.0
34946,129359.0,6.0
34947,176964.0,6.0
34948,134701.0,4.0
34949,94736.0,8.0
34950,155820.0,9.0
34951,143704.0,4.0
34952,178756.0,5.0
34953,79730.0,4.0
34954,164816.0,4.0
34955,66681.0,14.0
34956,66686.0,7.0
34957,156052.0,11.0
34958,156053.0,5.0
34959,44388.0,3.0
34960,169342.0,6.0
34961,1270.0,3.0
34962,95478.0,3.0
34963,165204.0,3.0
34964,20672.0,3.0
34965,8616.0,3.0
34966,17880.0,3.0
34967,138744.0,9.0
34968,114532.0,7.0
34969,168295.0,3.0
34970,10334.0,10.0
34971,28991.0,9.0
34972,110340.0,7.0
34973,110344.0,8.0
34974,110349.0,4.0
34975,138530.0,7.0
34976,42350.0,3.0
34977,140483.0,3.0
34978,155208.0,3.0
34979,74538.0,5.0
34980,74535.0,3.0
34981,25165.0,5.0
34982,74537.0,5.0
34983,81834.0,3.0
34984,147286.0,10.0
34985,165854.0,5.0
34986,10820.0,10.0
34987,130767.0,11.0
34988,108801.0,12.0
34989,57137.0,5.0
34990,57132.0,3.0
34991,124078.0,3.0
34992,159353.0,13.0
34993,184507.0,5.0
34994,87883.0,11.0
34995,17881.0,7.0
34996,184665.0,11.0
34997,31841.0,3.0
34998,142296.0,3.0
34999,145855.0,10.0
35000,175429.0,5.0
35001,124406.0,5.0
35002,92641.0,3.0
35003,92640.0,4.0
35004,71057.0,3.0
35005,138343.0,4.0
35006,135329.0,3.0
35007,122588.0,4.0
35008,133441.0,3.0
35009,176736.0,3.0
35010,145839.0,8.0
35011,80879.0,15.0
35012,123988.0,3.0
35013,80875.0,3.0
35014,176670.0,4.0
35015,80870.0,7.0
35016,121633.0,6.0
35017,133980.0,3.0
35018,99494.0,8.0
35019,852.0,4.0
35020,164905.0,8.0
35021,123677.0,3.0
35022,125034.0,3.0
35023,31260.0,5.0
35024,169151.0,3.0
35025,129951.0,3.0
35026,68492.0,9.0
35027,147583.0,11.0
35028,4780.0,7.0
35029,103273.0,3.0
35030,4787.0,3.0
35031,144957.0,3.0
35032,34066.0,4.0
35033,88501.0,3.0
35034,109309.0,5.0
35035,109307.0,4.0
35036,53490.0,5.0
35037,54748.0,4.0
35038,131981.0,6.0
35039,78767.0,4.0
35040,78760.0,7.0
35041,29646.0,10.0
35042,78170.0,5.0
35043,3860.0,8.0
35044,142242.0,11.0
35045,170538.0,5.0
35046,144156.0,7.0
35047,34674.0,3.0
35048,168996.0,9.0
35049,31708.0,7.0
35050,31706.0,3.0
35051,180034.0,3.0
35052,152872.0,3.0
35053,61463.0,4.0
35054,55211.0,8.0
35055,28119.0,10.0
35056,2672.0,4.0
35057,33701.0,7.0
35058,33956.0,3.0
35059,37087.0,7.0
35060,180039.0,4.0
35061,639.0,10.0
35062,88506.0,3.0
35063,632.0,4.0
35064,183646.0,3.0
35065,73543.0,9.0
35066,73542.0,4.0
35067,107456.0,7.0
35068,91379.0,5.0
35069,38133.0,7.0
35070,2411.0,6.0
35071,2412.0,3.0
35072,2417.0,4.0
35073,2416.0,3.0
35074,180590.0,11.0
35075,98962.0,4.0
35076,160210.0,4.0
35077,38135.0,13.0
35078,84524.0,5.0
35079,133854.0,10.0
35080,90704.0,3.0
35081,94534.0,4.0
35082,54655.0,10.0
35083,54657.0,3.0
35084,123360.0,4.0
35085,47278.0,12.0
35086,58379.0,9.0
35087,143898.0,7.0
35088,137039.0,3.0
35089,142417.0,5.0
35090,99612.0,11.0
35091,183567.0,3.0
35092,137780.0,8.0
35093,57583.0,9.0
35094,24938.0,3.0
35095,24931.0,4.0
35096,67674.0,3.0
35097,187582.0,7.0
35098,84910.0,5.0
35099,23543.0,15.0
35100,30972.0,3.0
35101,59070.0,3.0
35102,176774.0,4.0
35103,72471.0,9.0
35104,126425.0,4.0
35105,126588.0,3.0
35106,36850.0,6.0
35107,145475.0,3.0
35108,88597.0,4.0
35109,73164.0,5.0
35110,74190.0,3.0
35111,156178.0,7.0
35112,113567.0,5.0
35113,154132.0,6.0
35114,56573.0,5.0
35115,25510.0,9.0
35116,103760.0,9.0
35117,147716.0,6.0
35118,150535.0,3.0
35119,166385.0,4.0
35120,183578.0,4.0
35121,94941.0,6.0
35122,30355.0,3.0
35123,4911.0,8.0
35124,114746.0,6.0
35125,3023.0,4.0
35126,143133.0,5.0
35127,106819.0,6.0
35128,64437.0,6.0
35129,31092.0,3.0
35130,58073.0,3.0
35131,99132.0,6.0
35132,116742.0,4.0
35133,118268.0,10.0
35134,121370.0,9.0
35135,42707.0,4.0
35136,42709.0,7.0
35137,99489.0,3.0
35138,99486.0,3.0
35139,9212.0,5.0
35140,124136.0,8.0
35141,54860.0,3.0
35142,12362.0,3.0
35143,176027.0,7.0
35144,107416.0,16.0
35145,12368.0,6.0
35146,62953.0,3.0
35147,182415.0,5.0
35148,180825.0,11.0
35149,155252.0,4.0
35150,43737.0,4.0
35151,142663.0,6.0
35152,142667.0,4.0
35153,2911.0,4.0
35154,131081.0,3.0
35155,160127.0,5.0
35156,58701.0,3.0
35157,112993.0,15.0
35158,84917.0,6.0
35159,3026.0,4.0
35160,186368.0,4.0
35161,161073.0,7.0
35162,53814.0,4.0
35163,93800.0,8.0
35164,177333.0,8.0
35165,177334.0,11.0
35166,130992.0,3.0
35167,130994.0,7.0
35168,132620.0,8.0
35169,174782.0,5.0
35170,124159.0,5.0
35171,154535.0,6.0
35172,128813.0,5.0
35173,179093.0,5.0
35174,21497.0,7.0
35175,185555.0,5.0
35176,129509.0,9.0
35177,6005.0,5.0
35178,91763.0,4.0
35179,182478.0,7.0
35180,153458.0,5.0
35181,57893.0,7.0
35182,64553.0,6.0
35183,148976.0,3.0
35184,169313.0,11.0
35185,124489.0,4.0
35186,140270.0,5.0
35187,2182.0,9.0
35188,173179.0,4.0
35189,98125.0,4.0
35190,119136.0,3.0
35191,98128.0,3.0
35192,73400.0,3.0
35193,73401.0,8.0
35194,92807.0,7.0
35195,108423.0,5.0
35196,109570.0,6.0
35197,162568.0,3.0
35198,34834.0,7.0
35199,83539.0,9.0
35200,6856.0,11.0
35201,33824.0,7.0
35202,6850.0,6.0
35203,15749.0,3.0
35204,91164.0,3.0
35205,167380.0,3.0
35206,147250.0,6.0
35207,142763.0,6.0
35208,146840.0,7.0
35209,9784.0,5.0
35210,105613.0,5.0
35211,24160.0,3.0
35212,112210.0,5.0
35213,37367.0,5.0
35214,115237.0,9.0
35215,137416.0,3.0
35216,133979.0,5.0
35217,176197.0,4.0
35218,174575.0,4.0
35219,105618.0,4.0
35220,3089.0,7.0
35221,3087.0,8.0
35222,105612.0,3.0
35223,132596.0,6.0
35224,90976.0,5.0
35225,84384.0,5.0
35226,153714.0,4.0
35227,28894.0,10.0
35228,60209.0,3.0
35229,23853.0,4.0
35230,37840.0,8.0
35231,177459.0,4.0
35232,106783.0,11.0
35233,11795.0,4.0
35234,79338.0,3.0
35235,121919.0,8.0
35236,183241.0,7.0
35237,132411.0,4.0
35238,67477.0,8.0
35239,5804.0,3.0
35240,130818.0,3.0
35241,69320.0,4.0
35242,130811.0,3.0
35243,136244.0,10.0
35244,109178.0,3.0
35245,16841.0,9.0
35246,76863.0,9.0
35247,121071.0,5.0
35248,187501.0,5.0
35249,171810.0,4.0
35250,181876.0,5.0
35251,176689.0,3.0
35252,6671.0,3.0
35253,81549.0,4.0
35254,131140.0,7.0
35255,100314.0,12.0
35256,43311.0,6.0
35257,142627.0,3.0
35258,124278.0,9.0
35259,118362.0,6.0
35260,158960.0,4.0
35261,2590.0,12.0
35262,90189.0,4.0
35263,97494.0,13.0
35264,97351.0,5.0
35265,42192.0,7.0
35266,22106.0,7.0
35267,9585.0,11.0
35268,53096.0,7.0
35269,9174.0,6.0
35270,107555.0,3.0
35271,164226.0,3.0
35272,111595.0,3.0
35273,2882.0,4.0
35274,102008.0,7.0
35275,154433.0,14.0
35276,57189.0,3.0
35277,51340.0,3.0
35278,99543.0,3.0
35279,24060.0,3.0
35280,24063.0,6.0
35281,166871.0,5.0
35282,37260.0,3.0
35283,186756.0,8.0
35284,22891.0,6.0
35285,83593.0,6.0
35286,16680.0,13.0
35287,180918.0,3.0
35288,157325.0,8.0
35289,121315.0,3.0
35290,184562.0,4.0
35291,154188.0,11.0
35292,141353.0,6.0
35293,84527.0,3.0
35294,44203.0,3.0
35295,36110.0,3.0
35296,44207.0,5.0
35297,47625.0,7.0
35298,128762.0,6.0
35299,174484.0,3.0
35300,85656.0,5.0
35301,88687.0,5.0
35302,154181.0,3.0
35303,7892.0,6.0
35304,122031.0,6.0
35305,172236.0,5.0
35306,160909.0,5.0
35307,96248.0,7.0
35308,169335.0,3.0
35309,38309.0,7.0
