,ori,lo_transittime
1272,4185.0,6.0
1273,4188.0,9.0
1274,4189.0,17.0
1275,4190.0,28.0
1276,4191.0,14.0
1277,4195.0,9.0
1278,4196.0,28.0
1279,4197.0,21.0
1280,4200.0,25.0
1281,4201.0,15.0
1282,4205.0,14.0
1283,4210.0,14.0
1284,4213.0,18.0
1285,4214.0,19.0
1286,4215.0,15.0
1287,4219.0,15.0
1288,4224.0,12.0
1289,4226.0,10.0
1290,4227.0,20.0
1291,4228.0,18.0
1292,4229.0,20.0
1293,4241.0,24.0
1294,4242.0,12.0
1295,4243.0,15.0
1296,4246.0,15.0
1297,4247.0,14.0
1298,4248.0,11.0
1299,4250.0,12.0
1300,4251.0,8.0
1301,4252.0,19.0
1302,4255.0,19.0
1303,4260.0,24.0
1304,4262.0,16.0
1305,4266.0,20.0
1306,4273.0,11.0
1307,4274.0,16.0
1308,4281.0,8.0
1309,4282.0,15.0
1310,4284.0,8.0
1311,4285.0,12.0
1312,4294.0,8.0
1313,4296.0,13.0
1314,4297.0,18.0
1315,4298.0,22.0
1316,4305.0,10.0
1317,4308.0,28.0
1318,4310.0,7.0
1319,4317.0,15.0
1320,4318.0,16.0
1321,4323.0,13.0
1322,4335.0,20.0
1323,4340.0,17.0
1324,4346.0,12.0
1325,4347.0,17.0
1326,4348.0,17.0
1327,4350.0,15.0
1328,4352.0,16.0
1329,4354.0,7.0
1330,4360.0,4.0
1331,4362.0,17.0
1332,4365.0,21.0
1333,4366.0,4.0
1334,4369.0,14.0
1335,4373.0,30.0
1336,4375.0,16.0
1337,4377.0,19.0
1338,4378.0,18.0
1339,4381.0,13.0
1340,4382.0,19.0
1341,4384.0,11.0
1342,4385.0,21.0
1343,4388.0,9.0
1344,4389.0,13.0
1345,4395.0,12.0
1346,4396.0,15.0
1347,4398.0,9.0
1348,4400.0,21.0
1349,4405.0,9.0
1350,4411.0,16.0
1351,4412.0,18.0
1352,4415.0,6.0
1353,4420.0,25.0
1354,4421.0,17.0
1355,4423.0,1.0
1356,4430.0,15.0
1357,4432.0,16.0
1358,4433.0,13.0
1359,4434.0,16.0
1360,4440.0,18.0
1361,4443.0,29.0
1362,4445.0,18.0
1363,4447.0,23.0
1364,4452.0,7.0
1365,4455.0,18.0
1366,4456.0,24.0
1367,4459.0,5.0
1368,4469.0,30.0
1369,4480.0,12.0
1370,4481.0,6.0
1371,4483.0,15.0
1372,4484.0,14.0
1373,4486.0,11.0
1374,4487.0,1.0
1375,4490.0,12.0
1376,4492.0,13.0
1377,4494.0,16.0
1378,4501.0,16.0
1379,4504.0,10.0
1380,4507.0,11.0
1381,4508.0,10.0
1382,4510.0,12.0
1383,4511.0,20.0
1384,4529.0,17.0
1385,4530.0,2.0
1386,4535.0,10.0
1387,4536.0,27.0
1388,4558.0,10.0
1389,4560.0,15.0
1390,4566.0,12.0
1391,4567.0,11.0
1392,4569.0,19.0
1393,4573.0,11.0
1394,4580.0,10.0
1395,4581.0,11.0
1396,4588.0,10.0
1397,4591.0,15.0
1398,4592.0,17.0
1399,4594.0,8.0
1400,4595.0,15.0
1401,4597.0,27.0
1402,4598.0,24.0
1403,4600.0,30.0
1404,4603.0,10.0
1405,4604.0,18.0
1406,4605.0,1.0
1407,4606.0,16.0
1408,4607.0,17.0
1409,4610.0,16.0
1410,4612.0,9.0
1411,4615.0,21.0
1412,4618.0,12.0
1413,4620.0,22.0
1414,4621.0,11.0
1415,4623.0,18.0
1416,4625.0,18.0
1417,4627.0,10.0
1418,4638.0,18.0
1419,4639.0,16.0
1420,4640.0,13.0
1421,4645.0,17.0
1422,4647.0,25.0
1423,4650.0,13.0
1424,4652.0,12.0
1425,4653.0,5.0
1426,4657.0,14.0
1427,4659.0,24.0
1428,4661.0,12.0
1429,4667.0,13.0
1430,4669.0,9.0
1431,4675.0,16.0
1432,4677.0,12.0
1433,4678.0,30.0
1434,4679.0,12.0
1435,4685.0,5.0
1436,4687.0,7.0
1437,4689.0,19.0
1438,4691.0,21.0
1439,4693.0,10.0
1440,4698.0,15.0
1441,4702.0,13.0
1442,4703.0,16.0
1443,4704.0,4.0
1444,4709.0,11.0
1445,4711.0,25.0
1446,4714.0,15.0
1447,4716.0,20.0
1448,4717.0,22.0
1449,4718.0,14.0
1450,4728.0,5.0
1451,4735.0,14.0
1452,4736.0,4.0
1453,4738.0,23.0
1454,4744.0,21.0
1455,4745.0,14.0
1456,4750.0,13.0
1457,4751.0,19.0
1458,4762.0,25.0
1459,4765.0,26.0
1460,4772.0,12.0
1461,4773.0,17.0
1462,4774.0,15.0
1463,4775.0,16.0
1464,4779.0,22.0
1465,4780.0,14.0
1466,4789.0,11.0
1467,4792.0,20.0
1468,4793.0,15.0
1469,4801.0,3.0
1470,4809.0,19.0
1471,4812.0,8.0
1472,4814.0,13.0
1473,4817.0,12.0
1474,4819.0,14.0
1475,4821.0,17.0
1476,4824.0,22.0
1477,4827.0,14.0
1478,4829.0,16.0
1479,4837.0,12.0
1480,4838.0,23.0
1481,4839.0,16.0
1482,4840.0,14.0
1483,4845.0,20.0
1484,4846.0,10.0
1485,4847.0,17.0
1486,4849.0,19.0
1487,4851.0,4.0
1488,4852.0,8.0
1489,4854.0,10.0
1490,4857.0,17.0
1491,4858.0,24.0
1492,4861.0,19.0
1493,4870.0,21.0
1494,4872.0,10.0
1495,4876.0,14.0
1496,4882.0,8.0
1497,4885.0,19.0
1498,4889.0,15.0
1499,4891.0,15.0
1500,4892.0,19.0
1501,4893.0,8.0
1502,4896.0,14.0
1503,4897.0,14.0
1504,4900.0,15.0
1505,4901.0,1.0
1506,4906.0,15.0
1507,4908.0,15.0
1508,4909.0,14.0
1509,4915.0,13.0
1510,4927.0,5.0
1511,4928.0,13.0
1512,4930.0,6.0
1513,4931.0,13.0
1514,4932.0,11.0
1515,4936.0,8.0
1516,4942.0,25.0
1517,4945.0,12.0
1518,4948.0,5.0
1519,4951.0,16.0
1520,4953.0,22.0
1521,4954.0,14.0
1522,4959.0,24.0
1523,4960.0,19.0
1524,4968.0,20.0
1525,4971.0,28.0
1526,4972.0,19.0
1527,4976.0,5.0
1528,4981.0,9.0
1529,4982.0,14.0
1530,4983.0,19.0
1531,4984.0,26.0
1532,4989.0,16.0
1533,4991.0,3.0
1534,4992.0,14.0
1535,4993.0,18.0
1536,4994.0,15.0
1537,4997.0,11.0
1538,5000.0,14.0
1539,5001.0,15.0
1540,5005.0,10.0
1541,5009.0,17.0
1542,5012.0,17.0
1543,5013.0,13.0
1544,5015.0,17.0
1545,5016.0,16.0
1546,5025.0,13.0
1547,5026.0,8.0
1548,5030.0,11.0
1549,5042.0,15.0
1550,5046.0,7.0
1551,5050.0,15.0
1552,5054.0,22.0
1553,5056.0,29.0
1554,5060.0,14.0
1555,5069.0,16.0
1556,5076.0,20.0
1557,5077.0,22.0
1558,5079.0,8.0
1559,5081.0,16.0
1560,5083.0,28.0
1561,5086.0,21.0
1562,5088.0,10.0
1563,5090.0,24.0
1564,5095.0,24.0
1565,5096.0,20.0
1566,5097.0,7.0
1567,5102.0,20.0
1568,5104.0,17.0
1569,5105.0,16.0
1570,5107.0,27.0
1571,5108.0,6.0
1572,5110.0,16.0
1573,5112.0,21.0
1574,5120.0,9.0
1575,5135.0,23.0
1576,5140.0,5.0
1577,5143.0,20.0
1578,5145.0,25.0
1579,5147.0,8.0
1580,5151.0,15.0
1581,5154.0,15.0
1582,5161.0,18.0
1583,5162.0,11.0
1584,5165.0,18.0
1585,5167.0,14.0
1586,5168.0,9.0
1587,5172.0,16.0
1588,5175.0,20.0
1589,5177.0,14.0
1590,5180.0,19.0
1591,5181.0,15.0
1592,5186.0,24.0
1593,5189.0,12.0
1594,5191.0,16.0
1595,5192.0,13.0
1596,5197.0,26.0
1597,5199.0,11.0
1598,5201.0,12.0
1599,5202.0,5.0
1600,5203.0,11.0
1601,5205.0,27.0
1602,5217.0,17.0
1603,5221.0,8.0
1604,5224.0,16.0
1605,5229.0,14.0
1606,5230.0,20.0
1607,5234.0,4.0
1608,5236.0,15.0
1609,5239.0,26.0
1610,5245.0,26.0
1611,5248.0,20.0
1612,5254.0,14.0
1613,5266.0,19.0
1614,5270.0,13.0
1615,5271.0,11.0
1616,5279.0,21.0
1617,5280.0,5.0
1618,5288.0,12.0
1619,5293.0,15.0
1620,5296.0,10.0
1621,5301.0,14.0
1622,5304.0,11.0
1623,5306.0,15.0
1624,5310.0,16.0
1625,5311.0,17.0
1626,5314.0,8.0
1627,5319.0,7.0
1628,5322.0,19.0
1629,5339.0,9.0
1630,5341.0,10.0
1631,5345.0,9.0
1632,5346.0,19.0
1633,5350.0,15.0
1634,5354.0,24.0
1635,5357.0,20.0
1636,5358.0,26.0
1637,5362.0,23.0
1638,5366.0,15.0
1639,5368.0,15.0
1640,5373.0,8.0
1641,5374.0,12.0
1642,5377.0,11.0
1643,5380.0,14.0
1644,5383.0,9.0
1645,5384.0,8.0
1646,5385.0,22.0
1647,5387.0,20.0
1648,5388.0,14.0
1649,5389.0,15.0
1650,5391.0,26.0
1651,5394.0,22.0
1652,5398.0,10.0
1653,5399.0,12.0
1654,5400.0,28.0
1655,5404.0,9.0
1656,5407.0,9.0
1657,5410.0,9.0
1658,5411.0,15.0
1659,5417.0,8.0
1660,5418.0,23.0
1661,5419.0,8.0
1662,5432.0,22.0
1663,5433.0,15.0
1664,5434.0,13.0
1665,5435.0,20.0
1666,5443.0,16.0
1667,5444.0,15.0
1668,5447.0,15.0
1669,5450.0,10.0
1670,5453.0,16.0
1671,5454.0,19.0
1672,5461.0,12.0
1673,5465.0,15.0
1674,5467.0,9.0
1675,5468.0,18.0
1676,5471.0,14.0
1677,5475.0,16.0
1678,5476.0,21.0
1679,5477.0,14.0
1680,5480.0,18.0
1681,5485.0,12.0
1682,5488.0,10.0
1683,5496.0,7.0
1684,5506.0,29.0
1685,5507.0,9.0
1686,5513.0,15.0
1687,5515.0,13.0
1688,5518.0,18.0
1689,5521.0,14.0
1690,5525.0,17.0
1691,5541.0,13.0
1692,5546.0,21.0
1693,5547.0,18.0
1694,5548.0,14.0
1695,5550.0,12.0
1696,5558.0,22.0
1697,5559.0,12.0
1698,5563.0,17.0
1699,5568.0,7.0
1700,5570.0,4.0
1701,5571.0,14.0
1702,5574.0,13.0
1703,5575.0,14.0
1704,5582.0,18.0
1705,5587.0,10.0
1706,5589.0,26.0
1707,5593.0,18.0
1708,5595.0,12.0
1709,5597.0,13.0
1710,5602.0,7.0
1711,5603.0,28.0
1712,5607.0,24.0
1713,5612.0,11.0
1714,5614.0,19.0
1715,5616.0,16.0
1716,5618.0,28.0
1717,5621.0,5.0
1718,5625.0,21.0
1719,5628.0,25.0
1720,5629.0,16.0
1721,5631.0,6.0
1722,5635.0,20.0
1723,5636.0,6.0
1724,5637.0,21.0
1725,5644.0,22.0
1726,5645.0,16.0
1727,5650.0,26.0
1728,5651.0,28.0
1729,5659.0,9.0
1730,5663.0,7.0
1731,5664.0,14.0
1732,5665.0,19.0
1733,5666.0,7.0
1734,5667.0,20.0
1735,5668.0,12.0
1736,5673.0,14.0
1737,5674.0,17.0
1738,5677.0,20.0
1739,5685.0,13.0
1740,5686.0,9.0
1741,5687.0,12.0
1742,5690.0,7.0
1743,5692.0,14.0
1744,5693.0,12.0
1745,5697.0,7.0
1746,5706.0,20.0
1747,5711.0,5.0
1748,5713.0,11.0
1749,5714.0,7.0
1750,5718.0,8.0
1751,5719.0,16.0
1752,5722.0,24.0
1753,5727.0,15.0
1754,5730.0,13.0
1755,5732.0,19.0
1756,5735.0,12.0
1757,5736.0,6.0
1758,5739.0,13.0
1759,5748.0,16.0
1760,5749.0,7.0
1761,5756.0,20.0
1762,5766.0,17.0
1763,5774.0,18.0
1764,5775.0,22.0
1765,5776.0,12.0
1766,5777.0,7.0
1767,5779.0,5.0
1768,5784.0,11.0
1769,5790.0,17.0
1770,5792.0,4.0
1771,5793.0,25.0
1772,5795.0,17.0
1773,5804.0,17.0
1774,5805.0,13.0
1775,5807.0,13.0
1776,5811.0,22.0
1777,5812.0,9.0
1778,5813.0,19.0
1779,5815.0,24.0
1780,5819.0,23.0
1781,5822.0,13.0
1782,5823.0,16.0
1783,5824.0,22.0
1784,5826.0,9.0
1785,5827.0,9.0
1786,5829.0,18.0
1787,5831.0,12.0
1788,5833.0,19.0
1789,5834.0,29.0
1790,5836.0,10.0
1791,5839.0,9.0
1792,5841.0,9.0
1793,5843.0,13.0
1794,5850.0,27.0
1795,5856.0,21.0
1796,5858.0,20.0
1797,5859.0,20.0
1798,5860.0,12.0
1799,5863.0,24.0
1800,5873.0,12.0
1801,5875.0,11.0
1802,5878.0,27.0
1803,5880.0,16.0
1804,5882.0,22.0
1805,5883.0,16.0
1806,5885.0,25.0
1807,5886.0,12.0
1808,5895.0,14.0
1809,5904.0,11.0
1810,5906.0,19.0
1811,5914.0,14.0
1812,5916.0,13.0
1813,5920.0,17.0
1814,5927.0,20.0
1815,5936.0,6.0
1816,5937.0,10.0
1817,5944.0,22.0
1818,5945.0,24.0
1819,5946.0,10.0
1820,5947.0,22.0
1821,5948.0,15.0
1822,5951.0,8.0
1823,5952.0,21.0
1824,5954.0,16.0
1825,5965.0,13.0
1826,5968.0,8.0
1827,5971.0,22.0
1828,5974.0,17.0
1829,5977.0,17.0
1830,5983.0,24.0
1831,5985.0,6.0
1832,5995.0,10.0
1833,5996.0,18.0
1834,5997.0,5.0
1835,5998.0,15.0
1836,5999.0,26.0
1837,6000.0,20.0
1838,6003.0,16.0
1839,6005.0,19.0
1840,6011.0,13.0
1841,6014.0,21.0
1842,6017.0,15.0
1843,6019.0,17.0
1844,6023.0,9.0
1845,6031.0,24.0
1846,6033.0,15.0
1847,6035.0,4.0
1848,6036.0,17.0
1849,6041.0,18.0
1850,6043.0,24.0
1851,6048.0,13.0
1852,6049.0,13.0
1853,6053.0,18.0
1854,6054.0,7.0
1855,6065.0,13.0
1856,6074.0,5.0
1857,6076.0,3.0
1858,6081.0,10.0
1859,6089.0,15.0
1860,6095.0,23.0
1861,6096.0,18.0
1862,6097.0,6.0
1863,6098.0,7.0
1864,6100.0,9.0
1865,6102.0,7.0
1866,6104.0,12.0
1867,6105.0,16.0
1868,6108.0,19.0
1869,6112.0,19.0
1870,6116.0,20.0
1871,6117.0,11.0
1872,6126.0,14.0
1873,6128.0,25.0
1874,6130.0,18.0
1875,6133.0,13.0
1876,6137.0,6.0
1877,6140.0,8.0
1878,6141.0,10.0
1879,6144.0,21.0
1880,6146.0,20.0
1881,6149.0,25.0
1882,6151.0,11.0
1883,6152.0,16.0
1884,6158.0,28.0
1885,6160.0,4.0
1886,6164.0,25.0
1887,6165.0,21.0
1888,6168.0,9.0
1889,6172.0,25.0
1890,6177.0,9.0
1891,6178.0,4.0
1892,6180.0,11.0
1893,6181.0,28.0
1894,6185.0,14.0
1895,6191.0,17.0
1896,6194.0,8.0
1897,6201.0,14.0
1898,6204.0,16.0
1899,6205.0,14.0
1900,6207.0,9.0
1901,6213.0,7.0
1902,6214.0,21.0
1903,6218.0,10.0
1904,6219.0,11.0
1905,6221.0,19.0
1906,6222.0,18.0
1907,6223.0,23.0
1908,6225.0,12.0
1909,6226.0,11.0
1910,6235.0,13.0
1911,6240.0,24.0
1912,6243.0,12.0
1913,6251.0,14.0
1914,6261.0,10.0
1915,6266.0,7.0
1916,6271.0,13.0
1917,6282.0,21.0
1918,6288.0,12.0
1919,6290.0,15.0
1920,6301.0,21.0
1921,6308.0,14.0
1922,6311.0,27.0
1923,6313.0,24.0
1924,6314.0,17.0
1925,6316.0,25.0
1926,6321.0,16.0
1927,6325.0,22.0
1928,6333.0,14.0
1929,6337.0,13.0
1930,6340.0,17.0
1931,6343.0,6.0
1932,6346.0,11.0
1933,6348.0,12.0
1934,6350.0,19.0
1935,6352.0,16.0
1936,6355.0,24.0
1937,6359.0,11.0
1938,6361.0,18.0
1939,6363.0,11.0
1940,6372.0,18.0
1941,6376.0,13.0
1942,6379.0,14.0
1943,6380.0,12.0
1944,6385.0,7.0
1945,6386.0,15.0
1946,6387.0,10.0
1947,6389.0,13.0
1948,6397.0,5.0
1949,6399.0,18.0
1950,6400.0,22.0
1951,6404.0,12.0
1952,6405.0,10.0
1953,6407.0,12.0
1954,6410.0,20.0
1955,6415.0,23.0
1956,6416.0,22.0
1957,6418.0,21.0
1958,6424.0,20.0
1959,6430.0,6.0
1960,6433.0,13.0
1961,6437.0,13.0
1962,6443.0,20.0
1963,6445.0,15.0
1964,6448.0,20.0
1965,6451.0,18.0
1966,6462.0,17.0
1967,6463.0,19.0
1968,6464.0,4.0
1969,6468.0,17.0
1970,6471.0,15.0
1971,6473.0,16.0
1972,6476.0,5.0
1973,6478.0,21.0
1974,6483.0,20.0
1975,6488.0,19.0
1976,6492.0,22.0
1977,6496.0,18.0
1978,6499.0,23.0
1979,6501.0,10.0
1980,6511.0,17.0
1981,6512.0,11.0
1982,6517.0,18.0
1983,6520.0,10.0
1984,6527.0,19.0
1985,6528.0,14.0
1986,6529.0,16.0
1987,6533.0,20.0
1988,6536.0,4.0
1989,6539.0,18.0
1990,6547.0,16.0
1991,6548.0,12.0
1992,6549.0,11.0
1993,6550.0,10.0
1994,6557.0,11.0
1995,6558.0,30.0
1996,6564.0,16.0
1997,6566.0,16.0
1998,6569.0,28.0
1999,6583.0,13.0
2000,6592.0,16.0
2001,6596.0,13.0
2002,6599.0,4.0
2003,6600.0,14.0
2004,6605.0,7.0
2005,6607.0,17.0
2006,6610.0,14.0
2007,6616.0,23.0
2008,6618.0,28.0
2009,6621.0,9.0
2010,6624.0,14.0
2011,6625.0,3.0
2012,6629.0,20.0
2013,6632.0,16.0
2014,6636.0,14.0
2015,6642.0,25.0
2016,6644.0,17.0
2017,6645.0,10.0
2018,6655.0,12.0
2019,6658.0,18.0
2020,6660.0,20.0
2021,6661.0,12.0
2022,6663.0,13.0
2023,6669.0,25.0
2024,6673.0,18.0
2025,6681.0,20.0
2026,6682.0,12.0
2027,6689.0,14.0
2028,6691.0,16.0
2029,6695.0,18.0
2030,6696.0,12.0
2031,6700.0,6.0
2032,6702.0,6.0
2033,6710.0,12.0
2034,6711.0,20.0
2035,6713.0,19.0
2036,6714.0,7.0
2037,6727.0,16.0
2038,6735.0,11.0
2039,6746.0,7.0
2040,6747.0,28.0
2041,6753.0,23.0
2042,6754.0,27.0
2043,6756.0,15.0
2044,6760.0,10.0
2045,6764.0,17.0
2046,6765.0,1.0
2047,6774.0,19.0
2048,6775.0,19.0
2049,6776.0,17.0
2050,6779.0,20.0
2051,6781.0,5.0
2052,6782.0,28.0
2053,6786.0,14.0
2054,6791.0,25.0
2055,6795.0,12.0
2056,6800.0,14.0
2057,6801.0,21.0
2058,6803.0,18.0
2059,6813.0,9.0
2060,6814.0,18.0
2061,6815.0,16.0
2062,6816.0,18.0
2063,6819.0,6.0
2064,6822.0,15.0
2065,6824.0,1.0
2066,6828.0,4.0
2067,6836.0,13.0
2068,6837.0,14.0
2069,6838.0,20.0
2070,6843.0,14.0
2071,6846.0,6.0
2072,6847.0,19.0
2073,6850.0,6.0
2074,6851.0,25.0
2075,6854.0,11.0
2076,6855.0,11.0
2077,6856.0,9.0
2078,6859.0,12.0
2079,6860.0,19.0
2080,6861.0,15.0
2081,6862.0,12.0
2082,6863.0,18.0
2083,6864.0,15.0
2084,6873.0,23.0
2085,6885.0,26.0
2086,6892.0,27.0
2087,6897.0,13.0
2088,6899.0,17.0
2089,6906.0,26.0
2090,6909.0,13.0
2091,6910.0,9.0
2092,6912.0,13.0
2093,6924.0,11.0
2094,6927.0,8.0
2095,6932.0,15.0
2096,6934.0,16.0
2097,6940.0,22.0
2098,6942.0,15.0
2099,6943.0,15.0
2100,6944.0,12.0
2101,6946.0,18.0
2102,6949.0,18.0
2103,6952.0,12.0
2104,6953.0,18.0
2105,6954.0,15.0
2106,6956.0,29.0
2107,6957.0,8.0
2108,6958.0,23.0
2109,6959.0,28.0
2110,6962.0,9.0
2111,6963.0,14.0
2112,6965.0,4.0
2113,6969.0,10.0
2114,6971.0,20.0
2115,6975.0,9.0
2116,6985.0,7.0
2117,6986.0,20.0
2118,6991.0,22.0
2119,7000.0,9.0
2120,7008.0,7.0
2121,7013.0,12.0
2122,7018.0,8.0
2123,7019.0,18.0
2124,7026.0,2.0
2125,7032.0,20.0
2126,7033.0,11.0
2127,7036.0,6.0
2128,7041.0,11.0
2129,7043.0,10.0
2130,7048.0,19.0
2131,7050.0,12.0
2132,7052.0,11.0
2133,7055.0,21.0
2134,7057.0,6.0
2135,7059.0,11.0
2136,7062.0,7.0
2137,7064.0,22.0
2138,7065.0,16.0
2139,7068.0,10.0
2140,7079.0,19.0
2141,7084.0,25.0
2142,7085.0,20.0
2143,7087.0,7.0
2144,7093.0,24.0
2145,7103.0,15.0
2146,7109.0,25.0
2147,7114.0,12.0
2148,7117.0,15.0
2149,7120.0,12.0
2150,7121.0,8.0
2151,7124.0,13.0
2152,7125.0,4.0
2153,7128.0,19.0
2154,7129.0,21.0
2155,7130.0,20.0
2156,7132.0,15.0
2157,7135.0,14.0
2158,7139.0,9.0
2159,7142.0,6.0
2160,7143.0,15.0
2161,7146.0,21.0
2162,7150.0,12.0
2163,7155.0,18.0
2164,7162.0,10.0
2165,7166.0,15.0
2166,7168.0,9.0
2167,7169.0,8.0
2168,7172.0,13.0
2169,7177.0,27.0
2170,7178.0,26.0
2171,7186.0,13.0
2172,7189.0,14.0
2173,7190.0,8.0
2174,7203.0,7.0
2175,7204.0,4.0
2176,7205.0,26.0
2177,7206.0,28.0
2178,7209.0,21.0
2179,7211.0,12.0
2180,7217.0,25.0
2181,7225.0,11.0
2182,7226.0,17.0
2183,7228.0,23.0
2184,7234.0,26.0
2185,7238.0,10.0
2186,7239.0,18.0
2187,7240.0,24.0
2188,7243.0,2.0
2189,7244.0,17.0
2190,7250.0,27.0
2191,7252.0,20.0
2192,7262.0,12.0
2193,7265.0,11.0
2194,7273.0,16.0
2195,7279.0,15.0
2196,7280.0,19.0
2197,7282.0,27.0
2198,7285.0,10.0
2199,7292.0,8.0
2200,7297.0,16.0
2201,7298.0,9.0
2202,7304.0,30.0
2203,7307.0,14.0
2204,7309.0,11.0
2205,7312.0,19.0
2206,7320.0,5.0
2207,7327.0,22.0
2208,7333.0,28.0
2209,7340.0,23.0
2210,7342.0,28.0
2211,7343.0,18.0
2212,7349.0,19.0
2213,7355.0,17.0
2214,7356.0,14.0
2215,7357.0,21.0
2216,7363.0,12.0
2217,7365.0,17.0
2218,7368.0,7.0
2219,7369.0,17.0
2220,7370.0,22.0
2221,7373.0,28.0
2222,7377.0,8.0
2223,7381.0,30.0
2224,7382.0,10.0
2225,7384.0,18.0
2226,7391.0,8.0
2227,7392.0,28.0
2228,7393.0,15.0
2229,7401.0,23.0
2230,7403.0,15.0
2231,7406.0,16.0
2232,7407.0,10.0
2233,7413.0,14.0
2234,7414.0,2.0
2235,7415.0,10.0
2236,7416.0,21.0
2237,7417.0,13.0
2238,7418.0,13.0
2239,7422.0,19.0
2240,7423.0,27.0
2241,7425.0,16.0
2242,7426.0,17.0
2243,7428.0,29.0
2244,7430.0,3.0
2245,7432.0,7.0
2246,7436.0,22.0
2247,7438.0,19.0
2248,7444.0,6.0
2249,7454.0,12.0
2250,7455.0,14.0
2251,7457.0,15.0
2252,7461.0,17.0
2253,7464.0,10.0
2254,7465.0,7.0
2255,7467.0,8.0
2256,7470.0,9.0
2257,7471.0,13.0
2258,7472.0,15.0
2259,7473.0,14.0
2260,7478.0,12.0
2261,7479.0,5.0
2262,7482.0,21.0
2263,7483.0,16.0
2264,7489.0,12.0
2265,7491.0,10.0
2266,7492.0,8.0
2267,7498.0,8.0
2268,7502.0,13.0
2269,7503.0,12.0
2270,7507.0,10.0
2271,7510.0,23.0
2272,7523.0,20.0
2273,7525.0,27.0
2274,7530.0,10.0
2275,7533.0,23.0
2276,7536.0,26.0
2277,7541.0,20.0
2278,7542.0,16.0
2279,7543.0,15.0
2280,7546.0,19.0
2281,7549.0,17.0
2282,7550.0,14.0
2283,7552.0,21.0
2284,7554.0,6.0
2285,7556.0,11.0
2286,7559.0,19.0
2287,7562.0,19.0
2288,7567.0,21.0
2289,7572.0,19.0
2290,7573.0,21.0
2291,7577.0,15.0
2292,7581.0,13.0
2293,7584.0,12.0
2294,7586.0,15.0
2295,7587.0,12.0
2296,7594.0,17.0
2297,7595.0,11.0
2298,7598.0,0.0
2299,7600.0,13.0
2300,7603.0,15.0
2301,7604.0,17.0
2302,7611.0,18.0
2303,7612.0,12.0
2304,7615.0,19.0
2305,7617.0,10.0
2306,7619.0,11.0
2307,7621.0,11.0
2308,7622.0,19.0
2309,7627.0,18.0
2310,7628.0,10.0
2311,7631.0,15.0
2312,7637.0,13.0
2313,7641.0,1.0
2314,7656.0,22.0
2315,7659.0,17.0
2316,7660.0,19.0
2317,7661.0,16.0
2318,7662.0,15.0
2319,7666.0,8.0
2320,7673.0,14.0
2321,7677.0,4.0
2322,7679.0,19.0
2323,7681.0,16.0
2324,7682.0,7.0
2325,7683.0,9.0
2326,7685.0,15.0
2327,7716.0,19.0
2328,7719.0,13.0
2329,7721.0,10.0
2330,7723.0,11.0
2331,7724.0,23.0
2332,7728.0,8.0
2333,7737.0,13.0
2334,7738.0,14.0
2335,7741.0,14.0
2336,7743.0,17.0
2337,7744.0,21.0
2338,7745.0,15.0
2339,7750.0,14.0
2340,7752.0,24.0
2341,7754.0,15.0
2342,7755.0,18.0
2343,7758.0,26.0
2344,7762.0,16.0
2345,7763.0,16.0
2346,7765.0,22.0
2347,7771.0,15.0
2348,7773.0,13.0
2349,7776.0,16.0
2350,7779.0,23.0
2351,7781.0,12.0
2352,7782.0,16.0
2353,7787.0,25.0
2354,7790.0,21.0
2355,7800.0,6.0
2356,7812.0,13.0
2357,7814.0,18.0
2358,7817.0,18.0
2359,7818.0,10.0
2360,7819.0,17.0
2361,7824.0,20.0
2362,7825.0,18.0
2363,7832.0,19.0
2364,7833.0,21.0
2365,7834.0,12.0
2366,7838.0,27.0
2367,7840.0,11.0
2368,7843.0,22.0
2369,7845.0,19.0
2370,7848.0,12.0
2371,7858.0,14.0
2372,7859.0,15.0
2373,7861.0,15.0
2374,7862.0,14.0
2375,7863.0,10.0
2376,7865.0,26.0
2377,7870.0,22.0
2378,7871.0,9.0
2379,7873.0,8.0
2380,7875.0,24.0
2381,7877.0,14.0
2382,7880.0,18.0
2383,7886.0,9.0
2384,7890.0,18.0
2385,7891.0,13.0
2386,7892.0,12.0
2387,7894.0,12.0
2388,7904.0,17.0
2389,7908.0,21.0
2390,7910.0,17.0
2391,7912.0,17.0
2392,7915.0,21.0
2393,7917.0,14.0
2394,7918.0,10.0
2395,7926.0,16.0
2396,7928.0,8.0
2397,7929.0,8.0
2398,7932.0,13.0
2399,7936.0,12.0
2400,7939.0,18.0
2401,7941.0,11.0
2402,7944.0,25.0
2403,7946.0,13.0
2404,7952.0,20.0
2405,7954.0,7.0
2406,7956.0,12.0
2407,7957.0,26.0
2408,7960.0,17.0
2409,7966.0,19.0
2410,7967.0,29.0
2411,7968.0,18.0
2412,7974.0,16.0
2413,7977.0,25.0
2414,7978.0,11.0
2415,7981.0,21.0
2416,7987.0,28.0
2417,7992.0,13.0
2418,7995.0,8.0
2419,7996.0,26.0
2420,7997.0,14.0
2421,8001.0,17.0
2422,8002.0,11.0
2423,8004.0,13.0
2424,8008.0,12.0
2425,8009.0,16.0
2426,8010.0,11.0
2427,8018.0,13.0
2428,8028.0,18.0
2429,8029.0,9.0
2430,8030.0,19.0
2431,8032.0,19.0
2432,8035.0,17.0
2433,8036.0,22.0
2434,8039.0,14.0
2435,8042.0,13.0
2436,8043.0,8.0
