,ori,hi_access
25932,169558.0,2.0
25933,90711.0,3.0
25934,126965.0,5.0
25935,136002.0,2.0
25936,43318.0,3.0
25937,126880.0,3.0
25938,102201.0,2.0
25939,28922.0,2.0
25940,90716.0,2.0
25941,90714.0,5.0
25942,8126.0,3.0
25943,82129.0,3.0
25944,82788.0,2.0
25945,174260.0,3.0
25946,18670.0,2.0
25947,14354.0,4.0
25948,11185.0,2.0
25949,14358.0,5.0
25950,33259.0,3.0
25951,94759.0,4.0
25952,17918.0,4.0
25953,104270.0,2.0
25954,87030.0,5.0
25955,146237.0,2.0
25956,47895.0,3.0
25957,47899.0,2.0
25958,12987.0,4.0
25959,102279.0,2.0
25960,91884.0,2.0
25961,6499.0,3.0
25962,174266.0,4.0
25963,126961.0,3.0
25964,155756.0,5.0
25965,60145.0,4.0
25966,148682.0,7.0
25967,125969.0,2.0
25968,60737.0,3.0
25969,12177.0,3.0
25970,46588.0,2.0
25971,98979.0,4.0
25972,10443.0,4.0
25973,157167.0,3.0
25974,157163.0,2.0
25975,21779.0,2.0
25976,8978.0,2.0
25977,142059.0,2.0
25978,62833.0,2.0
25979,81023.0,3.0
25980,43612.0,4.0
25981,152017.0,4.0
25982,26929.0,3.0
25983,26926.0,3.0
25984,50037.0,3.0
25985,177777.0,2.0
25986,150500.0,7.0
25987,133097.0,9.0
25988,22169.0,2.0
25989,52290.0,4.0
25990,81781.0,2.0
25991,60387.0,2.0
25992,11401.0,3.0
25993,19232.0,3.0
25994,172777.0,3.0
25995,116033.0,4.0
25996,132199.0,4.0
25997,90690.0,5.0
25998,90695.0,3.0
25999,942.0,4.0
26000,49000.0,2.0
26001,45582.0,2.0
26002,48358.0,2.0
26003,48355.0,3.0
26004,116039.0,2.0
26005,173022.0,4.0
26006,5468.0,4.0
26007,96458.0,3.0
26008,58930.0,3.0
26009,107166.0,3.0
26010,30812.0,3.0
26011,142213.0,6.0
26012,142217.0,3.0
26013,67262.0,3.0
26014,67260.0,2.0
26015,67269.0,3.0
26016,137723.0,2.0
26017,137727.0,2.0
26018,109906.0,3.0
26019,42083.0,4.0
26020,108365.0,4.0
26021,34037.0,2.0
26022,106488.0,5.0
26023,106484.0,6.0
26024,91340.0,4.0
26025,23102.0,3.0
26026,113901.0,2.0
26027,148160.0,3.0
26028,141760.0,3.0
26029,73830.0,3.0
26030,60143.0,2.0
26031,54553.0,2.0
26032,57481.0,2.0
26033,53903.0,4.0
26034,113017.0,2.0
26035,78770.0,5.0
26036,26889.0,4.0
26037,188924.0,3.0
26038,134807.0,4.0
26039,156784.0,2.0
26040,21097.0,3.0
26041,26882.0,2.0
26042,72133.0,2.0
26043,49882.0,3.0
26044,27899.0,3.0
26045,99016.0,4.0
26046,187545.0,4.0
26047,145885.0,3.0
26048,173276.0,3.0
26049,73512.0,3.0
26050,172440.0,4.0
26051,76929.0,3.0
26052,76928.0,3.0
26053,140105.0,3.0
26054,60332.0,2.0
26055,171938.0,2.0
26056,142407.0,5.0
26057,60338.0,3.0
26058,157174.0,4.0
26059,86810.0,2.0
26060,137025.0,2.0
26061,137023.0,2.0
26062,86818.0,3.0
26063,86819.0,4.0
26064,128011.0,2.0
26065,99599.0,5.0
26066,85545.0,2.0
26067,5461.0,3.0
26068,99623.0,4.0
26069,23408.0,6.0
26070,185781.0,3.0
26071,169965.0,2.0
26072,35348.0,2.0
26073,188661.0,2.0
26074,604.0,2.0
26075,137796.0,4.0
26076,188663.0,3.0
26077,85055.0,4.0
26078,132778.0,3.0
26079,117274.0,2.0
26080,185786.0,3.0
26081,87850.0,4.0
26082,130735.0,4.0
26083,130737.0,3.0
26084,180326.0,2.0
26085,180329.0,2.0
26086,85058.0,7.0
26087,23406.0,3.0
26088,152018.0,7.0
26089,149554.0,5.0
26090,43611.0,4.0
26091,100515.0,8.0
26092,29433.0,3.0
26093,3187.0,5.0
26094,136449.0,2.0
26095,110270.0,2.0
26096,86372.0,4.0
26097,86375.0,7.0
26098,77178.0,5.0
26099,166261.0,3.0
26100,4010.0,2.0
26101,25149.0,10.0
26102,177011.0,4.0
26103,21458.0,8.0
26104,177014.0,5.0
26105,177018.0,2.0
26106,171867.0,2.0
26107,171894.0,2.0
26108,185060.0,4.0
26109,159452.0,3.0
26110,127912.0,3.0
26111,38066.0,3.0
26112,56254.0,6.0
26113,172952.0,2.0
26114,40031.0,5.0
26115,183193.0,3.0
26116,65762.0,2.0
26117,150460.0,2.0
26118,65760.0,4.0
26119,107641.0,7.0
26120,171368.0,3.0
26121,125494.0,5.0
26122,142021.0,3.0
26123,39330.0,3.0
26124,127677.0,2.0
26125,88343.0,2.0
26126,144524.0,3.0
26127,144525.0,2.0
26128,56250.0,2.0
26129,144521.0,6.0
26130,185062.0,3.0
26131,185063.0,8.0
26132,176334.0,4.0
26133,103328.0,3.0
26134,182829.0,4.0
26135,123806.0,4.0
26136,123807.0,5.0
26137,180866.0,5.0
26138,125236.0,2.0
26139,126967.0,2.0
26140,174651.0,3.0
26141,1630.0,3.0
26142,8096.0,2.0
26143,179555.0,4.0
26144,169708.0,2.0
26145,41026.0,2.0
26146,41029.0,5.0
26147,164551.0,2.0
26148,138458.0,2.0
26149,29953.0,4.0
26150,120691.0,3.0
26151,176655.0,4.0
26152,125186.0,3.0
26153,161515.0,3.0
26154,46744.0,5.0
26155,181775.0,4.0
26156,181776.0,12.0
26157,25176.0,2.0
26158,169229.0,2.0
26159,80237.0,2.0
26160,80235.0,4.0
26161,10800.0,3.0
26162,124585.0,4.0
26163,163930.0,4.0
26164,45217.0,2.0
26165,45215.0,2.0
26166,177789.0,6.0
26167,139726.0,3.0
26168,163028.0,5.0
26169,163025.0,2.0
26170,182822.0,5.0
26171,83250.0,2.0
26172,34918.0,4.0
26173,19257.0,3.0
26174,35187.0,3.0
26175,77236.0,4.0
26176,166880.0,4.0
26177,151591.0,5.0
26178,116379.0,2.0
26179,151599.0,4.0
26180,79585.0,3.0
26181,171745.0,2.0
26182,79580.0,4.0
26183,143013.0,3.0
26184,145318.0,3.0
26185,165394.0,3.0
26186,165397.0,3.0
26187,181439.0,2.0
26188,61710.0,3.0
26189,51404.0,4.0
26190,129519.0,7.0
26191,103029.0,6.0
26192,73757.0,4.0
26193,77239.0,5.0
26194,34912.0,6.0
26195,21213.0,4.0
26196,176542.0,2.0
26197,49914.0,3.0
26198,49912.0,4.0
26199,169891.0,7.0
26200,43602.0,2.0
26201,1857.0,2.0
26202,68727.0,4.0
26203,26698.0,8.0
26204,1853.0,2.0
26205,116380.0,4.0
26206,24207.0,3.0
26207,50353.0,8.0
26208,157996.0,5.0
26209,68893.0,3.0
26210,34237.0,2.0
26211,173333.0,3.0
26212,77238.0,5.0
26213,25648.0,13.0
26214,130280.0,3.0
26215,74763.0,2.0
26216,74761.0,3.0
26217,147926.0,4.0
26218,138158.0,3.0
26219,4870.0,5.0
26220,2394.0,4.0
26221,120524.0,2.0
26222,70513.0,5.0
26223,33491.0,7.0
26224,58870.0,4.0
26225,18477.0,2.0
26226,24338.0,4.0
26227,147973.0,3.0
26228,102608.0,3.0
26229,105775.0,4.0
26230,36517.0,2.0
26231,36513.0,4.0
26232,112150.0,2.0
26233,768.0,4.0
26234,25917.0,2.0
26235,25912.0,4.0
26236,124860.0,5.0
26237,100982.0,6.0
26238,152002.0,4.0
26239,93093.0,4.0
26240,117471.0,2.0
26241,180110.0,2.0
26242,32321.0,2.0
26243,22593.0,2.0
26244,142831.0,4.0
26245,159215.0,3.0
26246,26179.0,4.0
26247,104608.0,6.0
26248,104602.0,2.0
26249,63427.0,4.0
26250,24993.0,2.0
26251,187591.0,2.0
26252,141569.0,4.0
26253,60199.0,7.0
26254,60142.0,5.0
26255,78772.0,3.0
26256,69238.0,7.0
26257,9728.0,2.0
26258,33171.0,6.0
26259,24133.0,4.0
26260,24131.0,4.0
26261,22982.0,6.0
26262,146892.0,5.0
26263,84190.0,3.0
26264,137156.0,3.0
26265,82395.0,2.0
26266,146897.0,2.0
26267,189351.0,12.0
26268,114012.0,3.0
26269,184164.0,2.0
26270,35562.0,2.0
26271,33178.0,4.0
26272,183346.0,4.0
26273,27445.0,2.0
26274,27440.0,3.0
26275,102336.0,3.0
26276,53208.0,2.0
26277,173585.0,2.0
26278,105238.0,3.0
26279,25376.0,3.0
26280,25375.0,2.0
26281,37704.0,8.0
26282,153467.0,2.0
26283,11880.0,2.0
26284,117144.0,2.0
26285,21984.0,2.0
26286,117148.0,3.0
26287,166318.0,2.0
26288,98154.0,5.0
26289,12829.0,3.0
26290,43864.0,2.0
26291,9499.0,4.0
26292,54585.0,7.0
26293,9496.0,3.0
26294,61914.0,3.0
26295,53203.0,4.0
26296,169999.0,7.0
26297,169994.0,3.0
26298,11942.0,11.0
26299,87081.0,4.0
26300,31037.0,2.0
26301,3924.0,4.0
26302,122763.0,2.0
26303,91085.0,2.0
26304,34712.0,4.0
26305,72544.0,5.0
26306,166749.0,3.0
26307,73492.0,8.0
26308,73493.0,6.0
26309,139326.0,4.0
26310,145724.0,4.0
26311,92716.0,4.0
26312,55536.0,3.0
26313,139328.0,3.0
26314,185508.0,2.0
26315,140261.0,3.0
26316,6097.0,3.0
26317,31036.0,4.0
26318,105956.0,3.0
26319,83975.0,3.0
26320,177433.0,2.0
26321,4615.0,4.0
26322,83974.0,5.0
26323,162131.0,3.0
26324,144940.0,5.0
26325,59983.0,2.0
26326,186185.0,2.0
26327,147769.0,4.0
26328,145029.0,2.0
26329,132508.0,4.0
26330,144493.0,2.0
26331,111922.0,2.0
26332,186453.0,4.0
26333,106520.0,3.0
26334,66071.0,6.0
26335,23218.0,7.0
26336,109205.0,4.0
26337,87084.0,4.0
26338,151821.0,5.0
26339,151825.0,2.0
26340,79986.0,5.0
26341,158742.0,5.0
26342,13319.0,9.0
26343,33829.0,5.0
26344,101310.0,3.0
26345,53762.0,4.0
26346,10754.0,2.0
26347,112908.0,2.0
26348,62321.0,5.0
26349,108508.0,3.0
26350,89687.0,3.0
26351,62328.0,4.0
26352,58795.0,2.0
26353,175567.0,4.0
26354,181913.0,4.0
26355,169495.0,6.0
26356,35207.0,3.0
26357,164629.0,4.0
26358,125452.0,5.0
26359,17407.0,8.0
26360,38807.0,2.0
26361,56322.0,2.0
26362,135426.0,4.0
26363,100043.0,6.0
26364,69230.0,4.0
26365,81144.0,4.0
26366,179844.0,3.0
26367,172657.0,5.0
26368,172650.0,2.0
26369,162370.0,3.0
26370,58872.0,5.0
26371,47285.0,2.0
26372,171733.0,4.0
26373,171736.0,5.0
26374,72824.0,2.0
26375,90455.0,2.0
26376,160201.0,3.0
26377,58020.0,4.0
26378,38109.0,4.0
26379,58025.0,7.0
26380,125450.0,2.0
26381,125456.0,2.0
26382,44749.0,4.0
26383,125459.0,2.0
26384,28061.0,4.0
26385,83351.0,5.0
26386,129827.0,2.0
26387,111598.0,2.0
26388,22605.0,4.0
26389,22602.0,2.0
26390,744.0,2.0
26391,171451.0,8.0
26392,153186.0,4.0
26393,95864.0,2.0
26394,184951.0,5.0
26395,114418.0,3.0
26396,93161.0,6.0
26397,165662.0,3.0
26398,51312.0,6.0
26399,55674.0,3.0
26400,51314.0,5.0
26401,126102.0,3.0
26402,126100.0,6.0
26403,170911.0,4.0
26404,40489.0,2.0
26405,169785.0,4.0
26406,161554.0,3.0
26407,33821.0,2.0
26408,129175.0,4.0
26409,168781.0,2.0
26410,164622.0,11.0
26411,33825.0,2.0
26412,123888.0,2.0
26413,154956.0,3.0
26414,171485.0,4.0
26415,12864.0,2.0
26416,76656.0,4.0
26417,95244.0,7.0
26418,50448.0,2.0
26419,161089.0,2.0
26420,151350.0,2.0
26421,6096.0,2.0
26422,180369.0,2.0
26423,77449.0,2.0
26424,13103.0,3.0
26425,122527.0,3.0
26426,28450.0,4.0
26427,143602.0,7.0
26428,175734.0,3.0
26429,67509.0,2.0
26430,67506.0,6.0
26431,66678.0,3.0
26432,148924.0,3.0
26433,66673.0,4.0
26434,182772.0,5.0
26435,179405.0,2.0
26436,129783.0,9.0
26437,156437.0,4.0
26438,169038.0,6.0
26439,161744.0,2.0
26440,29508.0,6.0
26441,29500.0,3.0
26442,168593.0,3.0
26443,13106.0,2.0
26444,31851.0,4.0
26445,47403.0,5.0
26446,80089.0,3.0
26447,121079.0,5.0
26448,73300.0,5.0
26449,190085.0,2.0
26450,46971.0,2.0
26451,176286.0,9.0
26452,49708.0,3.0
26453,46974.0,6.0
26454,158467.0,3.0
26455,28109.0,3.0
26456,163672.0,3.0
26457,24650.0,6.0
26458,57923.0,4.0
26459,6801.0,2.0
26460,28100.0,6.0
26461,62483.0,3.0
26462,62484.0,4.0
26463,23763.0,4.0
26464,172456.0,2.0
26465,151787.0,4.0
26466,169247.0,2.0
26467,164284.0,4.0
26468,55880.0,3.0
26469,95515.0,3.0
26470,114596.0,3.0
26471,26306.0,4.0
26472,93286.0,2.0
26473,93281.0,3.0
26474,55190.0,3.0
26475,75356.0,3.0
26476,116999.0,6.0
26477,56283.0,2.0
26478,184938.0,3.0
26479,114628.0,3.0
26480,96107.0,3.0
26481,104412.0,2.0
26482,104410.0,5.0
26483,114959.0,2.0
26484,127040.0,2.0
26485,127047.0,4.0
26486,27736.0,6.0
26487,32551.0,4.0
26488,66103.0,2.0
26489,151782.0,4.0
26490,174463.0,4.0
26491,35397.0,4.0
26492,174468.0,3.0
26493,50761.0,4.0
26494,35022.0,3.0
26495,111413.0,2.0
26496,56426.0,5.0
26497,8329.0,3.0
26498,166733.0,4.0
26499,67859.0,3.0
26500,8320.0,4.0
26501,9911.0,5.0
26502,56429.0,4.0
26503,9917.0,4.0
26504,63283.0,3.0
26505,101248.0,2.0
26506,161798.0,2.0
26507,59202.0,5.0
26508,147147.0,2.0
26509,73191.0,7.0
26510,90819.0,6.0
26511,123316.0,2.0
26512,98846.0,5.0
26513,123315.0,6.0
26514,135531.0,2.0
26515,98847.0,3.0
26516,174148.0,2.0
26517,5833.0,3.0
26518,85240.0,6.0
26519,37676.0,3.0
26520,37673.0,3.0
26521,30020.0,6.0
26522,30023.0,3.0
26523,44949.0,5.0
26524,178998.0,3.0
26525,135538.0,3.0
26526,135993.0,2.0
26527,20833.0,3.0
26528,135997.0,3.0
26529,135620.0,4.0
26530,184742.0,6.0
26531,93443.0,4.0
26532,25238.0,3.0
26533,5001.0,3.0
26534,3868.0,2.0
26535,153254.0,4.0
26536,130010.0,5.0
26537,4423.0,3.0
26538,125612.0,3.0
26539,122047.0,3.0
26540,122049.0,10.0
26541,29958.0,3.0
26542,133665.0,2.0
26543,146406.0,2.0
26544,146405.0,5.0
26545,133669.0,2.0
26546,178999.0,3.0
26547,47919.0,3.0
26548,13938.0,3.0
26549,13937.0,3.0
26550,59395.0,3.0
26551,56754.0,3.0
26552,138930.0,4.0
26553,155494.0,2.0
26554,175027.0,3.0
26555,69063.0,2.0
26556,88135.0,4.0
26557,128774.0,3.0
26558,46390.0,2.0
26559,97730.0,2.0
26560,53048.0,5.0
26561,9128.0,2.0
26562,53043.0,3.0
26563,101240.0,4.0
26564,7918.0,5.0
26565,62045.0,2.0
26566,107286.0,2.0
26567,98501.0,2.0
26568,54009.0,4.0
26569,60224.0,4.0
26570,183826.0,2.0
26571,13931.0,2.0
26572,160810.0,2.0
26573,160811.0,2.0
26574,5589.0,3.0
26575,72955.0,3.0
26576,76272.0,2.0
26577,98192.0,3.0
26578,72958.0,3.0
26579,64764.0,3.0
26580,4558.0,3.0
26581,43344.0,4.0
26582,96460.0,5.0
26583,150318.0,3.0
26584,127567.0,5.0
26585,103277.0,6.0
26586,155147.0,3.0
26587,25612.0,5.0
26588,58055.0,5.0
26589,127783.0,7.0
26590,168116.0,3.0
26591,41123.0,5.0
26592,169649.0,2.0
26593,169646.0,4.0
26594,169642.0,3.0
26595,1796.0,3.0
26596,169641.0,3.0
26597,129014.0,4.0
26598,161431.0,4.0
26599,59653.0,4.0
26600,40830.0,2.0
26601,40831.0,2.0
26602,110426.0,2.0
26603,29452.0,2.0
26604,163493.0,3.0
26605,59381.0,2.0
26606,178094.0,2.0
26607,60521.0,2.0
26608,44602.0,4.0
26609,44609.0,3.0
26610,41076.0,4.0
26611,163582.0,2.0
26612,13584.0,5.0
26613,11877.0,3.0
26614,162455.0,2.0
26615,41874.0,3.0
26616,53119.0,3.0
26617,53116.0,5.0
26618,96803.0,2.0
26619,12597.0,2.0
26620,14804.0,2.0
26621,164854.0,2.0
26622,14803.0,8.0
26623,20789.0,5.0
26624,62554.0,3.0
26625,120873.0,4.0
26626,131070.0,2.0
26627,122434.0,4.0
26628,124408.0,4.0
26629,164586.0,3.0
26630,148835.0,5.0
26631,130491.0,7.0
26632,93069.0,5.0
26633,126437.0,7.0
26634,118601.0,6.0
26635,127112.0,3.0
26636,40000.0,2.0
26637,136618.0,9.0
26638,25018.0,9.0
26639,171610.0,2.0
26640,69592.0,2.0
26641,7492.0,2.0
26642,64468.0,3.0
26643,48651.0,4.0
26644,64465.0,4.0
26645,114588.0,2.0
26646,101321.0,5.0
26647,117208.0,2.0
26648,117204.0,3.0
26649,50247.0,2.0
26650,51233.0,4.0
26651,139751.0,7.0
26652,86001.0,4.0
26653,92916.0,4.0
26654,128666.0,3.0
26655,18314.0,2.0
26656,19796.0,5.0
26657,79636.0,4.0
26658,22540.0,4.0
26659,22545.0,4.0
26660,22546.0,2.0
26661,59745.0,2.0
26662,2599.0,5.0
26663,125145.0,3.0
26664,165431.0,3.0
26665,165430.0,7.0
26666,88117.0,7.0
26667,59744.0,2.0
26668,85163.0,11.0
26669,69421.0,6.0
26670,92911.0,4.0
26671,21785.0,4.0
26672,49657.0,3.0
26673,47741.0,4.0
26674,105892.0,5.0
26675,3542.0,2.0
26676,147820.0,4.0
26677,168528.0,9.0
26678,41441.0,3.0
26679,41448.0,12.0
26680,40719.0,4.0
26681,154747.0,2.0
26682,76679.0,3.0
26683,151712.0,3.0
26684,172917.0,3.0
26685,76671.0,4.0
26686,164050.0,3.0
26687,76676.0,4.0
26688,77983.0,2.0
26689,72288.0,4.0
26690,108563.0,4.0
26691,14587.0,4.0
26692,3541.0,5.0
26693,189713.0,12.0
26694,161694.0,4.0
26695,114372.0,2.0
26696,25782.0,4.0
26697,92805.0,2.0
26698,25786.0,3.0
26699,128512.0,2.0
26700,58851.0,5.0
26701,313.0,8.0
26702,85599.0,3.0
26703,74350.0,5.0
26704,95859.0,7.0
26705,70633.0,3.0
26706,101910.0,5.0
26707,182363.0,4.0
26708,179934.0,3.0
26709,71322.0,3.0
26710,106134.0,3.0
26711,146197.0,3.0
26712,160777.0,4.0
26713,108561.0,3.0
26714,9941.0,7.0
26715,151304.0,3.0
26716,126171.0,4.0
26717,177750.0,8.0
26718,38527.0,3.0
26719,84959.0,4.0
26720,100638.0,3.0
26721,120307.0,3.0
26722,178189.0,2.0
26723,52437.0,2.0
26724,34346.0,4.0
26725,49833.0,2.0
26726,161698.0,2.0
26727,12182.0,3.0
26728,179325.0,7.0
26729,43438.0,3.0
26730,159061.0,2.0
26731,43432.0,4.0
26732,135250.0,3.0
26733,125420.0,2.0
26734,42525.0,3.0
26735,41474.0,3.0
26736,109634.0,2.0
26737,15181.0,2.0
26738,58905.0,3.0
26739,171753.0,5.0
26740,31407.0,5.0
26741,132179.0,3.0
26742,187615.0,4.0
26743,15184.0,3.0
26744,155019.0,2.0
26745,144842.0,3.0
26746,12633.0,2.0
26747,95273.0,7.0
26748,95271.0,5.0
26749,51179.0,4.0
26750,39253.0,2.0
26751,159181.0,5.0
26752,154963.0,4.0
26753,111637.0,4.0
26754,97365.0,5.0
26755,113580.0,2.0
26756,102582.0,2.0
26757,133189.0,3.0
26758,83191.0,8.0
26759,37151.0,2.0
26760,177963.0,3.0
26761,44881.0,2.0
26762,14421.0,3.0
26763,128404.0,4.0
26764,182376.0,4.0
26765,38080.0,2.0
26766,38088.0,3.0
26767,38089.0,3.0
26768,183120.0,3.0
26769,186308.0,3.0
26770,47595.0,2.0
26771,182372.0,6.0
26772,13818.0,3.0
26773,13812.0,4.0
26774,103017.0,2.0
26775,159601.0,3.0
26776,47044.0,3.0
26777,171647.0,4.0
26778,56666.0,11.0
26779,125179.0,8.0
26780,15365.0,2.0
26781,83813.0,2.0
26782,17650.0,3.0
26783,69385.0,4.0
26784,124410.0,2.0
26785,6471.0,3.0
26786,84454.0,4.0
26787,84455.0,3.0
26788,2961.0,6.0
26789,6473.0,3.0
26790,14281.0,3.0
26791,14289.0,3.0
26792,18901.0,5.0
26793,18902.0,4.0
26794,6478.0,2.0
26795,57952.0,2.0
26796,160937.0,3.0
26797,96212.0,3.0
26798,100053.0,2.0
26799,88902.0,6.0
26800,182042.0,9.0
26801,152498.0,3.0
26802,12398.0,2.0
26803,154266.0,3.0
26804,154267.0,3.0
26805,114542.0,3.0
26806,69161.0,3.0
26807,112188.0,6.0
26808,125435.0,3.0
26809,68418.0,2.0
26810,52950.0,3.0
26811,158725.0,5.0
26812,157516.0,3.0
26813,90302.0,4.0
26814,93506.0,5.0
26815,15817.0,9.0
26816,163510.0,3.0
26817,180848.0,4.0
26818,72237.0,2.0
26819,33919.0,2.0
26820,89368.0,4.0
26821,38335.0,4.0
26822,147029.0,3.0
26823,3467.0,2.0
26824,22813.0,3.0
26825,93863.0,3.0
26826,12692.0,2.0
26827,128402.0,3.0
26828,35190.0,3.0
26829,88014.0,4.0
26830,82476.0,2.0
26831,78914.0,2.0
26832,152296.0,4.0
26833,92475.0,2.0
26834,61694.0,5.0
26835,97166.0,2.0
26836,97160.0,4.0
26837,140947.0,6.0
26838,185682.0,3.0
26839,36871.0,4.0
26840,37838.0,6.0
26841,106779.0,4.0
26842,27505.0,3.0
26843,188890.0,2.0
26844,73808.0,2.0
26845,66285.0,2.0
26846,172602.0,7.0
26847,147663.0,3.0
26848,66288.0,2.0
26849,110837.0,2.0
26850,113758.0,2.0
26851,13554.0,2.0
26852,186574.0,2.0
26853,162328.0,2.0
26854,109491.0,2.0
26855,109497.0,3.0
26856,109496.0,4.0
26857,25868.0,5.0
26858,17438.0,3.0
26859,3152.0,3.0
26860,185681.0,2.0
26861,124686.0,3.0
26862,59844.0,9.0
26863,105585.0,2.0
26864,152427.0,4.0
26865,101328.0,3.0
26866,9060.0,2.0
26867,86313.0,2.0
26868,24052.0,2.0
26869,98812.0,3.0
26870,127185.0,3.0
26871,137638.0,3.0
26872,90391.0,2.0
26873,71871.0,4.0
26874,58246.0,3.0
26875,108764.0,3.0
26876,108766.0,3.0
26877,82172.0,3.0
26878,102054.0,3.0
26879,67489.0,2.0
26880,156003.0,4.0
26881,67485.0,2.0
26882,136272.0,4.0
26883,189354.0,3.0
26884,86942.0,5.0
26885,86943.0,5.0
26886,169364.0,3.0
26887,165376.0,2.0
26888,106829.0,2.0
26889,150933.0,3.0
26890,138713.0,6.0
26891,138716.0,2.0
26892,74702.0,2.0
26893,19465.0,2.0
26894,4677.0,2.0
26895,130269.0,6.0
26896,122636.0,3.0
26897,5145.0,2.0
26898,5140.0,6.0
26899,120.0,4.0
26900,180479.0,5.0
26901,168026.0,2.0
26902,60652.0,3.0
26903,162598.0,2.0
26904,114178.0,2.0
26905,46717.0,3.0
26906,92696.0,2.0
26907,105870.0,2.0
26908,187195.0,3.0
26909,182057.0,3.0
26910,187190.0,3.0
26911,43742.0,3.0
26912,179018.0,8.0
26913,171828.0,2.0
26914,154148.0,4.0
26915,189682.0,2.0
26916,144319.0,3.0
26917,6621.0,4.0
26918,131138.0,10.0
26919,131131.0,2.0
26920,23789.0,2.0
26921,93512.0,5.0
26922,112969.0,3.0
26923,39946.0,12.0
26924,87499.0,3.0
26925,141654.0,2.0
26926,166084.0,3.0
26927,166087.0,2.0
26928,66399.0,4.0
26929,26241.0,4.0
26930,124903.0,3.0
26931,87494.0,7.0
26932,124902.0,3.0
26933,87491.0,5.0
26934,51755.0,4.0
26935,79964.0,3.0
26936,138227.0,4.0
26937,51757.0,3.0
26938,27413.0,2.0
26939,2171.0,4.0
26940,4968.0,3.0
26941,32148.0,4.0
26942,39942.0,4.0
26943,14044.0,2.0
26944,104572.0,4.0
26945,106558.0,3.0
26946,109585.0,4.0
26947,27110.0,4.0
26948,27115.0,3.0
26949,181297.0,4.0
26950,91290.0,2.0
26951,114056.0,2.0
26952,41776.0,4.0
26953,55696.0,4.0
26954,41775.0,4.0
26955,126485.0,4.0
26956,55698.0,6.0
26957,55699.0,12.0
26958,189192.0,3.0
26959,189197.0,3.0
26960,98718.0,3.0
26961,57698.0,2.0
26962,188726.0,5.0
26963,154359.0,4.0
26964,165232.0,2.0
26965,40694.0,5.0
26966,136514.0,2.0
26967,87718.0,8.0
26968,54721.0,4.0
26969,87711.0,7.0
26970,39442.0,3.0
26971,31635.0,6.0
26972,31631.0,3.0
26973,103791.0,2.0
26974,88476.0,4.0
26975,103793.0,2.0
26976,103797.0,3.0
26977,90436.0,2.0
26978,133921.0,2.0
26979,35824.0,2.0
26980,184220.0,4.0
26981,39197.0,2.0
26982,131569.0,4.0
26983,136518.0,6.0
26984,171275.0,3.0
26985,115761.0,4.0
26986,142698.0,2.0
26987,65337.0,5.0
26988,106049.0,5.0
26989,146385.0,8.0
26990,53846.0,3.0
26991,167350.0,8.0
26992,185998.0,4.0
26993,37390.0,4.0
26994,180524.0,4.0
26995,18217.0,3.0
26996,3046.0,2.0
26997,34031.0,2.0
26998,34846.0,2.0
26999,34844.0,5.0
27000,92172.0,2.0
27001,40127.0,2.0
27002,53960.0,2.0
27003,15791.0,6.0
27004,74674.0,4.0
27005,35490.0,2.0
27006,130356.0,5.0
27007,189798.0,4.0
27008,60694.0,6.0
27009,153274.0,6.0
27010,186985.0,4.0
27011,118211.0,2.0
27012,118212.0,4.0
27013,46231.0,3.0
27014,42751.0,3.0
27015,55095.0,2.0
27016,72576.0,5.0
27017,122843.0,4.0
27018,45768.0,2.0
27019,180675.0,4.0
27020,180674.0,2.0
27021,31066.0,2.0
27022,163335.0,2.0
27023,176098.0,2.0
27024,54831.0,3.0
27025,99381.0,3.0
27026,74499.0,3.0
27027,110403.0,2.0
27028,46115.0,3.0
27029,19321.0,2.0
27030,120777.0,3.0
27031,153905.0,3.0
27032,64804.0,4.0
27033,96295.0,3.0
27034,96293.0,3.0
27035,119565.0,4.0
27036,119563.0,3.0
27037,2231.0,3.0
27038,189796.0,4.0
27039,36741.0,5.0
27040,34741.0,2.0
27041,5936.0,5.0
27042,97659.0,2.0
27043,120197.0,5.0
27044,46117.0,2.0
27045,150313.0,4.0
27046,54832.0,3.0
27047,179240.0,2.0
27048,53435.0,5.0
27049,177401.0,6.0
27050,29040.0,3.0
27051,29048.0,4.0
27052,183495.0,7.0
27053,72661.0,2.0
27054,183491.0,6.0
27055,183493.0,5.0
27056,189160.0,2.0
27057,177262.0,5.0
27058,65783.0,3.0
27059,93769.0,3.0
27060,55073.0,4.0
27061,91896.0,2.0
27062,91897.0,3.0
27063,51559.0,3.0
27064,32859.0,12.0
27065,51553.0,3.0
27066,143272.0,4.0
27067,118760.0,2.0
27068,115187.0,4.0
27069,115185.0,4.0
27070,105928.0,4.0
27071,43239.0,3.0
27072,63346.0,4.0
27073,142639.0,6.0
27074,126694.0,4.0
27075,68496.0,3.0
27076,54785.0,3.0
27077,150166.0,2.0
27078,128800.0,2.0
27079,69688.0,2.0
27080,50200.0,2.0
27081,24351.0,4.0
27082,79181.0,3.0
27083,164643.0,3.0
27084,79188.0,3.0
27085,77321.0,3.0
27086,92616.0,2.0
27087,86043.0,7.0
27088,4144.0,3.0
27089,71924.0,5.0
27090,143842.0,2.0
27091,132238.0,4.0
27092,142467.0,6.0
27093,13015.0,3.0
27094,143593.0,5.0
27095,2299.0,5.0
27096,57810.0,4.0
27097,57811.0,2.0
