,ori,lo_transittime
1282,2975.0,14.0
1283,2976.0,2.0
1284,2981.0,19.0
1285,2982.0,3.0
1286,2985.0,11.0
1287,2989.0,6.0
1288,2993.0,8.0
1289,2994.0,3.0
1290,2995.0,11.0
1291,2997.0,14.0
1292,3001.0,10.0
1293,3008.0,16.0
1294,3012.0,10.0
1295,3013.0,11.0
1296,3014.0,3.0
1297,3015.0,4.0
1298,3017.0,21.0
1299,3019.0,9.0
1300,3022.0,5.0
1301,3023.0,17.0
1302,3026.0,4.0
1303,3027.0,22.0
1304,3031.0,13.0
1305,3034.0,2.0
1306,3037.0,11.0
1307,3039.0,15.0
1308,3041.0,21.0
1309,3046.0,26.0
1310,3049.0,17.0
1311,3050.0,20.0
1312,3051.0,11.0
1313,3052.0,11.0
1314,3053.0,10.0
1315,3057.0,13.0
1316,3058.0,26.0
1317,3061.0,4.0
1318,3065.0,11.0
1319,3066.0,3.0
1320,3067.0,12.0
1321,3068.0,10.0
1322,3069.0,6.0
1323,3072.0,21.0
1324,3073.0,9.0
1325,3076.0,5.0
1326,3077.0,8.0
1327,3079.0,7.0
1328,3080.0,16.0
1329,3084.0,13.0
1330,3086.0,2.0
1331,3087.0,12.0
1332,3088.0,7.0
1333,3089.0,15.0
1334,3093.0,22.0
1335,3094.0,10.0
1336,3101.0,12.0
1337,3105.0,8.0
1338,3106.0,21.0
1339,3108.0,12.0
1340,3110.0,7.0
1341,3111.0,14.0
1342,3112.0,10.0
1343,3113.0,11.0
1344,3114.0,4.0
1345,3116.0,5.0
1346,3122.0,10.0
1347,3124.0,13.0
1348,3126.0,28.0
1349,3128.0,19.0
1350,3131.0,11.0
1351,3134.0,2.0
1352,3136.0,7.0
1353,3138.0,6.0
1354,3139.0,11.0
1355,3140.0,6.0
1356,3141.0,10.0
1357,3142.0,10.0
1358,3143.0,8.0
1359,3145.0,7.0
1360,3150.0,7.0
1361,3151.0,7.0
1362,3152.0,7.0
1363,3154.0,9.0
1364,3159.0,8.0
1365,3163.0,9.0
1366,3165.0,11.0
1367,3166.0,20.0
1368,3167.0,14.0
1369,3168.0,10.0
1370,3169.0,18.0
1371,3171.0,3.0
1372,3173.0,1.0
1373,3174.0,16.0
1374,3176.0,29.0
1375,3177.0,6.0
1376,3179.0,6.0
1377,3180.0,14.0
1378,3184.0,17.0
1379,3187.0,9.0
1380,3188.0,6.0
1381,3190.0,13.0
1382,3191.0,9.0
1383,3192.0,9.0
1384,3196.0,10.0
1385,3197.0,8.0
1386,3201.0,12.0
1387,3203.0,5.0
1388,3204.0,12.0
1389,3205.0,11.0
1390,3212.0,6.0
1391,3215.0,18.0
1392,3217.0,8.0
1393,3218.0,2.0
1394,3220.0,13.0
1395,3225.0,10.0
1396,3226.0,10.0
1397,3227.0,7.0
1398,3230.0,29.0
1399,3232.0,7.0
1400,3237.0,14.0
1401,3243.0,8.0
1402,3244.0,15.0
1403,3245.0,20.0
1404,3248.0,7.0
1405,3250.0,18.0
1406,3251.0,11.0
1407,3252.0,23.0
1408,3258.0,13.0
1409,3259.0,7.0
1410,3261.0,9.0
1411,3263.0,2.0
1412,3265.0,5.0
1413,3267.0,16.0
1414,3268.0,17.0
1415,3269.0,11.0
1416,3271.0,8.0
1417,3275.0,5.0
1418,3277.0,5.0
1419,3280.0,15.0
1420,3281.0,11.0
1421,3285.0,9.0
1422,3286.0,6.0
1423,3287.0,10.0
1424,3288.0,22.0
1425,3289.0,4.0
1426,3292.0,17.0
1427,3293.0,5.0
1428,3294.0,14.0
1429,3295.0,10.0
1430,3296.0,12.0
1431,3301.0,11.0
1432,3302.0,9.0
1433,3303.0,9.0
1434,3304.0,20.0
1435,3305.0,17.0
1436,3307.0,8.0
1437,3310.0,14.0
1438,3311.0,6.0
1439,3314.0,20.0
1440,3315.0,24.0
1441,3322.0,21.0
1442,3331.0,8.0
1443,3333.0,13.0
1444,3337.0,9.0
1445,3339.0,10.0
1446,3340.0,7.0
1447,3341.0,11.0
1448,3343.0,8.0
1449,3344.0,9.0
1450,3346.0,9.0
1451,3347.0,10.0
1452,3350.0,12.0
1453,3352.0,13.0
1454,3353.0,11.0
1455,3354.0,13.0
1456,3355.0,11.0
1457,3357.0,15.0
1458,3359.0,8.0
1459,3362.0,5.0
1460,3363.0,4.0
1461,3364.0,11.0
1462,3366.0,9.0
1463,3376.0,23.0
1464,3383.0,12.0
1465,3384.0,10.0
1466,3387.0,2.0
1467,3388.0,9.0
1468,3389.0,14.0
1469,3393.0,3.0
1470,3394.0,17.0
1471,3395.0,9.0
1472,3396.0,7.0
1473,3397.0,29.0
1474,3398.0,8.0
1475,3403.0,8.0
1476,3416.0,17.0
1477,3419.0,2.0
1478,3420.0,7.0
1479,3423.0,21.0
1480,3424.0,6.0
1481,3426.0,5.0
1482,3430.0,5.0
1483,3436.0,22.0
1484,3439.0,8.0
1485,3442.0,4.0
1486,3443.0,17.0
1487,3445.0,2.0
1488,3450.0,17.0
1489,3453.0,9.0
1490,3455.0,19.0
1491,3457.0,7.0
1492,3463.0,4.0
1493,3465.0,22.0
1494,3466.0,11.0
1495,3467.0,12.0
1496,3473.0,18.0
1497,3474.0,14.0
1498,3475.0,3.0
1499,3479.0,3.0
1500,3481.0,12.0
1501,3483.0,28.0
1502,3485.0,7.0
1503,3487.0,7.0
1504,3489.0,10.0
1505,3490.0,18.0
1506,3491.0,21.0
1507,3492.0,3.0
1508,3495.0,12.0
1509,3498.0,5.0
1510,3504.0,15.0
1511,3511.0,10.0
1512,3516.0,10.0
1513,3520.0,4.0
1514,3521.0,11.0
1515,3522.0,22.0
1516,3527.0,17.0
1517,3529.0,14.0
1518,3530.0,7.0
1519,3531.0,11.0
1520,3532.0,7.0
1521,3538.0,15.0
1522,3539.0,9.0
1523,3541.0,6.0
1524,3542.0,6.0
1525,3543.0,24.0
1526,3545.0,18.0
1527,3547.0,18.0
1528,3548.0,8.0
1529,3549.0,6.0
1530,3550.0,18.0
1531,3551.0,6.0
1532,3552.0,4.0
1533,3553.0,6.0
1534,3554.0,13.0
1535,3555.0,9.0
1536,3558.0,2.0
1537,3559.0,8.0
1538,3560.0,7.0
1539,3564.0,1.0
1540,3567.0,26.0
1541,3568.0,7.0
1542,3572.0,16.0
1543,3577.0,9.0
1544,3580.0,14.0
1545,3581.0,1.0
1546,3583.0,2.0
1547,3592.0,7.0
1548,3594.0,12.0
1549,3597.0,21.0
1550,3598.0,3.0
1551,3601.0,10.0
1552,3603.0,15.0
1553,3604.0,6.0
1554,3606.0,17.0
1555,3607.0,7.0
1556,3608.0,21.0
1557,3610.0,11.0
1558,3612.0,12.0
1559,3615.0,11.0
1560,3619.0,6.0
1561,3621.0,23.0
1562,3623.0,6.0
1563,3626.0,8.0
1564,3628.0,9.0
1565,3629.0,12.0
1566,3632.0,11.0
1567,3633.0,3.0
1568,3634.0,6.0
1569,3640.0,8.0
1570,3641.0,3.0
1571,3642.0,13.0
1572,3644.0,8.0
1573,3648.0,8.0
1574,3649.0,16.0
1575,3651.0,5.0
1576,3654.0,10.0
1577,3655.0,13.0
1578,3656.0,13.0
1579,3661.0,19.0
1580,3662.0,8.0
1581,3663.0,15.0
1582,3664.0,9.0
1583,3666.0,26.0
1584,3667.0,1.0
1585,3668.0,7.0
1586,3676.0,19.0
1587,3678.0,5.0
1588,3681.0,14.0
1589,3682.0,4.0
1590,3683.0,23.0
1591,3684.0,14.0
1592,3685.0,15.0
1593,3690.0,6.0
1594,3691.0,23.0
1595,3694.0,3.0
1596,3695.0,9.0
1597,3697.0,4.0
1598,3698.0,18.0
1599,3700.0,1.0
1600,3704.0,9.0
1601,3706.0,4.0
1602,3707.0,7.0
1603,3710.0,15.0
1604,3712.0,12.0
1605,3713.0,10.0
1606,3714.0,27.0
1607,3715.0,13.0
1608,3717.0,6.0
1609,3718.0,10.0
1610,3719.0,12.0
1611,3720.0,22.0
1612,3721.0,14.0
1613,3722.0,11.0
1614,3723.0,5.0
1615,3724.0,2.0
1616,3727.0,10.0
1617,3734.0,11.0
1618,3735.0,11.0
1619,3738.0,15.0
1620,3739.0,10.0
1621,3741.0,8.0
1622,3743.0,7.0
1623,3749.0,11.0
1624,3751.0,10.0
1625,3753.0,2.0
1626,3755.0,4.0
1627,3756.0,13.0
1628,3757.0,4.0
1629,3759.0,4.0
1630,3762.0,8.0
1631,3764.0,6.0
1632,3765.0,14.0
1633,3766.0,24.0
1634,3772.0,4.0
1635,3774.0,13.0
1636,3776.0,17.0
1637,3779.0,17.0
1638,3784.0,8.0
1639,3786.0,18.0
1640,3787.0,13.0
1641,3792.0,5.0
1642,3794.0,8.0
1643,3796.0,18.0
1644,3797.0,7.0
1645,3798.0,8.0
1646,3799.0,11.0
1647,3800.0,19.0
1648,3803.0,13.0
1649,3804.0,11.0
1650,3808.0,22.0
1651,3810.0,7.0
1652,3811.0,9.0
1653,3813.0,12.0
1654,3814.0,2.0
1655,3815.0,5.0
1656,3819.0,19.0
1657,3820.0,10.0
1658,3822.0,10.0
1659,3823.0,14.0
1660,3825.0,12.0
1661,3826.0,15.0
1662,3827.0,22.0
1663,3830.0,6.0
1664,3832.0,16.0
1665,3834.0,10.0
1666,3839.0,16.0
1667,3841.0,8.0
1668,3847.0,9.0
1669,3852.0,5.0
1670,3853.0,4.0
1671,3854.0,10.0
1672,3855.0,21.0
1673,3856.0,11.0
1674,3860.0,13.0
1675,3866.0,12.0
1676,3867.0,15.0
1677,3868.0,12.0
1678,3871.0,11.0
1679,3876.0,6.0
1680,3879.0,28.0
1681,3880.0,14.0
1682,3881.0,10.0
1683,3882.0,11.0
1684,3884.0,10.0
1685,3885.0,18.0
1686,3888.0,10.0
1687,3889.0,7.0
1688,3890.0,15.0
1689,3892.0,6.0
1690,3893.0,11.0
1691,3897.0,8.0
1692,3899.0,3.0
1693,3900.0,6.0
1694,3901.0,15.0
1695,3904.0,9.0
1696,3906.0,4.0
1697,3909.0,24.0
1698,3911.0,11.0
1699,3913.0,14.0
1700,3921.0,28.0
1701,3922.0,9.0
1702,3923.0,12.0
1703,3924.0,10.0
1704,3927.0,8.0
1705,3928.0,20.0
1706,3933.0,9.0
1707,3934.0,28.0
1708,3935.0,16.0
1709,3938.0,9.0
1710,3941.0,16.0
1711,3943.0,8.0
1712,3948.0,5.0
1713,3950.0,4.0
1714,3951.0,3.0
1715,3953.0,8.0
1716,3955.0,11.0
1717,3956.0,4.0
1718,3957.0,5.0
1719,3958.0,4.0
1720,3959.0,7.0
1721,3962.0,14.0
1722,3964.0,9.0
1723,3966.0,19.0
1724,3967.0,23.0
1725,3970.0,16.0
1726,3971.0,15.0
1727,3972.0,14.0
1728,3977.0,21.0
1729,3981.0,13.0
1730,3982.0,5.0
1731,3984.0,29.0
1732,3987.0,21.0
1733,3988.0,8.0
1734,3992.0,4.0
1735,3993.0,10.0
1736,3994.0,11.0
1737,3997.0,7.0
1738,4002.0,2.0
1739,4006.0,15.0
1740,4009.0,14.0
1741,4010.0,9.0
1742,4017.0,11.0
1743,4023.0,23.0
1744,4026.0,12.0
1745,4034.0,12.0
1746,4035.0,12.0
1747,4039.0,9.0
1748,4042.0,2.0
1749,4043.0,22.0
1750,4044.0,19.0
1751,4051.0,23.0
1752,4053.0,9.0
1753,4057.0,10.0
1754,4060.0,16.0
1755,4061.0,11.0
1756,4063.0,6.0
1757,4065.0,11.0
1758,4069.0,12.0
1759,4070.0,4.0
1760,4071.0,12.0
1761,4072.0,7.0
1762,4073.0,24.0
1763,4074.0,8.0
1764,4075.0,10.0
1765,4081.0,10.0
1766,4085.0,17.0
1767,4087.0,4.0
1768,4088.0,1.0
1769,4089.0,9.0
1770,4098.0,6.0
1771,4100.0,17.0
1772,4101.0,22.0
1773,4104.0,5.0
1774,4107.0,8.0
1775,4112.0,6.0
1776,4113.0,13.0
1777,4114.0,2.0
1778,4115.0,12.0
1779,4118.0,17.0
1780,4121.0,5.0
1781,4125.0,14.0
1782,4126.0,13.0
1783,4127.0,26.0
1784,4130.0,8.0
1785,4132.0,3.0
1786,4134.0,27.0
1787,4136.0,9.0
1788,4139.0,9.0
1789,4141.0,4.0
1790,4144.0,19.0
1791,4148.0,8.0
1792,4149.0,5.0
1793,4152.0,11.0
1794,4153.0,4.0
1795,4157.0,7.0
1796,4159.0,18.0
1797,4164.0,9.0
1798,4169.0,5.0
1799,4170.0,7.0
1800,4175.0,5.0
1801,4176.0,7.0
1802,4182.0,5.0
1803,4183.0,10.0
1804,4184.0,6.0
1805,4185.0,5.0
1806,4188.0,8.0
1807,4189.0,4.0
1808,4190.0,12.0
1809,4191.0,8.0
1810,4195.0,8.0
1811,4196.0,8.0
1812,4197.0,22.0
1813,4200.0,11.0
1814,4201.0,12.0
1815,4205.0,4.0
1816,4207.0,4.0
1817,4210.0,10.0
1818,4213.0,12.0
1819,4214.0,7.0
1820,4215.0,4.0
1821,4219.0,13.0
1822,4221.0,18.0
1823,4224.0,8.0
1824,4226.0,11.0
1825,4227.0,16.0
1826,4228.0,20.0
1827,4229.0,14.0
1828,4230.0,7.0
1829,4237.0,12.0
1830,4241.0,5.0
1831,4242.0,17.0
1832,4243.0,4.0
1833,4244.0,21.0
1834,4246.0,13.0
1835,4247.0,15.0
1836,4248.0,19.0
1837,4250.0,9.0
1838,4251.0,6.0
1839,4252.0,8.0
1840,4255.0,10.0
1841,4258.0,5.0
1842,4260.0,5.0
1843,4262.0,15.0
1844,4265.0,21.0
1845,4266.0,3.0
1846,4273.0,10.0
1847,4274.0,13.0
1848,4281.0,11.0
1849,4282.0,9.0
1850,4283.0,6.0
1851,4284.0,8.0
1852,4285.0,8.0
1853,4294.0,16.0
1854,4296.0,8.0
1855,4297.0,0.0
1856,4298.0,6.0
1857,4302.0,10.0
1858,4305.0,9.0
1859,4308.0,6.0
1860,4310.0,14.0
1861,4317.0,12.0
1862,4318.0,14.0
1863,4320.0,7.0
1864,4323.0,7.0
1865,4332.0,25.0
1866,4333.0,11.0
1867,4335.0,7.0
1868,4340.0,4.0
1869,4345.0,17.0
1870,4346.0,5.0
1871,4347.0,5.0
1872,4348.0,8.0
1873,4350.0,5.0
1874,4352.0,13.0
1875,4354.0,7.0
1876,4355.0,14.0
1877,4360.0,3.0
1878,4362.0,10.0
1879,4363.0,1.0
1880,4364.0,13.0
1881,4365.0,18.0
1882,4366.0,5.0
1883,4368.0,5.0
1884,4369.0,10.0
1885,4373.0,17.0
1886,4375.0,19.0
1887,4377.0,4.0
1888,4378.0,7.0
1889,4379.0,17.0
1890,4381.0,13.0
1891,4382.0,12.0
1892,4384.0,7.0
1893,4385.0,6.0
1894,4386.0,9.0
1895,4388.0,9.0
1896,4389.0,8.0
1897,4395.0,16.0
1898,4396.0,8.0
1899,4398.0,13.0
1900,4399.0,10.0
1901,4403.0,10.0
1902,4411.0,2.0
1903,4412.0,7.0
1904,4415.0,6.0
1905,4416.0,15.0
1906,4419.0,10.0
1907,4420.0,14.0
1908,4421.0,14.0
1909,4422.0,11.0
1910,4423.0,22.0
1911,4426.0,15.0
1912,4428.0,20.0
1913,4430.0,14.0
1914,4432.0,3.0
1915,4433.0,7.0
1916,4434.0,17.0
1917,4440.0,17.0
1918,4443.0,6.0
1919,4445.0,13.0
1920,4446.0,17.0
1921,4447.0,5.0
1922,4452.0,7.0
1923,4455.0,14.0
1924,4456.0,27.0
1925,4464.0,11.0
1926,4465.0,10.0
1927,4475.0,9.0
1928,4480.0,8.0
1929,4481.0,6.0
1930,4483.0,14.0
1931,4484.0,10.0
1932,4487.0,10.0
1933,4488.0,19.0
1934,4490.0,10.0
1935,4492.0,11.0
1936,4494.0,5.0
1937,4501.0,5.0
1938,4504.0,5.0
1939,4505.0,20.0
1940,4507.0,6.0
1941,4508.0,9.0
1942,4510.0,8.0
1943,4511.0,22.0
1944,4515.0,18.0
1945,4516.0,8.0
1946,4518.0,11.0
1947,4525.0,14.0
1948,4529.0,13.0
1949,4530.0,9.0
1950,4532.0,7.0
1951,4533.0,2.0
1952,4535.0,14.0
1953,4536.0,24.0
1954,4537.0,13.0
1955,4538.0,0.0
1956,4539.0,7.0
1957,4545.0,2.0
1958,4549.0,28.0
1959,4552.0,17.0
1960,4553.0,13.0
1961,4558.0,8.0
1962,4560.0,6.0
1963,4566.0,9.0
1964,4567.0,5.0
1965,4569.0,15.0
1966,4570.0,16.0
1967,4572.0,8.0
1968,4573.0,9.0
1969,4575.0,6.0
1970,4580.0,11.0
1971,4581.0,7.0
1972,4588.0,6.0
1973,4591.0,13.0
1974,4592.0,12.0
1975,4594.0,16.0
1976,4595.0,15.0
1977,4597.0,13.0
1978,4598.0,11.0
1979,4600.0,12.0
1980,4601.0,7.0
1981,4603.0,11.0
1982,4604.0,8.0
1983,4605.0,11.0
1984,4606.0,7.0
1985,4607.0,13.0
1986,4609.0,21.0
1987,4610.0,8.0
1988,4612.0,17.0
1989,4615.0,8.0
1990,4618.0,5.0
1991,4620.0,9.0
1992,4621.0,12.0
1993,4623.0,10.0
1994,4625.0,4.0
1995,4627.0,8.0
1996,4628.0,17.0
1997,4629.0,18.0
1998,4630.0,10.0
1999,4632.0,25.0
2000,4635.0,25.0
2001,4636.0,9.0
2002,4638.0,9.0
2003,4639.0,8.0
2004,4640.0,28.0
2005,4645.0,20.0
2006,4647.0,12.0
2007,4650.0,6.0
2008,4652.0,13.0
2009,4653.0,7.0
2010,4657.0,5.0
2011,4658.0,6.0
2012,4659.0,8.0
2013,4661.0,7.0
2014,4665.0,17.0
2015,4667.0,15.0
2016,4668.0,7.0
2017,4669.0,17.0
2018,4675.0,2.0
2019,4677.0,20.0
2020,4678.0,18.0
2021,4679.0,9.0
2022,4683.0,25.0
2023,4684.0,26.0
2024,4685.0,19.0
2025,4686.0,7.0
2026,4687.0,11.0
2027,4689.0,6.0
2028,4691.0,12.0
2029,4693.0,8.0
2030,4698.0,10.0
2031,4702.0,11.0
2032,4703.0,7.0
2033,4704.0,4.0
2034,4706.0,24.0
2035,4707.0,5.0
2036,4709.0,7.0
2037,4711.0,5.0
2038,4714.0,7.0
2039,4716.0,7.0
2040,4717.0,7.0
2041,4718.0,11.0
2042,4722.0,7.0
2043,4727.0,10.0
2044,4728.0,8.0
2045,4731.0,23.0
2046,4735.0,13.0
2047,4736.0,1.0
2048,4738.0,13.0
2049,4740.0,11.0
2050,4744.0,6.0
2051,4745.0,10.0
2052,4750.0,8.0
2053,4751.0,8.0
2054,4758.0,25.0
2055,4759.0,19.0
2056,4762.0,22.0
2057,4765.0,12.0
2058,4770.0,21.0
2059,4772.0,12.0
2060,4773.0,4.0
2061,4774.0,18.0
2062,4775.0,14.0
2063,4778.0,20.0
2064,4779.0,9.0
2065,4780.0,15.0
2066,4783.0,10.0
2067,4786.0,21.0
2068,4787.0,9.0
2069,4789.0,12.0
2070,4791.0,9.0
2071,4792.0,16.0
2072,4793.0,9.0
2073,4794.0,6.0
2074,4801.0,17.0
2075,4804.0,4.0
2076,4809.0,10.0
2077,4813.0,7.0
2078,4814.0,3.0
2079,4817.0,17.0
2080,4819.0,14.0
2081,4821.0,5.0
2082,4823.0,23.0
2083,4824.0,6.0
2084,4826.0,25.0
2085,4827.0,1.0
2086,4829.0,17.0
2087,4830.0,9.0
2088,4833.0,9.0
2089,4836.0,29.0
2090,4837.0,1.0
2091,4838.0,2.0
2092,4839.0,10.0
2093,4840.0,10.0
2094,4844.0,26.0
2095,4845.0,9.0
2096,4846.0,5.0
2097,4847.0,11.0
2098,4849.0,5.0
2099,4851.0,11.0
2100,4852.0,9.0
2101,4854.0,10.0
2102,4855.0,16.0
2103,4857.0,11.0
2104,4858.0,12.0
2105,4861.0,10.0
2106,4862.0,20.0
2107,4863.0,11.0
2108,4870.0,6.0
2109,4872.0,2.0
2110,4876.0,19.0
2111,4882.0,11.0
2112,4885.0,16.0
2113,4887.0,30.0
2114,4889.0,22.0
2115,4890.0,4.0
2116,4891.0,13.0
2117,4892.0,14.0
2118,4893.0,15.0
2119,4896.0,12.0
2120,4897.0,4.0
2121,4898.0,23.0
2122,4900.0,4.0
2123,4901.0,22.0
2124,4906.0,8.0
2125,4908.0,6.0
2126,4909.0,15.0
2127,4911.0,17.0
2128,4913.0,21.0
2129,4915.0,24.0
2130,4919.0,19.0
2131,4926.0,20.0
2132,4927.0,9.0
2133,4928.0,11.0
2134,4930.0,6.0
2135,4931.0,6.0
2136,4932.0,10.0
2137,4933.0,10.0
2138,4936.0,14.0
2139,4941.0,12.0
2140,4942.0,14.0
2141,4948.0,4.0
2142,4951.0,14.0
2143,4953.0,10.0
2144,4954.0,9.0
2145,4955.0,7.0
2146,4959.0,4.0
2147,4960.0,15.0
2148,4963.0,9.0
2149,4965.0,7.0
2150,4967.0,10.0
2151,4968.0,10.0
2152,4969.0,26.0
2153,4971.0,22.0
2154,4972.0,9.0
2155,4976.0,17.0
2156,4979.0,26.0
2157,4980.0,11.0
2158,4981.0,5.0
2159,4982.0,17.0
2160,4983.0,11.0
2161,4984.0,5.0
2162,4989.0,13.0
2163,4991.0,6.0
2164,4992.0,9.0
2165,4993.0,6.0
2166,4994.0,7.0
2167,4997.0,8.0
2168,4999.0,10.0
2169,5000.0,5.0
2170,5001.0,12.0
2171,5002.0,16.0
2172,5003.0,16.0
2173,5005.0,4.0
2174,5009.0,5.0
2175,5011.0,18.0
2176,5012.0,13.0
2177,5013.0,4.0
2178,5015.0,7.0
2179,5016.0,8.0
2180,5017.0,19.0
2181,5020.0,22.0
2182,5025.0,9.0
2183,5026.0,5.0
2184,5030.0,9.0
2185,5031.0,26.0
2186,5040.0,6.0
2187,5042.0,17.0
2188,5046.0,2.0
2189,5047.0,27.0
2190,5049.0,3.0
2191,5050.0,10.0
2192,5054.0,16.0
2193,5056.0,25.0
2194,5060.0,14.0
2195,5069.0,10.0
2196,5070.0,10.0
2197,5077.0,14.0
2198,5079.0,10.0
2199,5081.0,15.0
2200,5083.0,13.0
2201,5084.0,15.0
2202,5086.0,9.0
2203,5088.0,11.0
2204,5090.0,18.0
2205,5095.0,2.0
2206,5096.0,11.0
2207,5097.0,6.0
2208,5102.0,28.0
2209,5104.0,9.0
2210,5105.0,5.0
2211,5107.0,12.0
2212,5108.0,1.0
2213,5110.0,9.0
2214,5111.0,10.0
2215,5112.0,13.0
2216,5120.0,8.0
2217,5121.0,13.0
2218,5122.0,5.0
2219,5126.0,14.0
2220,5127.0,8.0
2221,5128.0,21.0
2222,5131.0,18.0
2223,5135.0,6.0
2224,5137.0,10.0
2225,5138.0,15.0
2226,5140.0,1.0
2227,5143.0,6.0
2228,5147.0,11.0
2229,5151.0,6.0
2230,5154.0,5.0
2231,5161.0,8.0
2232,5162.0,5.0
2233,5164.0,12.0
2234,5165.0,9.0
2235,5166.0,4.0
2236,5167.0,8.0
2237,5168.0,10.0
2238,5169.0,26.0
2239,5172.0,13.0
2240,5175.0,19.0
2241,5177.0,11.0
2242,5180.0,15.0
2243,5181.0,6.0
2244,5182.0,22.0
2245,5186.0,20.0
2246,5189.0,13.0
2247,5191.0,15.0
2248,5192.0,3.0
2249,5197.0,9.0
2250,5199.0,8.0
2251,5200.0,22.0
2252,5201.0,8.0
2253,5202.0,17.0
2254,5203.0,11.0
2255,5204.0,9.0
2256,5205.0,10.0
2257,5210.0,16.0
2258,5212.0,23.0
2259,5215.0,15.0
2260,5216.0,13.0
2261,5217.0,30.0
2262,5221.0,9.0
2263,5224.0,4.0
2264,5229.0,9.0
2265,5230.0,14.0
2266,5234.0,4.0
2267,5236.0,3.0
2268,5239.0,18.0
2269,5245.0,19.0
2270,5248.0,6.0
2271,5253.0,6.0
2272,5254.0,11.0
2273,5255.0,20.0
2274,5266.0,11.0
2275,5270.0,11.0
2276,5271.0,7.0
2277,5275.0,8.0
2278,5279.0,23.0
2279,5280.0,5.0
2280,5284.0,9.0
2281,5288.0,13.0
2282,5290.0,18.0
2283,5293.0,11.0
2284,5296.0,15.0
2285,5298.0,11.0
2286,5299.0,8.0
2287,5301.0,10.0
2288,5302.0,16.0
2289,5304.0,9.0
2290,5306.0,4.0
2291,5310.0,12.0
2292,5311.0,11.0
2293,5314.0,13.0
2294,5322.0,11.0
2295,5324.0,7.0
2296,5327.0,17.0
2297,5329.0,27.0
2298,5330.0,7.0
2299,5339.0,5.0
2300,5341.0,10.0
2301,5345.0,10.0
2302,5346.0,14.0
2303,5348.0,17.0
2304,5349.0,11.0
2305,5350.0,18.0
2306,5352.0,17.0
2307,5354.0,14.0
2308,5357.0,28.0
2309,5358.0,15.0
2310,5359.0,9.0
2311,5362.0,11.0
2312,5363.0,8.0
2313,5366.0,21.0
2314,5368.0,9.0
2315,5372.0,13.0
2316,5373.0,1.0
2317,5374.0,8.0
2318,5377.0,9.0
2319,5379.0,4.0
2320,5380.0,10.0
2321,5383.0,22.0
2322,5384.0,11.0
2323,5385.0,16.0
2324,5387.0,6.0
2325,5388.0,8.0
2326,5389.0,15.0
2327,5391.0,20.0
2328,5394.0,10.0
2329,5398.0,8.0
2330,5399.0,3.0
2331,5400.0,5.0
2332,5403.0,14.0
2333,5404.0,4.0
2334,5407.0,7.0
2335,5410.0,18.0
2336,5417.0,9.0
2337,5418.0,17.0
2338,5419.0,8.0
2339,5423.0,24.0
2340,5426.0,4.0
2341,5430.0,11.0
2342,5432.0,1.0
2343,5433.0,6.0
2344,5434.0,11.0
2345,5435.0,12.0
2346,5441.0,12.0
2347,5443.0,9.0
2348,5444.0,6.0
2349,5447.0,5.0
2350,5450.0,5.0
2351,5452.0,5.0
2352,5453.0,6.0
2353,5454.0,4.0
2354,5459.0,21.0
2355,5460.0,15.0
2356,5461.0,9.0
2357,5465.0,7.0
2358,5466.0,8.0
2359,5467.0,4.0
2360,5468.0,12.0
2361,5471.0,10.0
2362,5475.0,13.0
2363,5476.0,10.0
2364,5477.0,16.0
2365,5480.0,8.0
2366,5485.0,10.0
2367,5488.0,12.0
2368,5492.0,24.0
2369,5495.0,14.0
2370,5496.0,12.0
2371,5504.0,6.0
2372,5506.0,22.0
2373,5507.0,6.0
2374,5513.0,21.0
2375,5515.0,4.0
2376,5517.0,28.0
2377,5518.0,7.0
2378,5520.0,20.0
2379,5521.0,9.0
2380,5525.0,14.0
2381,5528.0,18.0
2382,5530.0,15.0
2383,5541.0,9.0
2384,5546.0,15.0
2385,5547.0,3.0
2386,5548.0,16.0
2387,5550.0,7.0
2388,5551.0,11.0
2389,5552.0,6.0
2390,5556.0,10.0
2391,5558.0,10.0
2392,5559.0,10.0
2393,5562.0,13.0
2394,5563.0,7.0
2395,5565.0,10.0
2396,5568.0,10.0
2397,5570.0,11.0
2398,5571.0,23.0
2399,5574.0,14.0
2400,5575.0,8.0
2401,5576.0,26.0
2402,5578.0,18.0
2403,5579.0,29.0
2404,5582.0,12.0
2405,5585.0,10.0
2406,5586.0,4.0
2407,5587.0,4.0
2408,5588.0,8.0
2409,5589.0,16.0
2410,5590.0,30.0
2411,5593.0,26.0
2412,5597.0,6.0
2413,5598.0,20.0
2414,5602.0,6.0
2415,5603.0,6.0
2416,5612.0,7.0
2417,5613.0,2.0
2418,5614.0,10.0
2419,5616.0,9.0
2420,5618.0,9.0
2421,5621.0,16.0
2422,5625.0,28.0
2423,5626.0,12.0
2424,5628.0,8.0
2425,5629.0,19.0
2426,5631.0,5.0
2427,5635.0,7.0
2428,5636.0,18.0
2429,5637.0,22.0
2430,5644.0,5.0
2431,5645.0,11.0
2432,5650.0,16.0
2433,5657.0,23.0
2434,5659.0,15.0
2435,5663.0,5.0
2436,5664.0,22.0
2437,5665.0,15.0
2438,5666.0,11.0
2439,5667.0,5.0
2440,5668.0,7.0
2441,5669.0,18.0
2442,5670.0,23.0
2443,5673.0,9.0
2444,5674.0,8.0
2445,5677.0,16.0
2446,5683.0,26.0
